,Unnamed: 0,INDEX,PREVIOUS CLOSE,OPEN,HIGH,LOW,CLOSE,GAIN/LOSS
69,,NIFTY MICROCAP250,     10775.00,     10858.95,     10957.50,     10824.10,     10941.35,166.35
70,,NIFTY IND DIGITAL,      6531.00,      6579.55,      6594.55,      6540.10,      6558.25,27.25
71,,ADVANCES,1463,,,,,
72,,DECLINES,688,,,,,
73,,UNCHANGED,50,,,,,
74,,Total securities that have hit their price bands today,242,,,,,
75,,TOP 25 Securities Today :,,,,,,
76,,SYMBOL,SERIES,PREV. CLOSE,CLOSE PRICE,%VAR, VALUE(Rs Crs),
77,,RUCHI,EQ,       817.70,       923.45,12.93,3557.52,
78,,HDFCBANK,EQ,      1516.75,      1514.65,-0.14,3116.52,
79,,HDFC,EQ,      2462.70,      2458.25,-0.18,2346.79,
80,,RELIANCE,EQ,      2572.85,      2615.65,1.66,1820.14,
81,,TATAPOWER,EQ,       277.80,       278.10,0.11,1791.57,
82,,ICICIBANK,EQ,       748.55,       754.30,0.77,1162.71,
83,,BANDHANBNK,EQ,       315.80,       323.80,2.53,1063.67,
84,,ITC,EQ,       256.65,       267.80,4.34,996.78,
85,,INFY,EQ,      1811.00,      1814.60,0.2,934.75,
86,,BDL,EQ,       620.85,       716.15,15.35,921.56,
87,,CHOLAFIN,EQ,       686.75,       741.75,8.01,908.26,
88,,TCS,EQ,      3684.15,      3685.65,0.04,844.6,
89,,TECHM,EQ,      1468.55,      1448.75,-1.35,785.35,
90,,TATAMOTORS,EQ,       449.50,       452.05,0.57,738.63,
91,,TATASTEEL,EQ,      1349.50,      1370.75,1.57,715.66,
92,,SBIN,EQ,       514.95,       516.10,0.22,700.49,
93,,BEL,EQ,       234.35,       239.60,2.24,691.6,
94,,TATAELXSI,EQ,      8747.80,      8685.20,-0.72,690.99,
95,,RBLBANK,EQ,       137.20,       128.10,-6.63,646.78,
96,,BAJFINANCE,EQ,      7290.20,      7366.60,1.05,646.12,
97,,MARUTI,EQ,      7640.50,      7557.95,-1.08,644.72,
98,,AXISBANK,EQ,       792.10,       794.90,0.35,644.08,
99,,RENUKA,EQ,        49.50,        49.75,0.51,634.92,
100,,JSWSTEEL,EQ,       728.05,       756.60,3.92,610.07,
101,,YESBANK,EQ,        15.55,        15.65,0.64,607.04,
102,,Top Five Nifty 50 Gainers:,,,,,,
103,,SYMBOL,SERIES,CLOSE PRICE,PREV.CLOSE,%CHANGE,,
104,,GRASIM,EQ,      1771.25,      1681.95,5.31,,
105,,SBILIFE,EQ,      1160.45,      1108.85,4.65,,
106,,ITC,EQ,       267.80,       256.65,4.34,,
107,,JSWSTEEL,EQ,       756.60,       728.05,3.92,,
108,,M&M,EQ,       857.40,       834.30,2.77,,
109,,Top Five Nifty 50 Losers:,,,,,,
110,,SYMBOL,SERIES,CLOSE PRICE,PREV.CLOSE,%CHANGE,,
111,,CIPLA,EQ,      1011.60,      1036.70,-2.42,,
112,,TECHM,EQ,      1448.75,      1468.55,-1.35,,
113,,MARUTI,EQ,      7557.95,      7640.50,-1.08,,
114,,NTPC,EQ,       152.05,       153.50,-0.94,,
115,,SUNPHARMA,EQ,       924.60,       930.95,-0.68,,
116,,Securities Price Volume Data in Normal market,,,,,,
117,,SYMBOL,SERIES,CLOSE PRICE,TRADED VALUE ,TRADED QUANTITY,,
118,,20MICRONS,EQ,        88.55,                 23014705.15,256559,,
119,,21STCENMGM,EQ,        29.65,                   397561.75,13314,,
120,,3IINFOLTD,EQ,        68.75,                113098732.10,1621674,,
121,,3MINDIA,EQ,     21440.70,                 28452353.55,1338,,
122,,3PLAND,EQ,        18.95,                   383303.40,20493,,
123,,426GS2023,GS,        99.40,                     9940.00,100,,
124,,563GS2026,GS,        97.12,                     9712.00,100,,
125,,5PAISA,EQ,       381.35,                 13912151.55,36907,,
126,,619GS2034,GS,        92.20,                     2766.25,30,,
127,,63MOONS,BE,       302.75,                 21433792.55,70440,,
128,,667GS2035,GS,        97.02,                      194.04,2,,
129,,667GS2050,GS,        96.02,                    38790.05,403,,
130,,676GS2061,GS,        96.25,                    45073.00,466,,
131,,68GS2060,GS,        96.00,                     2430.00,25,,
132,,695GS2061,GS,        96.15,                    83912.00,870,,
133,,699GS2051,GS,        97.43,                   233905.70,2392,,
134,,716GS2050,GS,       104.00,                    17634.00,167,,
135,,772GS2055,GS,       115.00,                    34730.00,302,,
136,,A2ZINFRA,EQ,        12.05,                  9215056.70,764368,,
137,,AAKASH,EQ,        27.10,                 20409519.30,762519,,
138,,AAREYDRUGS,EQ,        46.60,                  3615398.40,77942,,
139,,AARON,EQ,       119.25,                   640146.60,5338,,
140,,AARTIDRUGS,EQ,       512.00,                 88851778.65,172314,,
141,,AARTIIND,EQ,       969.65,                477996166.90,492609,,
142,,AARTISURF,EQ,       960.35,                 34231776.75,35857,,
143,,AARVEEDEN,EQ,        27.05,                   495352.90,18447,,
144,,AARVI,EQ,       112.10,                  1241968.70,11008,,
145,,AAVAS,EQ,      2531.75,                144982645.00,57334,,
146,,ABAN,EQ,        54.55,                 32091008.70,577181,,
147,,ABB,EQ,      2238.95,                359159675.55,161106,,
148,,ABCAPITAL,EQ,       113.55,                179266313.45,1582097,,
149,,ABCOTS,SM,        43.35,                  1071600.00,24000,,
150,,ABFRL,EQ,       308.40,                633364830.35,2046059,,
151,,ABMINTLLTD,EQ,       101.85,                   138895.60,1357,,
152,,ABSLAMC,EQ,       529.35,                 70578972.35,133356,,
153,,ABSLBANETF,EQ,        37.59,                   167233.57,4452,,
154,,ABSLNN50ET,EQ,        44.22,                   195526.83,4443,,
155,,ACCELYA,EQ,       978.80,                 63044879.10,63725,,
156,,ACCURACY,EQ,       237.05,                  5522178.90,23388,,
157,,ACE,EQ,       231.05,                 41860005.80,180700,,
158,,ACRYSIL,EQ,       848.95,                 99283114.45,118548,,
159,,ADANIGREEN,EQ,      2321.85,               5736743820.35,2497727,,
160,,ADANIPOWER,EQ,       220.95,                604580624.10,2736278,,
161,,ADANITRANS,EQ,      2540.25,                878433397.95,346652,,
162,,ADFFOODS,EQ,       816.95,                 63238093.05,77684,,
163,,ADL,BE,        49.70,                    34621.85,691,,
164,,ADORWELD,EQ,       652.05,                  7145626.30,10948,,
165,,ADROITINFO,EQ,        12.55,                   103148.40,8224,,
166,,ADSL,EQ,       151.65,                205442487.15,1318262,,
167,,ADVANIHOTR,EQ,        90.00,                 14226269.25,156789,,
168,,ADVENZYMES,EQ,       301.35,                 40024716.25,132180,,
169,,AEGISCHEM,EQ,       228.20,                200171436.10,863229,,
170,,AFFLE,EQ,      1275.95,                309057586.55,243910,,
171,,AGARIND,EQ,       631.10,                 27682712.20,43037,,
172,,AGRITECH,BE,       121.00,                   857259.80,7009,,
173,,AGROPHOS,EQ,        31.55,                 30729431.30,975198,,
174,,AGSTRA,EQ,       109.30,                 21509070.30,196673,,
175,,AHLADA,EQ,       108.20,                  1345643.95,12469,,
176,,AHLEAST,EQ,       244.25,                  1958748.20,8067,,
177,,AHLUCONT,EQ,       511.15,                 77353825.85,147183,,
178,,AIAENG,EQ,      1703.70,                538575159.00,315359,,
179,,AIRAN,EQ,        23.30,                  4840772.70,209829,,
180,,AIROLAM,EQ,        77.80,                  1081924.55,13854,,
181,,AIRTELPP,E1,       388.15,                120942782.45,313079,,
182,,AISL,SM,        56.20,                   202320.00,3600,,
183,,AJANTPHARM,EQ,      1728.60,                 89072275.40,51471,,
184,,AJMERA,EQ,       371.95,                 15323773.25,40933,,
185,,AJOONI,EQ,        65.85,                  1858196.00,27949,,
186,,AJRINFRA,EQ,         2.50,                  8207068.30,3301846,,
187,,AKASH,EQ,        69.45,                  7964907.35,112214,,
188,,AKG,EQ,        37.80,                   306699.65,8017,,
189,,AKSHARCHEM,EQ,       419.50,                 29020460.20,68872,,
190,,AKSHOPTFBR,EQ,        11.85,                 11469850.20,956291,,
191,,AKZOINDIA,EQ,      1914.80,                  6465366.05,3381,,
192,,ALANKIT,EQ,        15.20,                  7967958.20,523295,,
193,,ALBERTDAVD,EQ,       598.55,                  3562579.00,5962,,
194,,ALEMBICLTD,EQ,        85.20,                154143409.85,1838911,,
195,,ALICON,EQ,       719.15,                 11250757.05,15711,,
196,,ALKALI,EQ,       104.45,                  6661238.20,63070,,
197,,ALKYLAMINE,EQ,      3309.45,                165622153.55,49639,,
198,,ALLCARGO,EQ,       359.35,                 57972871.10,161530,,
199,,ALLSEC,EQ,       549.95,                  6917135.85,12699,,
200,,ALMONDZ,EQ,       111.30,                  1039744.15,9275,,
201,,ALOKINDS,EQ,        28.85,                852589956.80,29835362,,
202,,ALPA,EQ,        82.00,                  3013047.80,36511,,
203,,ALPHAGEO,EQ,       344.50,                  4295516.00,12442,,
204,,ALPSINDUS,BE,         4.25,                   105251.25,24765,,
205,,AMARAJABAT,EQ,       573.85,                157651544.35,274450,,
206,,AMBER,EQ,      3611.75,                110634735.45,30390,,
207,,AMBICAAGAR,EQ,        30.70,                  1433169.30,46326,,
208,,AMBIKCO,EQ,      2437.75,                 92965160.70,38485,,
209,,AMDIND,EQ,        63.40,                179356333.55,2825628,,
210,,AMIORG,EQ,      1044.60,                237917393.45,222994,,
211,,AMJLAND,EQ,        34.00,                  3162857.40,91265,,
212,,AMJUMBO,SM,         5.85,                   721200.00,120000,,
213,,AMRUTANJAN,EQ,       881.50,                 32166473.10,36054,,
214,,ANANDRATHI,EQ,       610.90,                 25305841.85,41255,,
215,,ANANTRAJ,EQ,        67.80,                 27360934.75,399043,,
216,,ANDHRACEMT,EQ,        14.65,                  3853927.80,262745,,
217,,ANDHRAPAP,EQ,       337.45,                 18366800.55,54323,,
218,,ANDHRSUGAR,EQ,       163.80,                 97152767.65,591748,,
219,,ANDREWYU,EQ,        24.55,                 11182724.95,448445,,
220,,ANGELONE,EQ,      1700.50,               2736881862.45,1586633,,
221,,ANIKINDS,EQ,        30.85,                   597655.15,19325,,
222,,ANKITMETAL,EQ,         8.55,                  4918749.40,571633,,
223,,ANMOL,EQ,       214.30,                  3722291.15,17471,,
224,,ANSALAPI,EQ,        16.15,                  4460303.50,283714,,
225,,ANSALHSG,EQ,         8.05,                  1115671.25,138433,,
226,,ANTGRAPHIC,BE,         1.65,                  1796297.45,1100378,,
227,,ANUP,EQ,       892.40,                  9934428.50,11174,,
228,,ANURAS,EQ,       840.05,                 33023464.50,39287,,
229,,APARINDS,EQ,       667.95,                 15988791.90,23926,,
230,,APCL,EQ,       298.00,                 16559128.80,56245,,
231,,APCOTEXIND,EQ,       398.65,                 66105582.70,168122,,
232,,APEX,EQ,       311.00,                 38254184.95,124036,,
233,,APLAPOLLO,EQ,      1004.75,                465120642.85,472740,,
234,,APLLTD,EQ,       771.55,                198930991.85,258282,,
235,,APOLLO,EQ,       145.80,                 25725871.05,175428,,
236,,APOLLOPIPE,EQ,       513.35,                 29225266.50,56766,,
237,,APOLLOTYRE,EQ,       202.75,               1340617268.80,6696513,,
238,,APOLSINHOT,EQ,       793.85,                  2122603.45,2669,,
239,,APTECHT,EQ,       369.20,                140933952.65,377893,,
240,,APTUS,EQ,       331.55,                 31818143.25,94731,,
241,,ARCHIDPLY,EQ,        50.15,                  1686824.30,33530,,
242,,ARCHIES,EQ,        23.15,                 14337763.85,635125,,
243,,ARENTERP,EQ,        45.90,                   961852.50,21223,,
244,,ARIES,EQ,       159.20,                 33664906.75,212607,,
245,,ARIHANTCAP,EQ,       464.50,                 58956015.70,128179,,
246,,ARIHANTSUP,EQ,       140.25,                 12163295.55,88983,,
247,,ARMANFIN,EQ,      1121.10,                290957413.75,259367,,
248,,AROGRANITE,EQ,        61.35,                  2015480.00,32859,,
249,,ARROWGREEN,EQ,       132.15,                  5144578.10,38743,,
250,,ARSHIYA,EQ,        32.85,                 39102509.90,1188558,,
251,,ARSSINFRA,EQ,        28.65,                   488408.30,16962,,
252,,ARTEMISMED,EQ,        46.95,                 21930314.30,468345,,
253,,ARTNIRMAN,EQ,        90.00,                   818906.35,8961,,
254,,ARVEE,BE,       115.90,                   185559.80,1601,,
255,,ARVIND,EQ,       128.05,                 92714141.55,722697,,
256,,ARVINDFASN,EQ,       290.05,                 32375982.55,110481,,
257,,ARVSMART,EQ,       217.85,                  5728890.35,26374,,
258,,ASAHIINDIA,EQ,       473.95,                106983696.95,227102,,
259,,ASAHISONG,EQ,       306.05,                 10510000.80,34721,,
260,,ASAL,BE,       638.70,                 32721471.60,51028,,
261,,ASALCBR,EQ,       515.15,                 17266634.20,33723,,
262,,ASHAPURMIN,EQ,       165.20,                272888633.25,1633221,,
263,,ASHIANA,EQ,       147.10,                  4656817.30,31482,,
264,,ASHIMASYN,EQ,        15.60,                  1053107.60,67304,,
265,,ASHOKA,EQ,        92.95,                 68631388.85,739579,,
266,,ASHOKLEY,EQ,       129.15,               1986080973.40,15468778,,
267,,ASIANENE,EQ,       125.00,                 14140393.80,113214,,
268,,ASIANHOTNR,EQ,        82.55,                   717423.70,8645,,
269,,ASIANTILES,EQ,       115.90,                157977574.30,1351563,,
270,,ASPINWALL,EQ,       189.60,                  1131012.45,6006,,
271,,ASTEC,EQ,      1810.35,                 57207913.25,31688,,
272,,ASTERDM,EQ,       196.60,                325431481.20,1679195,,
273,,ASTRAL,EQ,      2060.40,                810686377.50,388116,,
274,,ASTRAMICRO,EQ,       244.45,                253634487.05,1045797,,
275,,ASTRAZEN,EQ,      2915.90,                 43114387.85,14802,,
276,,ASTRON,EQ,        50.25,                  3900487.30,76249,,
277,,ATALREAL,SM,       150.20,                 42571040.00,310400,,
278,,ATFL,EQ,       892.00,                  4311055.55,4839,,
279,,ATGL,EQ,      2427.10,                386655467.60,159992,,
280,,ATLANTA,EQ,        22.10,                   696007.25,31361,,
281,,ATUL,EQ,      9966.45,                373033493.40,37320,,
282,,ATULAUTO,EQ,       201.65,                 78259820.85,383044,,
283,,AUBANK,EQ,      1389.00,               2115253488.15,1521249,,
284,,AURDIS,SM,        68.50,                   137000.00,2000,,
285,,AURIONPRO,EQ,       343.10,                 13764170.65,39558,,
286,,AURUM,EQ,       133.20,                 10903910.85,81612,,
287,,AUSOMENT,EQ,        79.60,                  7736277.80,95200,,
288,,AUTOAXLES,EQ,      1690.85,                 12767823.95,7543,,
289,,AUTOIND,EQ,        58.55,                 10383517.00,175235,,
290,,AVADHSUGAR,EQ,       745.90,                 67562354.85,89728,,
291,,AVANTIFEED,EQ,       466.25,                 82975471.45,178313,,
292,,AVG,SM,        81.00,                   388500.00,4800,,
293,,AVROIND,EQ,        78.35,                   126143.50,1610,,
294,,AVTNPL,EQ,       122.05,                 27271288.95,223986,,
295,,AWHCL,EQ,       277.90,                 35202458.95,125868,,
296,,AWL,EQ,       549.60,               1254599949.60,2282751,,
297,,AXISBNKETF,EQ,       380.00,                    84626.58,224,,
298,,AXISBPSETF,EQ,        10.55,                   160925.14,15246,,
299,,AXISCADES,EQ,       133.60,                 13985967.90,105061,,
300,,AXISCETF,EQ,        71.25,                    33831.58,480,,
301,,AXISGOLD,EQ,        44.51,                  2535432.51,56991,,
302,,AXISHCETF,EQ,        83.74,                    81317.75,968,,
303,,AXISNIFTY,EQ,       186.83,                   591763.57,3177,,
304,,AXISTECETF,EQ,       359.99,                   526289.70,1462,,
305,,AYMSYNTEX,EQ,       125.55,                  4791286.45,37626,,
306,,BAFNAPH,EQ,       134.70,                   237070.90,1784,,
307,,BAGFILMS,EQ,         8.00,                 18051381.95,2282254,,
308,,BAJAJCON,EQ,       179.50,                101479540.95,563663,,
309,,BAJAJELEC,EQ,      1092.35,                 55294146.95,50683,,
310,,BAJAJHCARE,EQ,       369.65,                  7715330.20,20855,,
311,,BAJAJHIND,EQ,        17.40,                323404892.85,18381825,,
312,,BALAJITELE,EQ,        77.15,                 21305663.50,274195,,
313,,BALAMINES,EQ,      3403.90,                478655566.45,139591,,
314,,BALAXI,EQ,       407.45,                   915963.65,2265,,
315,,BALKRISHNA,EQ,        52.40,                   735178.05,13942,,
316,,BALKRISIND,EQ,      2116.50,                348875122.45,165700,,
317,,BALLARPUR,BZ,         1.25,                  1917534.35,1535763,,
318,,BALMLAWRIE,EQ,       124.30,                 35898330.95,290372,,
319,,BALPHARMA,EQ,       118.35,                 19925348.65,167349,,
320,,BALRAMCHIN,EQ,       511.05,               1311764913.50,2545617,,
321,,BANARBEADS,EQ,        92.65,                  2208470.35,23682,,
322,,BANARISUG,EQ,      2630.30,                  2632498.60,993,,
323,,BANCOINDIA,EQ,       145.90,                  9321162.75,63701,,
324,,BANG,EQ,        43.15,                 11337761.50,264063,,
325,,BANKA,EQ,        84.35,                   467594.95,5575,,
326,,BANKBARODA,EQ,       120.30,               3288227733.25,27463874,,
327,,BANKBEES,EQ,       380.49,                318280718.73,838622,,
328,,BANKINDIA,EQ,        52.45,                346791780.70,6653342,,
329,,BANSWRAS,EQ,       257.30,                 10314146.05,40633,,
330,,BARBEQUE,EQ,      1203.35,                569604326.65,475799,,
331,,BARTRONICS,BZ,         6.75,                    62430.75,9249,,
332,,BASF,EQ,      2887.05,                 65280435.50,22541,,
333,,BASML,EQ,        82.80,                  8345481.25,100458,,
334,,BATAINDIA,EQ,      1967.50,                579086639.00,295081,,
335,,BAYERCROP,EQ,      4836.55,                 27006085.95,5611,,
336,,BBETF0432,EQ,      1013.90,                 16876233.49,16668,,
337,,BBL,EQ,      1784.20,                 28358625.70,15858,,
338,,BBOX,EQ,       779.40,                  3317325.15,4262,,
339,,BBTC,EQ,       947.85,                 40352800.05,42696,,
340,,BBTCL,SM,       278.00,                  8613600.00,32000,,
341,,BCG,BE,       103.50,                274083587.45,2630692,,
342,,BCLIND,BE,       481.85,                 20983087.35,44551,,
343,,BCONCEPTS,EQ,        83.20,                  2366421.00,29003,,
344,,BCP,EQ,         6.00,                  4481028.05,738571,,
345,,BDL,EQ,       716.15,               9215575376.25,13304665,,
346,,BEARDSELL,EQ,        18.35,                  2976387.45,161313,,
347,,BECTORFOOD,EQ,       347.85,                 28195590.60,80415,,
348,,BEDMUTHA,EQ,        75.80,                   834927.35,11015,,
349,,BEL,EQ,       239.60,               6915989248.30,28930777,,
350,,BEML,EQ,      1857.15,               1117037788.00,603479,,
351,,BEPL,EQ,       140.20,                 51191752.90,367625,,
352,,BESTAGRO,EQ,      1024.60,                 94206778.70,91606,,
353,,BETA,SM,       575.00,                  1623490.00,2800,,
354,,BEWLTD,SM,       939.95,                  4213287.50,4500,,
355,,BFINVEST,EQ,       309.50,                  7028374.20,22748,,
356,,BFUTILITIE,EQ,       367.15,                 80985801.10,221709,,
357,,BGRENERGY,EQ,        89.65,                 25938156.95,287422,,
358,,BHAGCHEM,EQ,       982.00,                  8628939.35,8828,,
359,,BHAGERIA,EQ,       244.55,                  6966322.50,28126,,
360,,BHAGYANGR,EQ,        51.55,                  4107687.10,78216,,
361,,BHAGYAPROP,EQ,        33.70,                   267544.65,7926,,
362,,BHANDARI,EQ,         7.50,                  2157983.55,286018,,
363,,BHARATFORG,EQ,       746.10,               1597392831.85,2157135,,
364,,BHARATGEAR,EQ,       154.85,                  2914797.80,18751,,
365,,BHARATRAS,EQ,     12582.35,                 21642980.80,1719,,
366,,BHARATWIRE,EQ,        76.50,                 26096020.35,335484,,
367,,BHEL,EQ,        56.55,               1092966524.30,19306565,,
368,,BIGBLOC,EQ,       119.75,                 35590095.75,298716,,
369,,BIL,EQ,       282.65,                  3479866.80,12396,,
370,,BINDALAGRO,EQ,        27.10,                  8437267.30,310069,,
371,,BIOFILCHEM,EQ,        65.75,                  1976321.55,29512,,
372,,BIRET,RR,       321.26,                 38454540.11,120448,,
373,,BIRLACABLE,EQ,       162.50,                 34053817.00,208026,,
374,,BIRLACORPN,EQ,      1152.70,                 86759027.70,75414,,
375,,BIRLAMONEY,EQ,        66.60,                  8079419.00,121296,,
376,,BIRLATYRE,EQ,        24.05,                 26086568.15,1087525,,
377,,BKMINDST,BZ,         2.50,                   408815.80,164630,,
378,,BLBLIMITED,EQ,        25.60,                  1604831.80,62898,,
379,,BLISSGVS,EQ,        83.75,                 17856982.25,212092,,
380,,BLKASHYAP,EQ,        27.80,                  3004464.75,107285,,
381,,BLS,EQ,       327.75,                722447300.50,2165527,,
382,,BLUEDART,EQ,      6539.20,                 41435433.05,6366,,
383,,BLUESTARCO,EQ,      1153.15,                490862890.10,422029,,
384,,BMETRICS,SM,       429.00,                  4054560.00,9600,,
385,,BODALCHEM,EQ,       112.30,                 37054224.80,328992,,
386,,BOMDYEING,EQ,       106.50,                245065542.65,2311921,,
387,,BOROLTD,EQ,       369.45,                129110902.85,342895,,
388,,BORORENEW,EQ,       655.30,                231954830.40,354714,,
389,,BPL,EQ,        78.95,                 78641651.00,990619,,
390,,BRFL,BZ,         7.00,                   902194.85,129413,,
391,,BRIGADE,EQ,       506.85,                124610837.35,245834,,
392,,BRIGHT,SM,         6.05,                   566250.00,93000,,
393,,BRITANNIA,N2,        31.52,                    91612.19,2905,,
394,,BRITANNIA,N3,        30.09,                   142644.66,4742,,
395,,BRNL,EQ,        35.95,                  3880279.45,107742,,
