,Unnamed: 0,INDEX,PREVIOUS CLOSE,OPEN,HIGH,LOW,CLOSE,GAIN/LOSS
29,,Nifty Pharma,     13854.25,     13935.20,     13939.25,     13765.25,     13833.70,-20.55
30,,Nifty PSE,      4028.05,      4062.10,      4071.35,      4050.05,      4067.70,39.65
31,,Nifty PSU Bank,      2753.75,      2770.55,      2786.55,      2764.95,      2770.60,16.85
32,,Nifty Serv Sector,     25510.65,     25678.80,     25730.20,     25580.85,     25675.30,164.65
33,,India VIX,17.7575,17.7575,17.9250,16.5475,17.1825,-0.575
34,,Nifty Auto,     11479.70,     11526.25,     11660.65,     11484.75,     11645.90,166.2
35,,Nifty Metal,      5610.35,      5669.95,      5699.40,      5653.95,      5685.00,74.65
36,,Nifty Media,      2292.65,      2307.45,      2317.40,      2300.75,      2311.40,18.75
37,,NIFTY SMLCAP 100,     11646.70,     11746.45,     11783.60,     11688.25,     11749.10,102.4
38,,Nifty 200,      9554.60,      9613.85,      9647.85,      9593.00,      9640.75,86.15
39,,Nifty Div Opps 50,      3805.90,      3827.90,      3829.00,      3810.60,      3821.55,15.65
40,,Nifty Commodities,      5847.60,      5891.20,      5940.35,      5884.20,      5937.70,90.1
41,,Nifty Consumption,      7223.90,      7250.20,      7270.00,      7221.80,      7265.65,41.75
42,,Nifty Fin Service,     18538.80,     18660.25,     18747.65,     18613.60,     18684.75,145.95
43,,Nifty50 Div Point,       154.60,       154.60,       154.60,       154.60,       154.60,0.0
44,,Nifty100 Liq 15,      4576.35,      4612.95,      4652.75,      4605.45,      4648.60,72.25
45,,Nifty CPSE,      2390.00,      2414.00,      2425.70,      2403.55,      2422.25,32.25
46,,Nifty GrowSect 15,      7763.35,      7798.75,      7808.70,      7753.30,      7801.40,38.05
47,,Nifty50 PR 2x Lev,      9540.40,      9660.65,      9720.85,      9617.90,      9705.00,164.6
48,,Nifty50 PR 1x Inv,       245.70,       244.20,       244.75,       243.40,       243.60,-2.1
49,,Nifty50 TR 2x Lev,     12976.95,     13140.50,     13222.35,     13082.35,     13200.80,223.85
50,,Nifty50 TR 1x Inv,       210.80,       209.50,       209.95,       208.80,       209.00,-1.8
51,,Nifty50 Value 20,      9393.65,      9451.90,      9456.90,      9391.25,      9430.30,36.65
52,,Nifty Mid Liq 15,      7628.70,      7656.85,      7750.80,      7637.10,      7742.30,113.6
53,,Nifty Pvt Bank,     19419.75,     19571.90,     19643.35,     19502.65,     19613.95,194.2
54,,NIFTY100 Qualty30,      4062.35,      4080.25,      4082.35,      4055.20,      4063.90,1.55
55,,Nifty GS 8 13Yr,      2284.88,      2285.30,      2286.13,      2280.93,      2281.82,-3.06
56,,Nifty GS 10Yr,      2045.53,      2045.89,      2047.26,      2041.13,      2042.61,-2.92
57,,Nifty GS 10Yr Cln,       915.29,       915.29,       915.90,       913.16,       913.82,-1.47
58,,Nifty GS 4 8Yr,      2481.93,      2482.34,      2483.19,      2480.52,      2480.94,-0.99
59,,Nifty GS 11 15Yr,      2442.74,      2443.20,      2443.95,      2440.74,      2441.33,-1.41
60,,Nifty GS 15YrPlus,      2649.70,      2650.22,      2650.22,      2644.82,      2644.82,-4.88
61,,Nifty GS Compsite,      2346.59,      2347.01,      2347.78,      2343.76,      2344.35,-2.24
62,,NIFTY HEALTHCARE,      8757.75,      8804.70,      8807.40,      8712.70,      8742.75,-15.0
63,,NIFTY CONSR DURBL,     29836.95,     29860.70,     30000.80,     29708.05,     29831.80,-5.15
64,,NIFTY OIL AND GAS,      7755.30,      7810.35,      7874.10,      7787.70,      7867.95,112.65
65,,NIFTY500 MULTICAP,     10236.55,     10300.15,     10332.45,     10284.95,     10326.20,89.65
66,,NIFTY LARGEMID250,     10122.50,     10181.45,     10232.60,     10163.00,     10225.60,103.1
67,,NIFTY MID SELECT,      7776.00,      7808.60,      7892.90,      7785.35,      7885.85,109.85
68,,NIFTY TOTAL MKT,      8641.20,      8695.45,      8722.50,      8678.45,      8716.50,75.3
69,,NIFTY MICROCAP250,     10851.85,     10950.05,     10973.60,     10841.50,     10885.70,33.85
70,,NIFTY IND DIGITAL,      7177.05,      7235.90,      7294.60,      7188.95,      7284.80,107.75
71,,ADVANCES,1148,,,,,
72,,DECLINES,975,,,,,
73,,UNCHANGED,36,,,,,
74,,Total securities that have hit their price bands today,461,,,,,
75,,TOP 25 Securities Today :,,,,,,
76,,SYMBOL,SERIES,PREV. CLOSE,CLOSE PRICE,%VAR, VALUE(Rs Crs),
77,,RELIANCE,EQ,      2455.55,      2521.10,2.67,1711.62,
78,,HDFCBANK,EQ,      1565.90,      1556.65,-0.59,1649.68,
79,,TCS,EQ,      3915.90,      3859.90,-1.43,1241.18,
80,,BAJFINANCE,EQ,      7669.85,      7774.50,1.36,1136.41,
81,,IDEA,EQ,        11.80,        12.80,8.47,1092.99,
82,,DMART,EQ,      4504.90,      4276.10,-5.08,1091.07,
83,,ICICIBANK,EQ,       810.65,       823.75,1.62,1070.76,
84,,INFY,EQ,      1855.60,      1877.45,1.18,1005.07,
85,,BHARTIARTL,EQ,       703.45,       730.20,3.8,889.1,
86,,TATAMOTORS,EQ,       501.30,       507.25,1.19,825.37,
87,,JPPOWER,EQ,        10.15,        10.35,1.97,819,
88,,WIPRO,EQ,       694.15,       691.35,-0.4,809.38,
89,,M&M,EQ,       841.40,       880.55,4.65,783.26,
90,,TATAPOWER,EQ,       233.10,       237.75,1.99,774.78,
91,,SBIN,EQ,       505.95,       510.25,0.85,740.49,
92,,HDFC,EQ,      2710.95,      2737.50,0.98,737.34,
93,,PAYTM,EQ,      1119.65,      1082.70,-3.3,698.53,
94,,TATACOMM,EQ,      1479.30,      1557.70,5.3,575.6,
95,,TATASTEEL,EQ,      1130.25,      1147.20,1.5,575.16,
96,,DLF,EQ,       408.85,       417.55,2.13,537.89,
97,,TECHM,EQ,      1737.15,      1730.45,-0.39,521.94,
98,,INDUSINDBK,EQ,       917.95,       941.55,2.57,515.77,
99,,DELTACORP,EQ,       282.85,       291.75,3.15,500.79,
100,,ADANIPOWER,EQ,       108.55,       119.40,10,464.21,
101,,ADANIENT,EQ,      1843.90,      1830.10,-0.75,462.68,
102,,Top Five Nifty 50 Gainers:,,,,,,
103,,SYMBOL,SERIES,CLOSE PRICE,PREV.CLOSE,%CHANGE,,
104,,M&M,EQ,       880.55,       841.40,4.65,,
105,,BHARTIARTL,EQ,       730.20,       703.45,3.8,,
106,,RELIANCE,EQ,      2521.10,      2455.55,2.67,,
107,,INDUSINDBK,EQ,       941.55,       917.95,2.57,,
108,,ONGC,EQ,       164.95,       160.95,2.49,,
109,,Top Five Nifty 50 Losers:,,,,,,
110,,SYMBOL,SERIES,CLOSE PRICE,PREV.CLOSE,%CHANGE,,
111,,TITAN,EQ,      2612.95,      2653.35,-1.52,,
112,,TCS,EQ,      3859.90,      3915.90,-1.43,,
113,,SHREECEM,EQ,     26715.50,     27038.55,-1.19,,
114,,BRITANNIA,EQ,      3700.20,      3743.35,-1.15,,
115,,CIPLA,EQ,       906.20,       915.95,-1.06,,
116,,Securities Price Volume Data in Normal market,,,,,,
117,,SYMBOL,SERIES,CLOSE PRICE,TRADED VALUE ,TRADED QUANTITY,,
118,,20MICRONS,EQ,        83.05,                 81660252.90,965531,,
119,,21STCENMGM,EQ,        47.85,                  1095082.70,22786,,
120,,3IINFOLTD,EQ,        86.90,                400228278.25,4505795,,
121,,3MINDIA,EQ,     25189.30,                 66359211.45,2633,,
122,,3PLAND,EQ,        25.05,                  6140267.55,258274,,
123,,5PAISA,EQ,       424.50,                 29245334.15,69221,,
124,,63MOONS,EQ,       336.75,                835232755.10,2529155,,
125,,667GS2035,GS,        98.00,                   298923.75,3012,,
126,,667GS2050,GS,        97.00,                   311753.66,3214,,
127,,676GS2061,GS,       100.00,                   364012.00,3638,,
128,,695GS2061,GS,        94.00,                    47000.00,500,,
129,,699GS2051,GS,        97.00,                   169953.90,1718,,
130,,726GS2029,GS,       101.00,                    20200.00,200,,
131,,732GS2024,GS,       102.00,                    51000.00,500,,
132,,769GS2043,GS,       109.74,                    53662.91,489,,
133,,772GS2049,GS,       106.80,                     9612.00,90,,
134,,824GS2033,GS,       115.49,                    11549.00,100,,
135,,A2ZINFRA,EQ,        13.65,                 76801922.20,5735135,,
136,,AAATECH,SM,        67.00,                  2310300.00,33000,,
137,,AAKASH,EQ,       254.10,                 15852968.15,62528,,
138,,AAREYDRUGS,EQ,        51.25,                 11699581.05,225473,,
139,,AARON,EQ,       129.45,                  1497188.20,11473,,
140,,AARTIDRUGS,EQ,       527.70,                 37876549.95,71620,,
141,,AARTIIND,EQ,      1105.25,                712692007.20,645842,,
142,,AARTISURF,EQ,      1056.45,                 10485350.80,9942,,
143,,AARVEEDEN,EQ,        30.10,                  2037565.10,67197,,
144,,AARVI,EQ,        92.70,                  3867832.90,41812,,
145,,AAVAS,EQ,      2873.90,                294132414.20,102255,,
146,,ABAN,EQ,        51.15,                  6367954.15,123893,,
147,,ABB,EQ,      2316.45,                538506953.00,231632,,
148,,ABCAPITAL,EQ,       134.25,                530508755.90,3939867,,
149,,ABCOTS,ST,        42.40,                  1526400.00,36000,,
150,,ABFRL,EQ,       301.05,               2528575634.85,8332254,,
151,,ABMINTLLTD,EQ,        97.45,                   263392.40,2685,,
152,,ABSLAMC,EQ,       551.50,                223472159.50,406510,,
153,,ABSLBANETF,EQ,        38.55,                   208321.47,5401,,
154,,ABSLNN50ET,EQ,        43.69,                  3096901.46,70902,,
155,,ACCELYA,EQ,      1116.80,                 31736409.75,28346,,
156,,ACCORD,SM,        22.85,                    45700.00,2000,,
157,,ACCURACY,EQ,       212.65,                  4989801.25,23565,,
158,,ACE,EQ,       233.95,                108531314.00,466403,,
159,,ACRYSIL,EQ,       850.95,                113477018.60,134382,,
160,,ADANIGREEN,EQ,      1647.55,               3363348150.95,2070560,,
161,,ADANIPOWER,EQ,       119.40,               4642105191.70,39885648,,
162,,ADFFOODS,EQ,       833.95,                 34672006.95,41530,,
163,,ADL,BE,        58.00,                   587430.60,10025,,
164,,ADORWELD,EQ,       711.60,                 18329391.35,25040,,
165,,ADROITINFO,BE,        13.35,                   224266.65,16799,,
166,,ADSL,EQ,       157.50,                 53730225.75,336670,,
167,,ADVANIHOTR,EQ,        82.40,                 22863693.55,272823,,
168,,ADVENZYMES,EQ,       324.85,                 61256392.30,187335,,
169,,AEGISCHEM,EQ,       214.90,                 82279236.80,382156,,
170,,AFFLE,EQ,      1428.70,               2072509385.80,1462612,,
171,,AGARIND,EQ,       506.55,                153232657.90,305851,,
172,,AGRITECH,EQ,        72.75,                  1583023.10,21820,,
173,,AGROPHOS,EQ,        25.15,                  6401563.55,249138,,
174,,AHLADA,EQ,       134.55,                  1599550.45,11831,,
175,,AHLEAST,EQ,       188.75,                  1262728.80,6662,,
176,,AHLUCONT,EQ,       418.45,                  5908755.20,13945,,
177,,AIAENG,EQ,      1853.30,                230651250.80,125574,,
178,,AILIMITED,SM,        25.40,                    76200.00,3000,,
179,,AIRAN,EQ,        23.55,                 31869740.05,1344559,,
180,,AIROLAM,EQ,        75.20,                  3280385.80,43084,,
181,,AIRTELPP,E1,       384.00,                401167626.45,1066059,,
182,,AISL,SM,        53.00,                   126180.00,2400,,
183,,AJANTPHARM,EQ,      2302.20,                 80037306.30,34957,,
184,,AJMERA,EQ,       387.95,                179895853.50,468627,,
185,,AJOONI,EQ,        73.30,                 14440581.15,196742,,
186,,AJRINFRA,BE,         3.25,                 65469705.55,20960643,,
187,,AKASH,BE,       178.85,                   181319.15,1031,,
188,,AKG,EQ,        58.75,                  6238603.55,106272,,
189,,AKSHARCHEM,EQ,       473.80,                 73871594.55,153844,,
190,,AKSHOPTFBR,EQ,        13.05,                 40183196.05,3161545,,
191,,AKZOINDIA,EQ,      1975.05,                 19947730.15,10073,,
192,,ALANKIT,EQ,        18.80,                 75295993.85,3871540,,
193,,ALBERTDAVD,EQ,       687.10,                 16279014.25,23661,,
194,,ALEMBICLTD,EQ,       107.10,                 22899981.80,211462,,
195,,ALICON,EQ,       839.35,                 11182322.40,13257,,
196,,ALKALI,EQ,       101.90,                 27806798.30,260855,,
197,,ALKYLAMINE,EQ,      3730.30,                231769648.35,61898,,
198,,ALLCARGO,EQ,       376.05,                 96504067.15,255327,,
199,,ALLSEC,EQ,       637.30,                 20784252.30,32193,,
200,,ALMONDZ,EQ,       125.90,                  1757560.10,13980,,
201,,ALOKINDS,EQ,        29.00,               1371796883.05,45625879,,
202,,ALPA,EQ,        82.20,                 16377333.00,197370,,
203,,ALPHAGEO,EQ,       395.85,                 19479161.10,48752,,
204,,AMARAJABAT,EQ,       631.35,                374797776.90,591558,,
205,,AMBER,EQ,      3532.40,                193733092.65,55033,,
206,,AMBICAAGAR,EQ,        24.80,                  7336718.10,288517,,
207,,AMBIKCO,EQ,      2171.45,                 35819685.30,16580,,
208,,AMDIND,EQ,        47.05,                  2290718.05,48083,,
209,,AMIORG,EQ,      1121.65,                317942232.95,283640,,
210,,AMJLAND,EQ,        36.45,                  2201675.05,59575,,
211,,AMJUMBO,SM,         7.60,                   844800.00,112000,,
212,,AMRUTANJAN,EQ,       925.50,                 28917808.80,31074,,
213,,ANANDRATHI,EQ,       618.45,                100652596.35,161687,,
214,,ANANTRAJ,EQ,        79.10,                161269743.35,2043765,,
215,,ANDHRACEMT,EQ,        18.20,                 37519625.10,1953330,,
216,,ANDHRAPAP,EQ,       219.65,                  4095884.45,18482,,
217,,ANDHRSUGAR,EQ,       132.30,                 46476995.90,350593,,
218,,ANDREWYU,EQ,        27.05,                  9524930.00,346743,,
219,,ANGELONE,EQ,      1249.85,                470379769.10,372425,,
220,,ANIKINDS,EQ,        36.00,                 10867212.00,295315,,
221,,ANKITMETAL,BE,        19.75,                 21074065.60,1018215,,
222,,ANMOL,EQ,       184.45,                  4986714.75,26923,,
223,,ANSALAPI,EQ,        12.75,                  3506791.45,268175,,
224,,ANSALHSG,BE,         9.35,                  3595428.70,377652,,
225,,ANTGRAPHIC,BE,         2.00,                   857218.00,428609,,
226,,ANUP,EQ,      1046.00,                 20528567.20,19361,,
227,,ANURAS,EQ,      1053.55,                 96074310.45,90872,,
228,,APARINDS,EQ,       762.50,                 32400654.75,42215,,
229,,APCL,EQ,       329.20,                  6737713.30,20465,,
230,,APCOTEXIND,EQ,       396.10,                 51235763.55,129182,,
231,,APEX,EQ,       353.15,               1063861712.85,3088924,,
232,,APLAPOLLO,EQ,       911.00,                563561183.15,617614,,
233,,APLLTD,EQ,       807.00,                249120979.05,306482,,
234,,APOLLO,EQ,       160.45,                 95768096.60,596660,,
235,,APOLLOPIPE,EQ,       578.50,                182985944.55,315543,,
236,,APOLLOTYRE,EQ,       233.65,                567355717.40,2430304,,
237,,APOLSINHOT,EQ,       839.25,                  1246742.50,1487,,
238,,APTECHT,EQ,       428.70,                220019272.50,503924,,
239,,APTUS,EQ,       349.30,                 65287456.50,186330,,
240,,ARCHIDPLY,EQ,        53.55,                  6787357.60,124115,,
241,,ARCHIES,EQ,        19.95,                  3541802.60,174797,,
242,,ARENTERP,BE,        54.70,                  1058683.05,19115,,
243,,ARIES,EQ,       164.45,                 14498603.05,87053,,
244,,ARIHANT,EQ,        41.95,                  1954935.10,47002,,
245,,ARIHANTCAP,EQ,       271.05,                 60920313.20,229883,,
246,,ARIHANTSUP,EQ,       185.50,                 48059291.85,257116,,
247,,ARMANFIN,EQ,       833.75,                  4340094.25,5200,,
248,,AROGRANITE,EQ,        80.85,                 17035665.35,205852,,
249,,ARROWGREEN,EQ,       124.50,                  2830276.50,22430,,
250,,ARSHIYA,EQ,        37.45,                 13162376.80,350131,,
251,,ARSSINFRA,EQ,        42.50,                  8596198.45,199630,,
252,,ARTEMISMED,EQ,        47.25,                 12434019.35,256882,,
253,,ARTNIRMAN,BE,       114.70,                  2507979.05,23786,,
254,,ARVEE,EQ,        83.95,                   162293.10,1910,,
255,,ARVIND,EQ,       138.40,                531464841.50,3858690,,
256,,ARVINDFASN,EQ,       295.30,                184055835.15,626087,,
257,,ARVSMART,EQ,       249.35,                 47494814.25,196315,,
258,,ASAHIINDIA,EQ,       565.05,                168009012.60,297174,,
259,,ASAHISONG,EQ,       309.80,                  8765572.65,28228,,
260,,ASAL,BE,       879.20,                 33423667.20,38016,,
261,,ASALCBR,EQ,       514.75,                 18519786.55,36171,,
262,,ASHAPURMIN,EQ,       105.10,                 11545748.65,109073,,
263,,ASHIANA,EQ,       173.20,                  7114562.50,41199,,
264,,ASHIMASYN,EQ,        20.80,                 18774047.35,878541,,
265,,ASHOKA,EQ,       101.95,                 73354939.30,716824,,
266,,ASHOKLEY,EQ,       138.90,               1638904464.80,11901175,,
267,,ASIANENE,EQ,       159.45,                 47312765.65,296217,,
268,,ASIANHOTNR,EQ,        82.15,                  2677820.70,32003,,
269,,ASIANTILES,EQ,       130.30,                 26936252.90,206358,,
270,,ASLIND,SM,        39.90,                   623200.00,16000,,
271,,ASPINWALL,EQ,       153.45,                  1154903.15,7472,,
272,,ASTEC,EQ,      1626.65,                 35859967.10,21806,,
273,,ASTERDM,EQ,       182.30,                 58431924.00,318569,,
274,,ASTRAL,EQ,      2485.60,                742875774.15,300468,,
275,,ASTRAMICRO,EQ,       234.50,                 40260026.05,171441,,
276,,ASTRAZEN,EQ,      3023.60,                 31006585.25,10261,,
277,,ASTRON,EQ,        50.30,                  2240951.85,44049,,
278,,ATALREAL,SM,       177.30,                  1134720.00,6400,,
279,,ATFL,EQ,       982.15,                  6624124.60,6707,,
280,,ATGL,BE,      1796.70,                218115294.65,121926,,
281,,ATLANTA,EQ,        22.20,                  3575259.15,161730,,
282,,ATUL,EQ,      9997.85,                428457830.45,43439,,
283,,ATULAUTO,EQ,       194.90,                 15037800.75,77035,,
284,,AUBANK,EQ,      1297.30,               1965337972.00,1512428,,
285,,AURIONPRO,EQ,       338.60,                 51716046.95,151518,,
286,,AURUM,EQ,       158.40,                 19333082.15,120957,,
287,,AUSOMENT,EQ,        75.90,                   515728.50,6730,,
288,,AUTOAXLES,EQ,      1603.00,                 42845459.25,26618,,
289,,AUTOIND,EQ,        65.90,                 15656407.15,228940,,
290,,AVADHSUGAR,EQ,       539.85,                201421621.20,370929,,
291,,AVANTIFEED,EQ,       605.60,                682914357.20,1118632,,
292,,AVTNPL,EQ,        81.45,                  8567480.60,106246,,
293,,AWHCL,EQ,       325.95,                 31662471.95,96817,,
294,,AXISBNKETF,EQ,       389.07,                  1077310.47,2780,,
295,,AXISBPSETF,EQ,        10.42,                   234105.93,22434,,
296,,AXISCADES,BE,       106.85,                  6302369.85,58170,,
297,,AXISCETF,EQ,        71.30,                   588576.29,8217,,
298,,AXISGOLD,EQ,        41.30,                  5313664.47,128561,,
299,,AXISHCETF,EQ,        86.50,                   859434.32,9849,,
300,,AXISNIFTY,EQ,       190.83,                   551549.82,2900,,
301,,AXISTECETF,EQ,       392.08,                  1072578.67,2740,,
302,,AYMSYNTEX,EQ,       126.80,                 15839711.45,121096,,
303,,BAFNAPH,EQ,       140.20,                   664021.25,4720,,
304,,BAGFILMS,BE,         6.10,                  4702337.30,755277,,
305,,BAJAJCON,EQ,       193.65,                163790161.35,837771,,
306,,BAJAJELEC,EQ,      1233.00,                105518583.75,85501,,
307,,BAJAJHCARE,EQ,       425.15,                 32657033.90,76883,,
308,,BAJAJHIND,EQ,        15.90,                202807945.60,12552628,,
309,,BALAJITELE,EQ,        67.25,                 44783470.40,658732,,
310,,BALAMINES,EQ,      3685.00,                250178816.50,67361,,
311,,BALAXI,EQ,       505.65,                  1012307.95,1982,,
312,,BALKRISHNA,EQ,        44.75,                  2734018.20,60349,,
313,,BALKRISIND,EQ,      2450.70,                582284169.65,238933,,
314,,BALMLAWRIE,EQ,       132.80,                 36536468.60,273253,,
315,,BALPHARMA,EQ,       116.60,                 11859379.10,101533,,
316,,BALRAMCHIN,EQ,       423.80,               1352312413.15,3170345,,
317,,BANARBEADS,EQ,        95.80,                 13681406.45,144477,,
318,,BANARISUG,EQ,      2800.00,                 22712141.05,7991,,
319,,BANCOINDIA,EQ,       189.35,                 14619224.50,77084,,
320,,BANG,EQ,        38.85,                  3258159.85,82759,,
321,,BANKA,EQ,        80.65,                  2468088.65,30421,,
322,,BANKBARODA,EQ,        92.75,               2222607799.85,23947845,,
323,,BANKBEES,EQ,       389.69,                215179516.27,552550,,
324,,BANKINDIA,EQ,        54.65,                197097852.65,3600004,,
325,,BANSWRAS,EQ,       293.10,                 21334135.20,73000,,
326,,BARBEQUE,EQ,      1410.95,                 45890892.25,32428,,
327,,BARTRONICS,BZ,         7.80,                   478130.30,61292,,
328,,BASF,EQ,      3210.85,                219445660.35,68106,,
329,,BASML,EQ,        91.30,                 75903508.70,810004,,
330,,BATAINDIA,EQ,      1983.60,               1592572109.65,811194,,
331,,BAYERCROP,EQ,      5110.10,                 42897995.25,8408,,
332,,BBETF0432,EQ,       999.54,                  4402149.43,4405,,
333,,BBL,EQ,      1888.30,                 35195482.50,18503,,
334,,BBOX,EQ,       990.45,                 11625541.20,11799,,
335,,BBTC,EQ,      1119.10,                 29048272.00,25976,,
336,,BBTCL,SM,       229.00,                  1374000.00,6000,,
337,,BCG,BE,       180.55,                898708262.10,4882264,,
338,,BCLIND,BE,       379.35,                 36241376.70,95812,,
339,,BCONCEPTS,EQ,        55.90,                    61601.80,1102,,
340,,BCP,EQ,         8.10,                 39659100.70,4734027,,
341,,BDL,EQ,       416.40,                 68330434.85,164907,,
342,,BEARDSELL,EQ,        18.25,                 10309461.75,534510,,
343,,BECTORFOOD,EQ,       379.90,                 48668788.50,127572,,
344,,BEDMUTHA,EQ,        80.35,                  8307852.50,101609,,
345,,BEL,EQ,       210.60,                545552978.40,2598248,,
346,,BEML,EQ,      1893.55,                458036631.55,241825,,
347,,BEPL,EQ,       176.80,                105436510.30,595465,,
348,,BESTAGRO,EQ,      1049.70,                 37514660.85,36641,,
349,,BETA,SM,       601.00,                  3147540.00,5200,,
350,,BEWLTD,SM,       653.85,                  1307700.00,2000,,
351,,BFINVEST,EQ,       349.30,                 90097743.95,252453,,
352,,BFUTILITIE,EQ,       413.00,                302635129.95,724789,,
353,,BGRENERGY,EQ,       101.50,                122906467.25,1194701,,
354,,BHAGCHEM,EQ,       990.65,                  4688663.90,4640,,
355,,BHAGERIA,EQ,       251.60,                 12346249.95,49967,,
356,,BHAGYANGR,EQ,        50.80,                  8862512.55,169307,,
357,,BHAGYAPROP,EQ,        36.50,                  6889478.00,190539,,
358,,BHANDARI,BE,        14.40,                 72029933.15,5127601,,
359,,BHARATFORG,EQ,       760.50,               2366652729.65,3136263,,
360,,BHARATGEAR,EQ,       171.75,                 18896384.40,110727,,
361,,BHARATRAS,EQ,     12900.85,                239892341.70,18783,,
362,,BHARATWIRE,EQ,        69.05,                  5117186.65,74928,,
363,,BHEL,EQ,        62.35,               1411181479.20,22751471,,
364,,BIGBLOC,EQ,        76.25,                 52107122.95,678238,,
365,,BIL,EQ,       314.00,                  3989540.80,12564,,
366,,BINDALAGRO,EQ,        30.55,                 10504367.55,341070,,
367,,BIOFILCHEM,EQ,        88.15,                139766849.70,1462801,,
368,,BIRET,RR,       294.06,                 55639003.28,189714,,
369,,BIRLACABLE,EQ,       107.40,                 17433791.30,160427,,
370,,BIRLACORPN,EQ,      1503.10,                619229171.90,413664,,
371,,BIRLAMONEY,EQ,        72.65,                 29985910.55,409759,,
372,,BIRLATYRE,EQ,        25.55,                 13353165.75,515735,,
373,,BKMINDST,BZ,         3.65,                   346604.00,94960,,
374,,BLBLIMITED,BE,        28.95,                  6137393.95,204849,,
375,,BLISSGVS,EQ,        99.25,                 33889850.40,340572,,
376,,BLKASHYAP,EQ,        28.30,                 12057194.40,423435,,
377,,BLS,BE,       210.85,                 18982452.00,88974,,
378,,BLUEDART,EQ,      7411.05,                388310176.55,53497,,
379,,BLUESTARCO,EQ,      1005.80,                 89986363.65,90412,,
380,,BMETRICS,SM,       147.95,                   708960.00,4800,,
381,,BODALCHEM,EQ,       120.55,                162459223.15,1337385,,
382,,BOMDYEING,EQ,       114.50,                494236404.70,4280216,,
383,,BOROLTD,BE,       383.10,                 19566413.00,50939,,
384,,BORORENEW,EQ,       638.95,                162366262.10,251572,,
385,,BPL,EQ,        67.95,                 10952287.85,159881,,
386,,BRFL,BZ,         8.30,                  4481288.50,520708,,
387,,BRIGADE,EQ,       470.25,                257144876.55,545567,,
388,,BRIGHT,SM,         9.00,                 14020500.00,1494000,,
389,,BRITANNIA,N3,        29.53,                   332488.10,11268,,
390,,BRITANNIA,N2,        31.13,                   298021.69,9579,,
391,,BRNL,EQ,        31.60,                  3022070.80,94065,,
392,,BROOKS,EQ,       106.65,                  5628902.65,52216,,
393,,BSE,EQ,      1946.15,                774892750.05,396775,,
394,,BSHSL,EQ,       315.90,                   369726.55,1169,,
