,Unnamed: 0,INDEX,PREVIOUS CLOSE,OPEN,HIGH,LOW,CLOSE,GAIN/LOSS
20,,NIFTY MIDCAP 100,     30441.55,     30501.60,     30609.70,     29994.90,     30129.25,-312.3
21,,Nifty 500,     15085.45,     15065.05,     15126.65,     14796.20,     14870.60,-214.85
22,,Nifty 100,     17755.30,     17710.05,     17791.70,     17382.80,     17477.65,-277.65
23,,Nifty Midcap 50,      8382.45,      8397.30,      8436.65,      8238.70,      8288.50,-93.95
24,,Nifty Realty,       473.45,       474.85,       477.80,       465.75,       468.20,-5.25
25,,Nifty Infra,      5036.90,      5040.95,      5059.80,      4966.75,      4994.85,-42.05
26,,Nifty Energy,     24699.15,     24817.35,     25003.60,     24665.15,     24825.00,125.85
27,,Nifty FMCG,     37508.40,     37468.40,     37591.05,     36595.20,     36764.95,-743.45
28,,Nifty MNC,     19108.35,     19100.85,     19180.00,     18793.50,     18905.45,-202.9
29,,Nifty Pharma,     13580.30,     13569.15,     13590.55,     13313.50,     13381.70,-198.6
30,,Nifty PSE,      4084.20,      4096.05,      4114.50,      4072.00,      4092.10,7.9
31,,Nifty PSU Bank,      2992.30,      3010.65,      3133.50,      2994.90,      3019.95,27.65
32,,Nifty Serv Sector,     24600.30,     24466.65,     24615.15,     24001.30,     24126.80,-473.5
33,,India VIX,18.8975,18.8975,21.0825,18.1825,20.4375,1.54
34,,Nifty Auto,     11560.60,     11572.45,     11600.75,     11334.70,     11407.25,-153.35
35,,Nifty Metal,      5829.50,      5837.75,      5935.20,      5794.65,      5829.00,-0.5
36,,Nifty Media,      2230.55,      2218.25,      2237.70,      2185.00,      2197.40,-33.15
37,,NIFTY SMLCAP 100,     11197.40,     11235.45,     11244.35,     11019.85,     11047.80,-149.6
38,,Nifty 200,      9280.15,      9262.10,      9303.05,      9093.35,      9141.70,-138.45
39,,Nifty Div Opps 50,      3733.60,      3724.10,      3745.85,      3665.75,      3688.00,-45.6
40,,Nifty Commodities,      5873.00,      5884.05,      5927.85,      5842.45,      5883.15,10.15
41,,Nifty Consumption,      7016.70,      7014.20,      7034.75,      6854.45,      6900.05,-116.65
42,,Nifty Fin Service,     18071.70,     17970.50,     18066.40,     17534.95,     17607.85,-463.85
43,,Nifty50 Div Point,       163.43,       163.43,       163.43,       163.43,       163.43,0.0
44,,Nifty100 Liq 15,      4574.70,      4580.85,      4594.30,      4511.85,      4539.60,-35.1
45,,Nifty CPSE,      2450.95,      2459.10,      2482.70,      2454.40,      2472.80,21.85
46,,Nifty GrowSect 15,      7771.50,      7764.90,      7774.05,      7581.30,      7631.60,-139.9
47,,Nifty50 PR 2x Lev,      8938.60,      8874.35,      8955.60,      8531.45,      8626.60,-312.0
48,,Nifty50 PR 1x Inv,       253.40,       254.35,       259.20,       253.20,       257.90,4.5
49,,Nifty50 TR 2x Lev,     12170.65,     12083.15,     12193.80,     11616.30,     11745.85,-424.8
50,,Nifty50 TR 1x Inv,       217.30,       218.10,       222.30,       217.15,       221.15,3.85
51,,Nifty50 Value 20,      9089.20,      9056.90,      9111.60,      8913.00,      8971.15,-118.05
52,,Nifty Mid Liq 15,      7556.60,      7566.65,      7610.15,      7436.55,      7484.40,-72.2
53,,Nifty Pvt Bank,     19589.85,     19472.95,     19602.05,     19032.90,     19132.00,-457.85
54,,NIFTY100 Qualty30,      3871.45,      3867.25,      3879.25,      3784.70,      3807.40,-64.05
55,,Nifty GS 8 13Yr,      2244.50,      2244.91,      2244.91,      2244.91,      2244.91,0.41
56,,Nifty GS 10Yr,      2006.39,      2006.77,      2006.77,      2006.77,      2006.77,0.38
57,,Nifty GS 10Yr Cln,       893.77,       893.77,       893.77,       893.77,       893.77,0.0
58,,Nifty GS 4 8Yr,      2474.78,      2475.19,      2475.19,      2475.19,      2475.19,0.41
59,,Nifty GS 11 15Yr,      2403.62,      2404.08,      2404.08,      2404.08,      2404.08,0.46
60,,Nifty GS 15YrPlus,      2598.86,      2599.38,      2599.38,      2599.38,      2599.38,0.52
61,,Nifty GS Compsite,      2321.22,      2321.63,      2321.63,      2321.63,      2321.63,0.41
62,,NIFTY HEALTHCARE,      8515.05,      8508.90,      8521.95,      8324.10,      8358.25,-156.8
63,,NIFTY CONSR DURBL,     28050.60,     28104.15,     28215.95,     27517.95,     27655.05,-395.55
64,,NIFTY OIL AND GAS,      7626.50,      7669.95,      7686.00,      7578.00,      7615.05,-11.45
65,,NIFTY500 MULTICAP,      9949.45,      9951.40,      9985.40,      9780.50,      9822.55,-126.9
66,,NIFTY LARGEMID250,      9816.15,      9814.95,      9852.05,      9647.95,      9695.65,-120.5
67,,NIFTY MID SELECT,      7504.70,      7524.75,      7557.75,      7394.60,      7445.55,-59.15
68,,NIFTY TOTAL MKT,      8398.60,      8388.10,      8422.35,      8239.75,      8280.65,-117.95
69,,NIFTY MICROCAP250,     10823.15,     10856.40,     10902.00,     10735.35,     10761.80,-61.35
70,,NIFTY IND DIGITAL,      6562.60,      6559.80,      6594.70,      6429.40,      6469.40,-93.2
71,,ADVANCES,723,,,,,
72,,DECLINES,1425,,,,,
73,,UNCHANGED,59,,,,,
74,,Total securities that have hit their price bands today,366,,,,,
75,,TOP 25 Securities Today :,,,,,,
76,,SYMBOL,SERIES,PREV. CLOSE,CLOSE PRICE,%VAR, VALUE(Rs Crs),
77,,SBIN,EQ,       530.30,       533.25,0.56,2814.7,
78,,BANKBARODA,EQ,       106.55,       112.95,6.01,2014.72,
79,,TATASTEEL,EQ,      1176.30,      1183.00,0.57,1733.01,
80,,ICICIBANK,EQ,       805.05,       786.40,-2.32,1159.22,
81,,RELIANCE,EQ,      2331.30,      2317.10,-0.61,1152.56,
82,,INDIGO,EQ,      1974.35,      2170.10,9.91,955.67,
83,,HDFCBANK,EQ,      1524.00,      1468.15,-3.66,906.96,
84,,HDFC,EQ,      2503.25,      2428.15,-3,898.06,
85,,GNFC,EQ,       455.20,       515.55,13.26,878.44,
86,,AXISBANK,EQ,       798.55,       789.60,-1.12,867.38,
87,,GODREJPROP,EQ,      1506.90,      1561.55,3.63,850.09,
88,,TATAPOWER,EQ,       254.35,       251.80,-1,832.02,
89,,BAJFINANCE,EQ,      7158.40,      6930.60,-3.18,825.84,
90,,INFY,EQ,      1741.10,      1715.00,-1.5,738.93,
91,,TCS,EQ,      3814.90,      3779.00,-0.94,727.59,
92,,TATAMOTORS,EQ,       500.60,       494.60,-1.2,665.47,
93,,VEDL,EQ,       356.35,       365.35,2.53,576.79,
94,,HINDALCO,EQ,       525.15,       522.60,-0.49,575.93,
95,,BAJAJFINSV,EQ,     16205.75,     15711.35,-3.05,568.01,
96,,ITC,EQ,       234.30,       230.20,-1.75,557.79,
97,,LT,EQ,      1947.95,      1884.50,-3.26,500.64,
98,,BHARTIARTL,EQ,       720.20,       706.50,-1.9,483.57,
99,,HCLTECH,EQ,      1163.80,      1157.35,-0.55,443.06,
100,,LUPIN,EQ,       872.20,       804.70,-7.74,435.34,
101,,SAIL,EQ,       105.10,       102.45,-2.52,434.37,
102,,Top Five Nifty 50 Gainers:,,,,,,
103,,SYMBOL,SERIES,CLOSE PRICE,PREV.CLOSE,%CHANGE,,
104,,POWERGRID,EQ,       213.65,       209.70,1.88,,
105,,ONGC,EQ,       172.10,       169.60,1.47,,
106,,NTPC,EQ,       135.15,       134.20,.71,,
107,,SHREECEM,EQ,     24865.55,     24724.05,.57,,
108,,TATASTEEL,EQ,      1183.00,      1176.30,.57,,
109,,Top Five Nifty 50 Losers:,,,,,,
110,,SYMBOL,SERIES,CLOSE PRICE,PREV.CLOSE,%CHANGE,,
111,,TATACONSUM,EQ,       704.80,       733.80,-3.95,,
112,,HDFCBANK,EQ,      1468.15,      1524.00,-3.66,,
113,,HDFCLIFE,EQ,       603.25,       624.35,-3.38,,
114,,LT,EQ,      1884.50,      1947.95,-3.26,,
115,,BRITANNIA,EQ,      3448.60,      3562.00,-3.18,,
116,,Securities Price Volume Data in Normal market,,,,,,
117,,SYMBOL,SERIES,CLOSE PRICE,TRADED VALUE ,TRADED QUANTITY,,
118,,20MICRONS,EQ,        85.00,                 26476847.90,308641,,
119,,21STCENMGM,EQ,        40.45,                   106383.50,2630,,
120,,3IINFOLTD,EQ,        73.45,                 51762360.85,695252,,
121,,3MINDIA,EQ,     24794.00,                 41235083.60,1664,,
122,,3PLAND,BE,        19.70,                   257414.30,12808,,
123,,503KL24,SG,       105.00,                    21500.00,200,,
124,,5PAISA,EQ,       393.25,                  9931722.80,25179,,
125,,63MOONS,BE,       279.40,                 10729915.25,38205,,
126,,667GS2035,GS,        97.85,                    11245.00,115,,
127,,667GS2050,GS,        94.00,                  1339352.04,14223,,
128,,676GS2061,GS,        99.50,                   905050.00,9100,,
129,,68GS2060,GS,        98.01,                     9801.00,100,,
130,,695GS2061,GS,        97.45,                   292430.00,3000,,
131,,699GS2051,GS,        97.00,                   140636.10,1446,,
132,,716GS2050,GS,       106.45,                    10857.90,102,,
133,,717GS2028,GS,       103.00,                    10300.00,100,,
134,,719GS2060,GS,       106.40,                    36070.85,339,,
135,,772GS2055,GS,       109.00,                    76300.00,700,,
136,,817GS2044,GS,       109.39,                   481316.55,4400,,
137,,824GS2027,GS,       105.00,                    10500.00,100,,
138,,824GS2033,GS,       111.90,                     7273.50,65,,
139,,A2ZINFRA,EQ,        11.05,                  6979239.65,619185,,
140,,AAATECH,SM,        70.00,                   423000.00,6000,,
141,,AAKASH,EQ,        31.95,                 61785385.35,1929974,,
142,,AAREYDRUGS,EQ,        54.20,                  6995913.20,128628,,
143,,AARON,EQ,       130.50,                   602651.20,4609,,
144,,AARTIDRUGS,EQ,       526.00,                115853563.70,219486,,
145,,AARTIIND,EQ,       999.85,               2273135080.90,2266844,,
146,,AARTISURF,EQ,       935.20,                 22646516.65,24014,,
147,,AARVEEDEN,EQ,        30.40,                   683263.00,22172,,
148,,AARVI,EQ,        96.35,                  6077620.90,63177,,
149,,AAVAS,EQ,      2983.65,                641765654.20,214113,,
150,,ABAN,EQ,        55.50,                 48882824.55,894233,,
151,,ABB,EQ,      2258.00,                432222816.85,191104,,
152,,ABCAPITAL,EQ,       120.35,                426386612.50,3502998,,
153,,ABCOTS,SM,        55.55,                  7287000.00,128000,,
154,,ABFRL,EQ,       290.75,               1972194992.95,6659707,,
155,,ABINFRA,SM,        11.30,                    45200.00,4000,,
156,,ABMINTLLTD,EQ,       101.15,                   804759.55,7838,,
157,,ABSLAMC,EQ,       524.50,                104221968.35,199069,,
158,,ABSLBANETF,EQ,        37.93,                   260730.83,6855,,
159,,ABSLNN50ET,EQ,        42.64,                   207834.23,4879,,
160,,ACCELYA,EQ,      1025.90,                 23705282.45,22790,,
161,,ACCURACY,EQ,       197.55,                 24247933.45,121377,,
162,,ACE,EQ,       221.10,                170287440.65,758711,,
163,,ACRYSIL,EQ,       751.00,                 66267446.95,86977,,
164,,ADANIGREEN,EQ,      2024.65,                949685032.00,470440,,
165,,ADANIPOWER,EQ,       111.70,               2023229437.15,18041803,,
166,,ADFFOODS,EQ,       831.70,                  9234123.05,10983,,
167,,ADL,BE,        52.50,                     1921.70,36,,
168,,ADORWELD,EQ,       747.05,                  9007477.65,11981,,
169,,ADROITINFO,BE,        10.45,                    36403.55,3414,,
170,,ADSL,EQ,       126.35,                 21396589.95,170130,,
171,,ADVANIHOTR,EQ,        91.25,                 27559321.25,309763,,
172,,ADVENZYMES,EQ,       321.25,                 64178975.80,198748,,
173,,AEGISCHEM,EQ,       216.55,                141498177.55,640662,,
174,,AFFLE,EQ,      1292.30,               1306600961.35,979408,,
175,,AGARIND,EQ,       575.70,                 52714361.60,92469,,
176,,AGRITECH,EQ,        63.35,                   345579.45,5441,,
177,,AGROPHOS,EQ,        23.85,                  1256692.00,52500,,
178,,AGSTRA,EQ,       158.00,                120813257.25,748846,,
179,,AHLADA,EQ,       130.65,                  1033820.75,7892,,
180,,AHLEAST,EQ,       194.95,                  1009048.45,5202,,
181,,AHLUCONT,EQ,       412.70,                  3281938.90,7924,,
182,,AHLWEST,BZ,       178.75,                   147507.50,852,,
183,,AIAENG,EQ,      1873.35,                 21716296.45,11612,,
184,,AILIMITED,SM,        25.15,                    75450.00,3000,,
185,,AIRAN,EQ,        24.40,                 69535796.35,2803890,,
186,,AIROLAM,EQ,        80.90,                  1180267.05,14497,,
187,,AIRTELPP,E1,       367.30,                 92127805.15,252164,,
188,,AISL,SM,        64.00,                   233400.00,3600,,
189,,AJANTPHARM,EQ,      2122.35,                 48084927.15,22661,,
190,,AJMERA,EQ,       430.00,                 27281257.80,62894,,
191,,AJOONI,EQ,        73.10,                  8611655.10,117595,,
192,,AJRINFRA,BE,         2.80,                  4981773.70,1756130,,
193,,AKASH,BE,       190.25,                  2349545.60,12071,,
194,,AKG,EQ,        44.50,                   300304.35,6687,,
195,,AKSHARCHEM,EQ,       430.70,                  3595745.40,8293,,
196,,AKSHOPTFBR,EQ,        14.55,                 34044137.50,2301133,,
197,,AKZOINDIA,EQ,      1925.50,                 18413572.35,9525,,
198,,ALANKIT,EQ,        18.40,                 26283321.20,1442297,,
199,,ALBERTDAVD,EQ,       690.30,                 41534528.05,60163,,
200,,ALEMBICLTD,EQ,        98.35,                 14571108.30,147152,,
201,,ALICON,EQ,       801.60,                  3151301.85,3917,,
202,,ALKALI,BE,       119.80,                  4726871.50,39202,,
203,,ALKYLAMINE,EQ,      3104.10,                188823098.90,60719,,
204,,ALLCARGO,EQ,       352.00,                129426145.60,364505,,
205,,ALLSEC,EQ,       586.45,                 26714616.65,45004,,
206,,ALMONDZ,EQ,       108.95,                   571840.30,5217,,
207,,ALOKINDS,EQ,        28.65,                404742747.30,13990301,,
208,,ALPA,EQ,        86.00,                  6343054.90,72954,,
209,,ALPHAGEO,EQ,       355.20,                 48273385.70,133615,,
210,,ALPSINDUS,BE,         4.00,                     1380.00,345,,
211,,AMARAJABAT,EQ,       620.35,                503325761.90,806411,,
212,,AMBER,EQ,      3604.70,                185817303.00,51572,,
213,,AMBICAAGAR,EQ,        36.30,                  5187146.85,141161,,
214,,AMBIKCO,EQ,      2694.05,                799439317.35,291309,,
215,,AMDIND,EQ,        53.70,                 23866594.90,440435,,
216,,AMIORG,EQ,      1005.25,                 84425951.15,83047,,
217,,AMJLAND,EQ,        33.85,                   661175.65,19493,,
218,,AMJUMBO,SM,         8.00,                    64000.00,8000,,
219,,AMRUTANJAN,EQ,       853.50,                 31166393.05,36410,,
220,,ANANDRATHI,EQ,       583.40,                 22033053.50,37641,,
221,,ANANTRAJ,EQ,        77.30,                 26568177.05,344456,,
222,,ANDHRACEMT,EQ,        16.15,                  8145225.10,502259,,
223,,ANDHRAPAP,EQ,       228.45,                 13313526.80,58605,,
224,,ANDHRSUGAR,EQ,       164.05,                198291657.60,1192074,,
225,,ANDREWYU,EQ,        26.20,                 10908114.25,412436,,
226,,ANGELONE,EQ,      1342.00,                473841807.05,349633,,
227,,ANIKINDS,EQ,        36.95,                  1527188.90,40938,,
228,,ANKITMETAL,BE,        13.80,                  6798357.60,481094,,
229,,ANMOL,EQ,       213.10,                 17951753.20,84443,,
230,,ANSALAPI,EQ,        17.05,                 27200709.25,1591825,,
231,,ANSALHSG,BE,         9.60,                   984206.85,103122,,
232,,ANTGRAPHIC,BE,         2.60,                  1119526.20,430587,,
233,,ANUP,EQ,       926.80,                 27108208.40,29457,,
234,,ANURAS,EQ,      1008.35,                 88523625.95,87620,,
235,,APARINDS,EQ,       652.00,                 53601835.45,80631,,
236,,APCL,EQ,       322.55,                  5011925.40,15489,,
237,,APCOTEXIND,EQ,       382.10,                 15136848.65,39318,,
238,,APEX,EQ,       309.35,                 32643780.05,103673,,
239,,APLAPOLLO,EQ,       902.95,                153262575.70,169413,,
240,,APLLTD,EQ,       732.75,                107917383.00,146293,,
241,,APOLLO,BE,       137.95,                  7776479.50,56271,,
242,,APOLLOPIPE,EQ,       536.95,                 28629859.65,53060,,
243,,APOLLOTYRE,EQ,       224.10,               1164252537.65,5218368,,
244,,APOLSINHOT,EQ,       834.25,                  1804990.90,2160,,
245,,APTECHT,EQ,       353.60,                 45473030.55,127998,,
246,,APTUS,EQ,       370.10,                107733554.25,290640,,
247,,ARCHIDPLY,EQ,        54.95,                  1016252.50,18273,,
248,,ARCHIES,EQ,        24.30,                 61885650.45,2600193,,
249,,ARENTERP,BE,        46.90,                   258757.90,5481,,
250,,ARIES,EQ,       161.90,                  8588035.05,52663,,
251,,ARIHANTCAP,EQ,       321.00,                 29312118.75,89660,,
252,,ARIHANTSUP,EQ,       183.10,                 33032931.50,180493,,
253,,ARMANFIN,EQ,       767.10,                  4037124.15,5193,,
254,,AROGRANITE,EQ,        66.65,                  9523053.05,140697,,
255,,ARROWGREEN,EQ,       130.25,                  1949821.85,14910,,
256,,ARSHIYA,EQ,        43.35,                 56052920.35,1325458,,
257,,ARSSINFRA,BE,        37.95,                  2017279.70,54242,,
258,,ARTEMISMED,EQ,        46.35,                 32838067.80,692828,,
259,,ARTNIRMAN,BE,       110.55,                   161762.00,1464,,
260,,ARVEE,EQ,        91.85,                   554926.25,6148,,
261,,ARVIND,EQ,       143.05,                237012266.95,1653074,,
262,,ARVINDFASN,EQ,       307.90,                 54973265.40,175083,,
263,,ARVSMART,EQ,       226.05,                 15475368.45,67803,,
264,,ASAHIINDIA,EQ,       563.10,                205667479.75,368579,,
265,,ASAHISONG,EQ,       274.10,                  8264384.40,30072,,
266,,ASAL,BE,       496.50,                 31850797.25,60506,,
267,,ASALCBR,EQ,       477.60,                 31514517.80,65564,,
268,,ASHAPURMIN,EQ,       118.75,                 19617419.85,163766,,
269,,ASHIANA,EQ,       167.80,                  6513488.55,38605,,
270,,ASHIMASYN,EQ,        18.90,                  4763050.10,247347,,
271,,ASHOKA,EQ,        98.50,                 83584212.50,847210,,
272,,ASHOKLEY,EQ,       135.60,               1278474905.75,9396830,,
273,,ASIANENE,EQ,       146.05,                 16606991.15,111746,,
274,,ASIANHOTNR,EQ,        81.05,                   751700.05,9194,,
275,,ASIANTILES,EQ,       120.80,                 51235528.15,423632,,
276,,ASPINWALL,EQ,       204.65,                  3961624.90,19465,,
277,,ASTEC,EQ,      1652.10,                 44786353.45,26641,,
278,,ASTERDM,EQ,       184.20,                 43016501.85,231066,,
279,,ASTRAL,EQ,      2110.00,                830665873.15,392740,,
280,,ASTRAMICRO,EQ,       217.30,                 46595482.15,210756,,
281,,ASTRAZEN,EQ,      2780.50,                 20164015.85,7226,,
282,,ASTRON,EQ,        49.15,                  5546303.90,110269,,
283,,ATALREAL,SM,       150.30,                  1708560.00,11200,,
284,,ATFL,EQ,       914.40,                 51939690.45,55915,,
285,,ATGL,BE,      1820.15,                140133052.10,76636,,
286,,ATLANTA,BE,        25.80,                  1026967.25,39481,,
287,,ATNINTER,BE,          .20,                     2050.20,10251,,
288,,ATUL,EQ,      9268.10,                248443266.35,26763,,
289,,ATULAUTO,EQ,       201.30,                 10823342.95,53283,,
290,,AUBANK,EQ,      1339.00,               1290085558.45,960983,,
291,,AURIONPRO,EQ,       345.15,                 21100856.80,61305,,
292,,AURUM,EQ,       142.95,                 17097595.40,119209,,
293,,AUSOMENT,EQ,        89.00,                 30228628.75,329557,,
294,,AUTOAXLES,EQ,      1529.85,                 52422431.35,34270,,
295,,AUTOIND,BE,        68.05,                  1105520.05,16429,,
296,,AVADHSUGAR,EQ,       655.10,                214822147.35,323330,,
297,,AVANTIFEED,EQ,       590.35,                 72884446.95,124146,,
298,,AVROIND,SM,        39.25,                  1216750.00,31000,,
299,,AVTNPL,EQ,        95.20,                 95093223.65,976691,,
300,,AWHCL,EQ,       307.05,                 57184348.40,183861,,
301,,AXISBNKETF,EQ,       380.78,                   399267.30,1042,,
302,,AXISBPSETF,EQ,        10.37,                   668910.28,64403,,
303,,AXISCADES,BE,       104.40,                  3382547.05,32283,,
304,,AXISCETF,EQ,        68.71,                   210259.27,3051,,
305,,AXISGOLD,EQ,        41.59,                  2787692.10,67071,,
306,,AXISHCETF,EQ,        83.42,                   164791.40,1973,,
307,,AXISNIFTY,EQ,       181.42,                  1343744.06,7391,,
308,,AXISTECETF,EQ,       352.19,                   335158.85,948,,
309,,AYMSYNTEX,EQ,       128.45,                 13062125.70,101681,,
310,,BAFNAPH,EQ,       167.05,                  8863691.55,53587,,
311,,BAGFILMS,BE,         5.00,                  1722333.45,349061,,
312,,BAJAJCON,EQ,       177.90,                 90900691.10,506863,,
313,,BAJAJELEC,EQ,      1220.35,                 88249166.85,72123,,
314,,BAJAJHCARE,EQ,       426.05,                 22760916.20,54197,,
315,,BAJAJHIND,EQ,        16.80,                180351259.90,10642300,,
316,,BALAJITELE,EQ,        76.85,                360012326.95,4675026,,
317,,BALAMINES,EQ,      3422.10,                183534663.25,52937,,
318,,BALAXI,EQ,       477.55,                   590005.50,1226,,
319,,BALKRISHNA,BE,        55.35,                  1786540.45,32358,,
320,,BALKRISIND,EQ,      2245.20,                153045639.10,67721,,
321,,BALLARPUR,BZ,         2.20,                  2621031.60,1191378,,
322,,BALMLAWRIE,EQ,       128.20,                 19700633.85,154296,,
323,,BALPHARMA,EQ,       126.20,                  7203463.15,57391,,
324,,BALRAMCHIN,EQ,       444.10,               2424641004.80,5402993,,
325,,BANARBEADS,EQ,       105.25,                 22952004.15,212568,,
326,,BANARISUG,EQ,      2882.30,                 10794930.65,3707,,
327,,BANCOINDIA,EQ,       163.05,                 62233367.95,377779,,
328,,BANG,EQ,        39.10,                   824737.15,21218,,
329,,BANKA,BE,        78.85,                   184530.20,2350,,
330,,BANKBARODA,EQ,       112.95,              20147155636.10,177298544,,
331,,BANKBEES,EQ,       383.06,                214478008.20,556462,,
332,,BANKINDIA,EQ,        57.75,               1252418133.70,21473785,,
333,,BANSWRAS,EQ,       274.40,                 28368506.65,104252,,
334,,BARBEQUE,EQ,      1379.95,                 65779548.35,47239,,
335,,BARTRONICS,BZ,         7.75,                   460107.95,58260,,
336,,BASF,EQ,      3103.35,                 43437757.40,13875,,
337,,BASML,EQ,        90.00,                 20948963.45,231914,,
338,,BATAINDIA,EQ,      1921.90,                581370422.45,303211,,
339,,BAYERCROP,EQ,      4683.70,                107728054.40,22842,,
340,,BBETF0432,EQ,       996.87,                  1950325.60,1957,,
341,,BBL,EQ,      2065.10,                 71214500.20,34061,,
342,,BBOX,EQ,       878.70,                  2919368.55,3342,,
343,,BBTC,EQ,      1085.50,                 32919868.30,30250,,
344,,BBTCL,SM,       275.40,                 13541700.00,48000,,
345,,BCG,BE,       174.30,                278007031.80,1607375,,
346,,BCLIND,BE,       467.90,                 50761011.85,107715,,
347,,BCONCEPTS,EQ,        70.15,                   849911.40,11926,,
348,,BCP,BE,         6.45,                  2355254.20,360744,,
349,,BDL,EQ,       490.25,                200060166.50,407628,,
350,,BEARDSELL,EQ,        20.30,                  1189701.80,58606,,
351,,BECTORFOOD,EQ,       361.90,                 14074769.15,38769,,
352,,BEDMUTHA,EQ,        86.75,                  9531157.30,105825,,
353,,BEL,EQ,       202.10,               1232435656.10,6108343,,
354,,BEML,EQ,      1822.35,                160698220.55,88631,,
355,,BEPL,EQ,       138.05,                 45112352.50,323283,,
356,,BESTAGRO,EQ,      1048.90,                 66313391.85,61728,,
357,,BETA,SM,       587.15,                  3196800.00,5400,,
358,,BEWLTD,SM,       894.95,                 11398637.50,13250,,
359,,BFINVEST,EQ,       336.45,                  3372022.25,9975,,
360,,BFUTILITIE,EQ,       395.20,                 50985958.85,127466,,
361,,BGLOBAL,BE,         5.05,                   686360.15,131055,,
362,,BGRENERGY,EQ,        93.00,                 75961328.85,788825,,
363,,BHAGCHEM,EQ,      1098.40,                 10234118.90,9341,,
364,,BHAGERIA,EQ,       259.40,                 62973047.40,242195,,
365,,BHAGYANGR,EQ,        54.00,                  9762158.30,175734,,
366,,BHAGYAPROP,EQ,        34.70,                   544421.50,15569,,
367,,BHANDARI,BE,         9.35,                  5870294.85,621532,,
368,,BHARATFORG,EQ,       723.90,                633473995.45,875013,,
369,,BHARATGEAR,EQ,       170.15,                  6983303.75,40550,,
370,,BHARATRAS,EQ,     13295.25,                 45828578.20,3472,,
371,,BHARATWIRE,EQ,        80.80,                 12030812.55,143835,,
372,,BHEL,EQ,        57.60,               1563799735.05,26932812,,
373,,BIGBLOC,EQ,        80.35,                 12022686.75,149022,,
374,,BIL,EQ,       291.85,                  2730409.80,9263,,
375,,BINDALAGRO,EQ,        28.30,                  6272924.45,217516,,
376,,BIOFILCHEM,EQ,        75.95,                  3193022.85,41516,,
377,,BIRET,RR,       313.97,                 19320713.25,61523,,
378,,BIRLACABLE,EQ,       101.20,                  5627906.00,54698,,
379,,BIRLACORPN,EQ,      1318.70,                245900410.00,188336,,
380,,BIRLAMONEY,EQ,        73.80,                 33087655.45,445539,,
381,,BIRLATYRE,EQ,        24.85,                 14740233.70,591938,,
382,,BKMINDST,BZ,         3.40,                  2414808.85,712062,,
383,,BLBLIMITED,BE,        25.70,                   723602.45,27584,,
384,,BLISSGVS,EQ,        94.25,                 11898313.65,125545,,
385,,BLKASHYAP,EQ,        28.30,                  3899701.10,137558,,
386,,BLS,EQ,       257.85,                141688226.95,549521,,
387,,BLUECHIP,BE,          .35,                     3755.85,10731,,
388,,BLUECOAST,BE,         6.05,                        6.05,1,,
389,,BLUEDART,EQ,      6470.45,                133200327.65,20572,,
390,,BLUESTARCO,EQ,      1053.20,                398942704.40,378736,,
391,,BMETRICS,SM,       151.20,                  1263780.00,8400,,
392,,BODALCHEM,EQ,       117.25,                 36188979.85,310527,,
393,,BOMDYEING,EQ,       125.05,               1648178731.75,13030219,,
394,,BOROLTD,BE,       397.60,                 32906697.00,83427,,
