,Unnamed: 0,INDEX,PREVIOUS CLOSE,OPEN,HIGH,LOW,CLOSE,GAIN/LOSS
22,,Nifty 100,     17330.40,     17425.20,     17553.95,     17353.90,     17496.65,166.25
23,,Nifty Midcap 50,      8253.30,      8283.85,      8365.95,      8242.00,      8294.05,40.75
24,,Nifty Realty,       446.90,       449.35,       454.10,       446.95,       449.35,2.45
25,,Nifty Infra,      5102.85,      5128.80,      5187.45,      5117.90,      5169.30,66.45
26,,Nifty Energy,     28440.85,     28737.20,     28957.50,     28537.90,     28690.70,249.85
27,,Nifty FMCG,     37337.40,     37517.40,     37867.65,     37270.70,     37722.80,385.4
28,,Nifty MNC,     18244.65,     18330.05,     18519.65,     18267.60,     18483.00,238.35
29,,Nifty Pharma,     13522.45,     13572.90,     13722.35,     13492.05,     13660.65,138.2
30,,Nifty PSE,      4426.00,      4452.45,      4471.20,      4403.55,      4433.80,7.8
31,,Nifty PSU Bank,      2820.20,      2831.90,      2846.25,      2801.10,      2814.90,-5.3
32,,Nifty Serv Sector,     23250.80,     23394.65,     23480.40,     23252.65,     23386.80,136.0
33,,India VIX,19.7750,19.7750,20.2650,17.8350,18.6725,-1.1025
34,,Nifty Auto,     10615.15,     10686.10,     10885.65,     10668.50,     10848.70,233.55
35,,Nifty Metal,      6578.00,      6618.20,      6644.15,      6517.60,      6556.10,-21.9
36,,Nifty Media,      2309.75,      2317.30,      2347.45,      2287.50,      2299.20,-10.55
37,,NIFTY SMLCAP 100,     10428.15,     10491.30,     10573.00,     10388.35,     10409.85,-18.3
38,,Nifty 200,      9073.60,      9123.45,      9189.20,      9085.45,      9157.95,84.35
39,,Nifty Div Opps 50,      3659.25,      3677.15,      3694.85,      3662.80,      3683.55,24.3
40,,Nifty Commodities,      6327.30,      6367.95,      6424.70,      6349.60,      6375.50,48.2
41,,Nifty Consumption,      6910.00,      6947.50,      7034.10,      6925.30,      7016.15,106.15
42,,Nifty Fin Service,     16708.90,     16775.05,     16790.20,     16585.00,     16702.40,-6.5
43,,Nifty50 Div Point,         1.69,         1.69,         1.69,         1.69,         1.69,0.0
44,,Nifty100 Liq 15,      4575.50,      4592.50,      4623.55,      4573.45,      4602.70,27.2
45,,Nifty CPSE,      2767.45,      2785.20,      2803.80,      2753.65,      2771.20,3.75
46,,Nifty GrowSect 15,      7662.15,      7690.90,      7781.15,      7657.30,      7760.10,97.95
47,,Nifty50 PR 2x Lev,      8232.55,      8315.80,      8452.95,      8251.60,      8404.45,171.9
48,,Nifty50 PR 1x Inv,       260.95,       259.60,       260.65,       257.45,       258.20,-2.75
49,,Nifty50 TR 2x Lev,     11245.80,     11359.55,     11546.90,     11271.85,     11480.65,234.85
50,,Nifty50 TR 1x Inv,       223.35,       222.25,       223.10,       220.40,       221.05,-2.3
51,,Nifty50 Value 20,      8785.60,      8834.20,      8899.10,      8799.55,      8869.35,83.75
52,,Nifty Mid Liq 15,      7428.55,      7467.15,      7567.55,      7419.20,      7469.30,40.75
53,,Nifty Pvt Bank,     18376.20,     18453.30,     18487.55,     18283.35,     18377.50,1.3
54,,NIFTY100 Qualty30,      3701.05,      3722.85,      3751.30,      3705.20,      3741.80,40.75
55,,Nifty GS 8 13Yr,      2238.84,      2239.27,      2246.54,      2238.61,      2246.54,7.7
56,,Nifty GS 10Yr,      1996.87,      1997.24,      2004.43,      1996.43,      2004.22,7.35
57,,Nifty GS 10Yr Cln,       877.36,       877.36,       880.57,       877.00,       880.48,3.12
58,,Nifty GS 4 8Yr,      2469.61,      2470.06,      2473.97,      2470.00,      2473.97,4.36
59,,Nifty GS 11 15Yr,      2423.95,      2424.42,      2436.05,      2424.00,      2435.53,11.58
60,,Nifty GS 15YrPlus,      2621.44,      2621.97,      2638.91,      2621.97,      2632.21,10.77
61,,Nifty GS Compsite,      2321.20,      2321.62,      2329.22,      2321.15,      2328.96,7.76
62,,NIFTY HEALTHCARE,      8518.25,      8545.20,      8630.65,      8494.65,      8589.80,71.55
63,,NIFTY CONSR DURBL,     27207.55,     27267.30,     27530.20,     27124.10,     27415.35,207.8
64,,NIFTY OIL AND GAS,      8260.25,      8323.20,      8440.60,      8305.40,      8420.60,160.35
65,,NIFTY500 MULTICAP,      9696.70,      9750.35,      9813.95,      9712.35,      9759.05,62.35
66,,NIFTY LARGEMID250,      9615.30,      9666.55,      9734.10,      9628.95,      9691.80,76.5
67,,NIFTY MID SELECT,      7301.70,      7327.10,      7422.90,      7296.05,      7339.30,37.6
68,,NIFTY TOTAL MKT,      8203.75,      8248.80,      8303.05,      8216.50,      8272.05,68.3
69,,NIFTY MICROCAP250,     10768.80,     10839.25,     10946.10,     10797.95,     10828.30,59.5
70,,NIFTY IND DIGITAL,      6118.40,      6155.40,      6199.25,      6119.95,      6154.05,35.65
71,,ADVANCES,1075,,,,,
72,,DECLINES,1084,,,,,
73,,UNCHANGED,72,,,,,
74,,Total securities that have hit their price bands today,223,,,,,
75,,TOP 25 Securities Today :,,,,,,
76,,SYMBOL,SERIES,PREV. CLOSE,CLOSE PRICE,%VAR, VALUE(Rs Crs),
77,,HDFCBANK,EQ,      1342.20,      1354.30,0.9,3328.42,
78,,RELIANCE,EQ,      2640.80,      2718.45,2.94,3136.49,
79,,INFY,EQ,      1562.00,      1587.70,1.65,1691.5,
80,,AWL,EQ,       677.90,       667.90,-1.48,1579.48,
81,,ICICIBANK,EQ,       766.30,       755.55,-1.4,1215.35,
82,,HDFC,EQ,      2140.20,      2180.20,1.87,1178.32,
83,,BAJFINANCE,EQ,      7259.55,      7032.50,-3.13,1106.39,
84,,TATAPOWER,EQ,       246.45,       249.65,1.3,1043.06,
85,,TCS,EQ,      3471.90,      3556.80,2.45,936.47,
86,,LTI,EQ,      5472.35,      5170.30,-5.52,878.17,
87,,TATAMOTORS,EQ,       424.95,       440.55,3.67,857.16,
88,,ACC,EQ,      2056.50,      2208.25,7.38,799.4,
89,,COALINDIA,EQ,       197.75,       199.10,0.68,771.63,
90,,TATASTEEL,EQ,      1326.60,      1314.25,-0.93,713.39,
91,,MRPL,EQ,        57.65,        67.90,17.78,708.6,
92,,LT,EQ,      1705.75,      1691.60,-0.83,646.13,
93,,ITC,EQ,       261.55,       259.55,-0.76,639.12,
94,,ADANIPOWER,EQ,       232.45,       235.05,1.12,621.42,
95,,MINDTREE,EQ,      3635.65,      3668.35,0.9,610.79,
96,,SBIN,EQ,       511.80,       509.30,-0.49,606.18,
97,,KOTAKBANK,EQ,      1707.50,      1721.30,0.81,545.77,
98,,TATAELXSI,EQ,      7693.15,      7807.70,1.49,532.11,
99,,AXISBANK,EQ,       797.80,       794.70,-0.39,531.39,
100,,AMBUJACEM,EQ,       354.25,       371.30,4.81,496.8,
101,,BHARTIARTL,EQ,       723.50,       739.35,2.19,489.48,
102,,Top Five Nifty 50 Gainers:,,,,,,
103,,SYMBOL,SERIES,CLOSE PRICE,PREV.CLOSE,%CHANGE,,
104,,BPCL,EQ,       389.95,       375.85,3.75,,
105,,TATAMOTORS,EQ,       440.55,       424.95,3.67,,
106,,SHREECEM,EQ,     25713.85,     24860.90,3.43,,
107,,ULTRACEMCO,EQ,      6807.15,      6585.70,3.36,,
108,,EICHERMOT,EQ,      2536.80,      2454.85,3.34,,
109,,Top Five Nifty 50 Losers:,,,,,,
110,,SYMBOL,SERIES,CLOSE PRICE,PREV.CLOSE,%CHANGE,,
111,,BAJFINANCE,EQ,      7032.50,      7259.55,-3.13,,
112,,ICICIBANK,EQ,       755.55,       766.30,-1.4,,
113,,BAJAJFINSV,EQ,     15509.30,     15720.55,-1.34,,
114,,JSWSTEEL,EQ,       738.85,       746.40,-1.01,,
115,,ONGC,EQ,       175.50,       177.15,-0.93,,
116,,Securities Price Volume Data in Normal market,,,,,,
117,,SYMBOL,SERIES,CLOSE PRICE,TRADED VALUE ,TRADED QUANTITY,,
118,,20MICRONS,EQ,        85.70,                 24048552.30,273530,,
119,,21STCENMGM,EQ,        29.90,                   281625.75,9359,,
120,,3IINFOLTD,EQ,        60.80,                 26155890.35,429623,,
121,,3MINDIA,EQ,     20813.60,                 40210653.35,1922,,
122,,3PLAND,EQ,        18.10,                    92069.55,5143,,
123,,426GS2023,GS,       100.47,                      200.95,2,,
124,,5PAISA,EQ,       360.70,                  7148099.05,19586,,
125,,63MOONS,BE,       291.35,                 16656977.20,56396,,
126,,667GS2035,GS,        97.00,                    67900.00,700,,
127,,667GS2050,GS,        94.04,                    88058.10,947,,
128,,675BR27,SG,        95.00,                     9500.00,100,,
129,,676GS2061,GS,        95.00,                   125756.87,1357,,
130,,68GS2060,GS,        95.00,                     2093.51,22,,
131,,695GS2061,GS,        97.00,                    61233.50,632,,
132,,699GS2051,GS,        98.33,                    74733.33,761,,
133,,726GS2029,GS,       103.67,                    31101.00,300,,
134,,732GS2024,GS,       100.01,                     4100.41,41,,
135,,772GS2055,GS,       114.00,                      114.00,1,,
136,,824GS2033,GS,       113.00,                    56500.00,500,,
137,,A2ZINFRA,EQ,        14.10,                 13013743.45,928782,,
138,,AAATECH,SM,        69.00,                   207000.00,3000,,
139,,AAKASH,EQ,        27.70,                  3303518.55,119254,,
140,,AAREYDRUGS,EQ,        45.75,                  1596727.40,34776,,
141,,AARON,EQ,       121.85,                   515557.35,4259,,
142,,AARTIDRUGS,EQ,       482.95,                 39684333.30,81312,,
143,,AARTIIND,EQ,       940.65,                319513145.15,339671,,
144,,AARTISURF,EQ,       825.60,                 11239224.25,13480,,
145,,AARVEEDEN,EQ,        28.40,                  1026111.00,35421,,
146,,AARVI,EQ,       112.05,                  1112920.80,10011,,
147,,AAVAS,EQ,      2416.55,                156413473.40,64498,,
148,,ABAN,EQ,        54.50,                 10720913.05,194505,,
149,,ABB,EQ,      2137.45,                119769395.45,55650,,
150,,ABCAPITAL,EQ,       109.95,                473616515.00,4312600,,
151,,ABFRL,EQ,       289.55,                612931518.15,2098909,,
152,,ABINFRA,SM,        10.55,                    42200.00,4000,,
153,,ABMINTLLTD,EQ,        97.30,                   539150.25,5347,,
154,,ABSLAMC,EQ,       526.55,                101169691.45,192574,,
155,,ABSLBANETF,EQ,        36.15,                   291661.47,8071,,
156,,ABSLNN50ET,EQ,        43.82,                  7217945.62,165596,,
157,,ACCELYA,EQ,       944.80,                 22675458.15,24229,,
158,,ACCORD,SM,        29.95,                   118100.00,4000,,
159,,ACCURACY,EQ,       228.35,                  3126028.75,13590,,
160,,ACE,EQ,       228.60,                 87060415.15,384683,,
161,,ACEINTEG,SM,        25.90,                   116550.00,4500,,
162,,ACRYSIL,EQ,       803.30,                 30894694.50,38038,,
163,,ADANIGREEN,EQ,      2810.85,               3072022250.45,1065499,,
164,,ADANIPOWER,EQ,       235.05,               6214194359.60,26049922,,
165,,ADANITRANS,EQ,      2687.55,               1942240510.10,719165,,
166,,ADFFOODS,EQ,       781.85,                  9892840.30,12477,,
167,,ADL,BE,        51.25,                   512987.30,10091,,
168,,ADORWELD,EQ,       670.75,                 18097757.70,26648,,
169,,ADROITINFO,EQ,        13.65,                   220938.05,15978,,
170,,ADSL,EQ,       148.50,                 18316161.70,122479,,
171,,ADVANIHOTR,EQ,        85.05,                  8470501.15,99718,,
172,,ADVENZYMES,EQ,       314.50,                 86795594.20,272396,,
173,,AEGISCHEM,EQ,       234.25,                194373541.40,831428,,
174,,AFFLE,EQ,      1207.75,                204315300.20,167801,,
175,,AGARIND,EQ,       618.50,                 35179467.70,55840,,
176,,AGRITECH,BE,       108.25,                   776038.75,7123,,
177,,AGROPHOS,EQ,        34.50,                  7523690.90,219533,,
178,,AGSTRA,EQ,       103.50,                 29695343.35,288048,,
179,,AHLADA,EQ,       102.40,                  1281407.65,12481,,
180,,AHLEAST,EQ,       255.00,                  2704111.00,10385,,
181,,AHLUCONT,EQ,       498.15,                 19878598.05,39367,,
182,,AIAENG,EQ,      1806.50,                 68649881.95,37473,,
183,,AILIMITED,SM,        21.00,                    63000.00,3000,,
184,,AIRAN,EQ,        20.45,                  7210196.70,348250,,
185,,AIROLAM,EQ,        74.10,                   344700.05,4663,,
186,,AIRTELPP,E1,       345.55,                264682401.05,762254,,
187,,AISL,SM,        57.00,                   411720.00,7200,,
188,,AJANTPHARM,EQ,      1762.95,                117494532.95,66178,,
189,,AJMERA,EQ,       367.50,                 36303269.30,98651,,
190,,AJOONI,EQ,        64.15,                  1541365.85,23954,,
191,,AJRINFRA,EQ,         2.30,                  4040540.00,1730134,,
192,,AKASH,EQ,        51.30,                  1314203.40,25618,,
193,,AKG,EQ,        36.80,                   124029.75,3353,,
194,,AKSHARCHEM,EQ,       404.95,                 12714048.20,31813,,
195,,AKSHOPTFBR,EQ,        13.10,                 21465107.40,1668851,,
196,,AKZOINDIA,EQ,      1872.75,                  8097237.60,4319,,
197,,ALANKIT,EQ,        14.30,                  6227109.80,433837,,
198,,ALBERTDAVD,EQ,       597.05,                  4766568.05,7962,,
199,,ALEMBICLTD,EQ,        80.75,                 15571088.60,193747,,
200,,ALICON,EQ,       675.90,                  7589219.00,11092,,
201,,ALKALI,EQ,        99.60,                  1378518.40,13670,,
202,,ALKYLAMINE,EQ,      3144.90,                113185018.60,35823,,
203,,ALLCARGO,EQ,       363.45,                124027869.90,336147,,
204,,ALLSEC,EQ,       513.05,                  3568718.45,6943,,
205,,ALMONDZ,EQ,       105.55,                   484485.75,4532,,
206,,ALOKINDS,EQ,        24.55,                227688441.60,9213344,,
207,,ALPA,EQ,        79.50,                  3059281.60,38130,,
208,,ALPHAGEO,EQ,       343.80,                  4599525.10,13333,,
209,,ALPSINDUS,BE,         5.55,                  3105461.65,564613,,
210,,AMARAJABAT,EQ,       561.55,                197602615.45,351057,,
211,,AMBER,EQ,      3580.85,                207882048.70,56834,,
212,,AMBICAAGAR,EQ,        27.65,                  1257841.20,45002,,
213,,AMBIKCO,EQ,      2318.40,                 75059153.65,32101,,
214,,AMDIND,EQ,        57.70,                  3111528.75,52963,,
215,,AMIORG,EQ,      1049.95,                132319734.30,125240,,
216,,AMJLAND,EQ,        29.10,                  1718593.95,58334,,
217,,AMJUMBO,SM,         6.05,                    96800.00,16000,,
218,,AMRUTANJAN,EQ,       887.30,                 45476018.70,50468,,
219,,ANANDRATHI,EQ,       658.30,                 97583896.80,145719,,
220,,ANANTRAJ,EQ,        60.60,                 45500620.00,743025,,
221,,ANDHRACEMT,EQ,        14.05,                  3830527.45,270256,,
222,,ANDHRAPAP,EQ,       355.85,                 23293569.00,64870,,
223,,ANDHRSUGAR,EQ,       161.70,                 84975685.30,533575,,
224,,ANDREWYU,EQ,        27.20,                 48639905.75,1818631,,
225,,ANGELONE,EQ,      1624.10,               1754261874.10,1043862,,
226,,ANIKINDS,EQ,        29.15,                   480672.15,16354,,
227,,ANKITMETAL,EQ,         8.65,                  3512763.10,410347,,
228,,ANMOL,EQ,       212.55,                  1713787.45,8047,,
229,,ANSALAPI,EQ,        19.35,                 12613739.45,643476,,
230,,ANSALHSG,EQ,         7.75,                  3053975.90,382153,,
231,,ANTGRAPHIC,BE,         1.50,                   816989.80,544062,,
232,,ANUP,EQ,       888.45,                 18176328.85,20602,,
233,,ANURAS,EQ,       844.30,                 39887805.10,47035,,
234,,APARINDS,EQ,       673.15,                 76085486.30,111584,,
235,,APCL,EQ,       280.35,                  8339083.45,29595,,
236,,APCOTEXIND,EQ,       449.90,                203458914.20,433673,,
237,,APEX,EQ,       301.80,                 18604959.80,61292,,
238,,APLAPOLLO,EQ,      1040.05,                534128096.35,509770,,
239,,APLLTD,EQ,       758.10,                 62343770.40,82047,,
240,,APOLLO,EQ,       145.60,                 13911566.05,94387,,
241,,APOLLOPIPE,EQ,       604.35,                122703629.30,201831,,
242,,APOLLOTYRE,EQ,       194.40,                663955429.35,3428638,,
243,,APOLSINHOT,EQ,       811.00,                   315671.00,390,,
244,,APTECHT,EQ,       338.30,                 41164473.85,120572,,
245,,APTUS,EQ,       337.70,                 41052042.45,120642,,
246,,ARCHIDPLY,EQ,        46.70,                  1636816.25,34055,,
247,,ARCHIES,EQ,        20.75,                  2278834.30,108236,,
248,,ARENTERP,EQ,        42.75,                    96981.85,2239,,
249,,ARIES,EQ,       166.95,                 30495531.95,180971,,
250,,ARIHANTCAP,EQ,        79.65,                 81089641.05,1030056,,
251,,ARIHANTSUP,EQ,       151.40,                 15370756.20,98937,,
252,,ARMANFIN,EQ,      1216.85,                 50753134.95,42738,,
253,,AROGRANITE,EQ,        59.90,                  2578112.95,42920,,
254,,ARROWGREEN,EQ,       125.95,                  1594045.10,12445,,
255,,ARSHIYA,EQ,        29.95,                 22779419.10,760554,,
256,,ARSSINFRA,EQ,        27.20,                   252993.70,9208,,
257,,ARTEMISMED,EQ,        43.80,                  4899222.70,111023,,
258,,ARTNIRMAN,EQ,        91.90,                   530695.25,5787,,
259,,ARVEE,BE,       115.00,                   494181.35,4202,,
260,,ARVIND,EQ,       129.85,                158133100.60,1196774,,
261,,ARVINDFASN,EQ,       278.75,                 37671127.05,133009,,
262,,ARVSMART,EQ,       214.50,                  6261757.70,28769,,
263,,ASAHIINDIA,EQ,       443.45,                 56399787.70,126852,,
264,,ASAHISONG,EQ,       320.85,                 10171664.25,31828,,
265,,ASAL,BE,       542.55,                 29125439.70,54449,,
266,,ASALCBR,EQ,       497.50,                 14918448.30,30109,,
267,,ASCOM,SM,        49.10,                   196400.00,4000,,
268,,ASHAPURMIN,EQ,       152.05,                 47737665.80,306148,,
269,,ASHIANA,EQ,       155.70,                  4998599.15,32549,,
270,,ASHIMASYN,EQ,        14.80,                  1052136.75,70763,,
271,,ASHOKA,EQ,        88.95,                 53723855.65,603442,,
272,,ASHOKLEY,EQ,       127.85,               1045259036.05,8220153,,
273,,ASIANENE,EQ,       114.85,                  4826003.45,41469,,
274,,ASIANHOTNR,EQ,        81.15,                   701848.55,8597,,
275,,ASIANTILES,EQ,        80.30,                 82155438.05,994790,,
276,,ASPINWALL,EQ,       189.50,                  1223386.60,6383,,
277,,ASTEC,EQ,      1784.95,                 22986148.20,12949,,
278,,ASTERDM,EQ,       182.00,                 62998865.50,346300,,
279,,ASTRAL,EQ,      2154.30,               1395220138.85,646504,,
280,,ASTRAMICRO,EQ,       246.20,                 88706944.20,357832,,
281,,ASTRAZEN,EQ,      2727.05,                 24774876.80,8988,,
282,,ASTRON,EQ,        50.55,                  4213103.25,82295,,
283,,ATALREAL,SM,       133.00,                  9744640.00,75200,,
284,,ATFL,EQ,       851.85,                  5707851.05,6620,,
285,,ATGL,EQ,      2478.40,                716382921.70,290667,,
286,,ATLANTA,EQ,        20.30,                   838457.45,41136,,
287,,ATUL,EQ,      9772.35,                603270431.45,61235,,
288,,ATULAUTO,EQ,       184.20,                 11488380.50,61740,,
289,,AUBANK,EQ,      1420.25,               2443497029.20,1708172,,
290,,AURIONPRO,EQ,       365.65,                 62428265.75,168032,,
291,,AURUM,EQ,       115.40,                 14538358.70,124107,,
292,,AUSOMENT,EQ,        81.50,                  1649828.65,20053,,
293,,AUTOAXLES,EQ,      1627.25,                 12436121.40,7722,,
294,,AUTOIND,EQ,        70.30,                 12422642.10,172683,,
295,,AVADHSUGAR,EQ,       818.45,                157886918.65,191116,,
296,,AVANTIFEED,EQ,       462.85,                 60514456.20,130172,,
297,,AVROIND,EQ,        95.00,                  3476394.55,36135,,
298,,AVTNPL,EQ,       122.10,                 23471114.75,190737,,
299,,AWHCL,EQ,       284.35,                 20724684.75,72101,,
300,,AWL,EQ,       667.90,              15794773028.55,23058972,,
301,,AXISBNKETF,EQ,       364.32,                  1386289.00,3809,,
302,,AXISBPSETF,EQ,        10.46,                   125844.80,12013,,
303,,AXISCADES,EQ,       149.15,                 37191717.70,238864,,
304,,AXISCETF,EQ,        69.15,                    20986.75,301,,
305,,AXISGOLD,EQ,        45.27,                 53187888.43,1171600,,
306,,AXISHCETF,EQ,        84.50,                  4457223.10,52730,,
307,,AXISNIFTY,EQ,       180.02,                   844726.67,4668,,
308,,AXISTECETF,EQ,       339.18,                   700598.97,2111,,
309,,AYMSYNTEX,EQ,       131.70,                 16401219.15,121498,,
310,,BAFNAPH,EQ,       131.30,                   138603.50,1061,,
311,,BAGFILMS,EQ,        10.10,                  8651741.50,845590,,
312,,BAJAJCON,EQ,       173.30,                 98359475.55,568189,,
313,,BAJAJELEC,EQ,      1075.20,                 72929901.25,66916,,
314,,BAJAJHCARE,EQ,       344.25,                 12448924.70,35613,,
315,,BAJAJHIND,EQ,        18.50,                288219124.25,16012172,,
316,,BALAJITELE,EQ,        73.80,                 11224758.60,151279,,
317,,BALAMINES,EQ,      3175.25,                143126960.35,44860,,
318,,BALAXI,EQ,       421.25,                   951019.85,2224,,
319,,BALKRISHNA,EQ,        48.60,                   442193.45,9059,,
320,,BALKRISIND,EQ,      2096.30,                240605559.70,114057,,
321,,BALLARPUR,BZ,         1.55,                   465795.15,300513,,
322,,BALMLAWRIE,EQ,       127.45,                 38709675.55,303453,,
323,,BALPHARMA,EQ,       112.20,                  3394783.50,30132,,
324,,BALRAMCHIN,EQ,       483.40,               1163399569.40,2386020,,
325,,BANARBEADS,EQ,        90.00,                   700465.90,7750,,
326,,BANARISUG,EQ,      2717.20,                  8352734.15,3074,,
327,,BANCOINDIA,EQ,       139.60,                  9370976.40,67021,,
328,,BANG,EQ,        71.15,                 72970750.95,1027945,,
329,,BANKA,EQ,        77.90,                  1096948.25,13855,,
330,,BANKBARODA,EQ,       112.60,               2465664556.50,21822195,,
331,,BANKBEES,EQ,       365.83,                447468380.98,1223101,,
332,,BANKINDIA,EQ,        49.60,                130204343.95,2614259,,
333,,BANSWRAS,EQ,       276.20,                  5219951.90,18874,,
334,,BARBEQUE,EQ,      1161.30,                222083203.50,189103,,
335,,BARTRONICS,BZ,         6.40,                    39507.65,6259,,
336,,BASF,EQ,      2674.20,                 66634694.70,24681,,
337,,BASML,EQ,        83.95,                 24686147.90,291537,,
338,,BATAINDIA,EQ,      1923.90,                501782484.90,258550,,
339,,BAYERCROP,EQ,      4905.95,                 24533703.45,5004,,
340,,BBETF0432,EQ,      1005.22,                  4502410.20,4477,,
341,,BBL,EQ,      1806.40,                 75806665.90,41370,,
342,,BBOX,EQ,       777.30,                  1448213.15,1839,,
343,,BBTC,EQ,       890.10,                 35803753.40,40024,,
344,,BBTCL,SM,       280.00,                   280000.00,1000,,
345,,BCG,BE,        92.15,                138094558.00,1481265,,
346,,BCIL-RE,BE,       535.00,                  1168158.30,2184,,
347,,BCLIND,BE,       468.75,                  6364424.35,13598,,
348,,BCONCEPTS,EQ,        96.65,                  2712474.75,28110,,
349,,BCP,EQ,         5.30,                  1227255.45,227225,,
350,,BDL,EQ,       780.40,               2798704119.15,3395329,,
351,,BEARDSELL,EQ,        17.15,                  1805353.40,102847,,
352,,BECTORFOOD,EQ,       308.75,                149276396.15,485033,,
353,,BEDMUTHA,EQ,        96.75,                 10328894.40,107661,,
354,,BEL,EQ,       253.30,               2647540903.40,10467609,,
355,,BEML,EQ,      1816.90,                259632569.45,140854,,
356,,BEPL,EQ,       137.15,                 45251035.90,329453,,
357,,BESTAGRO,EQ,       962.45,                 73771482.40,76460,,
358,,BETA,SM,       631.20,                  2929840.00,4600,,
359,,BEWLTD,SM,       790.00,                   395000.00,500,,
360,,BFINVEST,EQ,       314.55,                  7352043.75,23020,,
361,,BFUTILITIE,EQ,       377.80,                125627553.75,325753,,
362,,BGRENERGY,EQ,        86.25,                 12027780.25,139036,,
363,,BHAGCHEM,EQ,       953.45,                   918170.55,964,,
364,,BHAGERIA,EQ,       252.80,                 13462873.75,52878,,
365,,BHAGYANGR,EQ,        51.00,                  1806681.35,35204,,
366,,BHAGYAPROP,EQ,        39.45,                 13939002.05,349814,,
367,,BHANDARI,EQ,         7.05,                  2034144.55,285112,,
368,,BHARATFORG,EQ,       731.25,               1128280811.20,1528988,,
369,,BHARATGEAR,EQ,       154.15,                  1921179.15,12347,,
370,,BHARATRAS,EQ,     13134.80,                 37125734.20,2787,,
371,,BHARATWIRE,EQ,        86.35,                 17424618.15,201386,,
372,,BHEL,EQ,        53.85,                961031915.70,17850871,,
373,,BIGBLOC,EQ,       118.20,                 19198990.95,161976,,
374,,BIL,EQ,       271.30,                  1010498.50,3704,,
375,,BINDALAGRO,EQ,        25.15,                  4688367.00,185328,,
376,,BIOFILCHEM,EQ,        63.10,                  1218988.15,19245,,
377,,BIRET,RR,       324.79,                 35579361.65,109340,,
378,,BIRLACABLE,EQ,       148.10,                 44305569.00,294687,,
379,,BIRLACORPN,EQ,      1149.55,                103871864.70,90966,,
380,,BIRLAMONEY,EQ,        66.10,                  6525618.95,98493,,
381,,BIRLATYRE,EQ,        19.70,                 45604938.50,2305729,,
382,,BKMINDST,BZ,         2.50,                   212870.40,85367,,
383,,BLBLIMITED,EQ,        29.20,                   149387.20,5116,,
384,,BLISSGVS,EQ,        80.65,                 12608448.70,155021,,
385,,BLKASHYAP,EQ,        24.80,                  3650436.65,146697,,
386,,BLS,EQ,       328.20,               1082717474.40,3216484,,
387,,BLUEDART,EQ,      6607.70,                 78127245.80,11761,,
388,,BLUESTARCO,EQ,      1162.80,                 73710575.25,63656,,
389,,BODALCHEM,EQ,       116.70,                135015360.25,1147926,,
390,,BOMDYEING,EQ,       103.45,                273747082.80,2678001,,
391,,BOROLTD,EQ,       348.10,                 23256713.30,66400,,
392,,BORORENEW,EQ,       668.80,                588370962.85,875679,,
393,,BPL,EQ,        76.35,                  8820125.55,114300,,
394,,BRFL,BZ,         6.75,                   641274.25,94529,,
