,Unnamed: 0,INDEX,PREVIOUS CLOSE,OPEN,HIGH,LOW,CLOSE,GAIN/LOSS
31,,Nifty PSU Bank,      2907.30,      2940.15,      2963.35,      2884.00,      2896.95,-10.35
32,,Nifty Serv Sector,     24015.85,     24160.85,     24404.85,     23969.50,     24004.00,-11.85
33,,India VIX,21.0650,21.0650,21.3200,20.2825,20.6950,-0.37
34,,Nifty Auto,     11561.60,     11615.55,     11761.15,     11470.00,     11493.40,-68.2
35,,Nifty Metal,      5445.90,      5497.70,      5610.70,      5452.05,      5466.05,20.15
36,,Nifty Media,      2185.50,      2217.70,      2247.35,      2198.10,      2204.45,18.95
37,,NIFTY SMLCAP 100,     10888.80,     10988.45,     11187.25,     10973.40,     10991.90,103.1
38,,Nifty 200,      9031.25,      9087.20,      9197.85,      9040.50,      9054.70,23.45
39,,Nifty Div Opps 50,      3625.05,      3644.15,      3700.00,      3635.80,      3640.30,15.25
40,,Nifty Commodities,      5671.65,      5728.75,      5831.75,      5721.55,      5730.85,59.2
41,,Nifty Consumption,      6814.70,      6844.50,      6932.55,      6823.15,      6835.10,20.4
42,,Nifty Fin Service,     17763.15,     17878.05,     17995.85,     17634.15,     17673.55,-89.6
43,,Nifty50 Div Point,       159.08,       159.08,       159.08,       159.08,       159.08,0.0
44,,Nifty100 Liq 15,      4459.80,      4498.95,      4533.35,      4447.25,      4454.95,-4.85
45,,Nifty CPSE,      2432.05,      2468.45,      2505.05,      2454.25,      2460.25,28.2
46,,Nifty GrowSect 15,      7527.95,      7544.25,      7652.90,      7533.10,      7544.00,16.05
47,,Nifty50 PR 2x Lev,      8541.05,      8638.05,      8802.50,      8507.75,      8531.90,-9.15
48,,Nifty50 PR 1x Inv,       259.40,       257.95,       259.90,       255.45,       259.55,0.15
49,,Nifty50 TR 2x Lev,     11623.50,     11755.50,     11979.30,     11578.20,     11611.05,-12.45
50,,Nifty50 TR 1x Inv,       222.50,       221.25,       222.95,       219.10,       222.60,0.1
51,,Nifty50 Value 20,      8795.30,      8829.75,      8972.65,      8816.45,      8827.75,32.45
52,,Nifty Mid Liq 15,      7347.15,      7425.50,      7577.00,      7375.40,      7400.60,53.45
53,,Nifty Pvt Bank,     19132.90,     19261.75,     19386.45,     18971.15,     19020.60,-112.3
54,,NIFTY100 Qualty30,      3739.55,      3748.90,      3803.30,      3738.40,      3743.10,3.55
55,,Nifty GS 8 13Yr,      2264.42,      2264.84,      2266.18,      2262.97,      2263.86,-0.56
56,,Nifty GS 10Yr,      2027.10,      2027.46,      2029.68,      2023.18,      2024.66,-2.44
57,,Nifty GS 10Yr Cln,       904.47,       904.47,       905.47,       902.56,       903.22,-1.25
58,,Nifty GS 4 8Yr,      2482.14,      2482.54,      2484.76,      2482.39,      2482.54,0.4
59,,Nifty GS 11 15Yr,      2419.41,      2419.87,      2420.97,      2417.97,      2419.10,-0.31
60,,Nifty GS 15YrPlus,      2623.15,      2623.67,      2625.46,      2623.67,      2625.46,2.31
61,,Nifty GS Compsite,      2333.77,      2334.18,      2335.28,      2332.73,      2333.30,-0.47
62,,NIFTY HEALTHCARE,      8005.25,      8012.15,      8269.30,      8002.40,      8125.15,119.9
63,,NIFTY CONSR DURBL,     26858.15,     26962.50,     27478.20,     26904.75,     26966.60,108.45
64,,NIFTY OIL AND GAS,      7599.80,      7658.60,      7784.35,      7624.15,      7641.35,41.55
65,,NIFTY500 MULTICAP,      9663.50,      9730.90,      9862.40,      9697.75,      9711.50,48.0
66,,NIFTY LARGEMID250,      9535.10,      9597.90,      9747.60,      9586.30,      9601.30,66.2
67,,NIFTY MID SELECT,      7349.15,      7420.50,      7579.80,      7392.15,      7411.95,62.8
68,,NIFTY TOTAL MKT,      8170.75,      8223.05,      8323.00,      8183.90,      8195.65,24.9
69,,NIFTY MICROCAP250,     10421.10,     10508.05,     10658.25,     10482.30,     10491.10,70.0
70,,NIFTY IND DIGITAL,      6250.10,      6303.85,      6449.35,      6303.85,      6317.65,67.55
71,,ADVANCES,1296,,,,,
72,,DECLINES,815,,,,,
73,,UNCHANGED,58,,,,,
74,,Total securities that have hit their price bands today,404,,,,,
75,,TOP 25 Securities Today :,,,,,,
76,,SYMBOL,SERIES,PREV. CLOSE,CLOSE PRICE,%VAR, VALUE(Rs Crs),
77,,INFY,EQ,      1678.60,      1686.20,0.45,1871.18,
78,,HDFCBANK,EQ,      1474.95,      1463.25,-0.79,1838.86,
79,,RELIANCE,EQ,      2338.10,      2335.85,-0.1,1589.35,
80,,BHARTIARTL,EQ,       707.25,       715.80,1.21,1541.35,
81,,AXISBANK,EQ,       773.85,       764.70,-1.18,1378.18,
82,,SBIN,EQ,       528.95,       523.45,-1.04,1309.36,
83,,HDFC,EQ,      2503.35,      2516.50,0.53,1237.31,
84,,TCS,EQ,      3649.25,      3690.05,1.12,1164.15,
85,,ICICIBANK,EQ,       794.65,       781.15,-1.7,1115.6,
86,,TATAMOTORS,EQ,       494.40,       497.30,0.59,1095.48,
87,,LICHSGFIN,EQ,       345.50,       383.15,10.9,1054.59,
88,,TECHM,EQ,      1445.60,      1410.65,-2.42,1027.22,
89,,BAJFINANCE,EQ,      6837.00,      6867.25,0.44,1022.49,
90,,KOTAKBANK,EQ,      1889.25,      1898.30,0.48,951.75,
91,,MARUTI,EQ,      8820.20,      8550.95,-3.05,908.27,
92,,TATASTEEL,EQ,      1088.35,      1084.65,-0.34,872.21,
93,,TATAPOWER,EQ,       241.05,       244.05,1.24,851.19,
94,,HCLTECH,EQ,      1077.75,      1080.45,0.25,834.57,
95,,WIPRO,EQ,       544.75,       552.15,1.36,833.46,
96,,COFORGE,EQ,      4400.80,      4713.25,7.1,636.94,
97,,BANKBARODA,EQ,       103.50,       103.30,-0.19,596,
98,,ONGC,EQ,       165.70,       168.80,1.87,562.54,
99,,ZOMATO,EQ,        90.50,        89.55,-1.05,559.67,
100,,DRREDDY,EQ,      4256.35,      4218.60,-0.89,558.55,
101,,LAURUSLABS,EQ,       464.70,       499.80,7.55,548.33,
102,,Top Five Nifty 50 Gainers:,,,,,,
103,,SYMBOL,SERIES,CLOSE PRICE,PREV.CLOSE,%CHANGE,,
104,,NTPC,EQ,       140.15,       135.00,3.81,,
105,,UPL,EQ,       790.25,       771.95,2.37,,
106,,SUNPHARMA,EQ,       827.35,       812.10,1.88,,
107,,ONGC,EQ,       168.80,       165.70,1.87,,
108,,INDUSINDBK,EQ,       903.55,       888.10,1.74,,
109,,Top Five Nifty 50 Losers:,,,,,,
110,,SYMBOL,SERIES,CLOSE PRICE,PREV.CLOSE,%CHANGE,,
111,,MARUTI,EQ,      8550.95,      8820.20,-3.05,,
112,,TECHM,EQ,      1410.65,      1445.60,-2.42,,
113,,POWERGRID,EQ,       210.20,       214.85,-2.16,,
114,,ICICIBANK,EQ,       781.15,       794.65,-1.7,,
115,,HEROMOTOCO,EQ,      2672.15,      2715.00,-1.58,,
116,,Securities Price Volume Data in Normal market,,,,,,
117,,SYMBOL,SERIES,CLOSE PRICE,TRADED VALUE ,TRADED QUANTITY,,
118,,20MICRONS,EQ,        97.35,                104192965.70,1058107,,
119,,21STCENMGM,EQ,        45.50,                   144462.50,3175,,
120,,3IINFOLTD,EQ,        78.80,                 52000325.40,648717,,
121,,3MINDIA,EQ,     24407.40,                 72141947.40,2971,,
122,,3PLAND,BE,        18.90,                   268940.75,14180,,
123,,426GS2023,GS,        97.54,                    60428.54,620,,
124,,577GS2030,GS,        85.00,                     8500.00,100,,
125,,5PAISA,EQ,       366.20,                 13477336.05,35608,,
126,,618GS2024,GS,       100.00,                    10000.00,100,,
127,,63MOONS,BE,       274.90,                 58536480.25,219955,,
128,,667GS2050,GS,        94.50,                   532534.00,5637,,
129,,676GS2061,GS,        99.40,                   111835.00,1125,,
130,,68GS2060,GS,       102.00,                     7344.00,72,,
131,,695GS2061,GS,        97.85,                   768077.10,7849,,
132,,699GS2051,GS,        97.54,                    98171.46,1006,,
133,,727GS2026,GS,       102.00,                    10200.00,100,,
134,,732GS2024,GS,       102.00,                    25500.00,250,,
135,,772GS2049,GS,       110.00,                    44000.00,400,,
136,,A2ZINFRA,EQ,        12.85,                  4706366.00,367104,,
137,,AAKASH,EQ,       259.95,                 12804250.40,49201,,
138,,AAREYDRUGS,EQ,        51.10,                 13367991.15,255241,,
139,,AARON,EQ,       127.80,                   466486.45,3612,,
140,,AARTIDRUGS,EQ,       497.60,                 66172209.10,132148,,
141,,AARTIIND,EQ,       991.75,                895814933.15,887442,,
142,,AARTISURF,EQ,       960.60,                  7488347.35,7744,,
143,,AARVEEDEN,EQ,        29.40,                   856272.00,28561,,
144,,AARVI,EQ,        90.85,                  1473352.40,16098,,
145,,AAVAS,EQ,      2878.20,                351458994.45,123634,,
146,,ABAN,EQ,        48.00,                  3673724.00,76020,,
147,,ABB,EQ,      2270.50,                599373410.95,265768,,
148,,ABCAPITAL,EQ,       118.20,                489648803.25,4093078,,
149,,ABCOTS,SM,        53.55,                  3360800.00,60000,,
150,,ABFRL,EQ,       287.75,               1052502808.35,3619458,,
151,,ABMINTLLTD,EQ,       106.40,                   187264.00,1760,,
152,,ABSLAMC,EQ,       512.60,                613933479.55,1188295,,
153,,ABSLBANETF,EQ,        37.63,                   275332.17,7266,,
154,,ABSLNN50ET,EQ,        41.56,                   162098.18,3879,,
155,,ACCELYA,EQ,      1041.70,                 27042184.85,25337,,
156,,ACCORD,SM,        31.15,                   256100.00,8000,,
157,,ACCURACY,EQ,       198.35,                  4067779.10,20059,,
158,,ACE,EQ,       222.10,                 47305573.15,212716,,
159,,ACRYSIL,EQ,       769.85,                 43959489.25,56864,,
160,,ADANIGREEN,EQ,      1938.40,                683983036.00,352835,,
161,,ADANIPOWER,EQ,       105.75,                555559452.45,5158004,,
162,,ADFFOODS,EQ,       865.75,                 14259892.80,16383,,
163,,ADL,BE,        56.05,                   103127.20,1843,,
164,,ADORWELD,EQ,       706.15,                  6675120.40,9383,,
165,,ADROITINFO,BE,        11.85,                   195269.20,16419,,
166,,ADSL,EQ,       140.85,                 49593030.95,350383,,
167,,ADVANIHOTR,EQ,        81.40,                 14472193.50,172383,,
168,,ADVENZYMES,EQ,       311.30,                 32108919.65,101780,,
169,,AEGISCHEM,EQ,       205.50,                 84175270.15,404494,,
170,,AFFLE,EQ,      1212.80,                704297308.15,571629,,
171,,AGARIND,EQ,       510.35,                 25784263.80,49181,,
172,,AGRITECH,EQ,        60.75,                   292074.95,4747,,
173,,AGROPHOS,EQ,        24.45,                  2485882.20,102314,,
174,,AHLADA,EQ,       129.80,                  1504619.30,11466,,
175,,AHLEAST,EQ,       190.75,                   688527.55,3515,,
176,,AHLUCONT,EQ,       400.80,                  4396198.55,10879,,
177,,AIAENG,EQ,      1877.95,                102943707.55,55282,,
178,,AILIMITED,SM,        25.30,                   227700.00,9000,,
179,,AIRAN,EQ,        24.40,                 14459643.70,584715,,
180,,AIROLAM,EQ,        80.60,                  3726246.50,46182,,
181,,AIRTELPP,E1,       367.90,                184549162.20,494961,,
182,,AISL,SM,        69.00,                   416820.00,6000,,
183,,AJANTPHARM,EQ,      2177.85,                105175015.65,47745,,
184,,AJMERA,EQ,       415.05,                 24872271.00,60231,,
185,,AJOONI,EQ,        71.35,                  3399731.05,47684,,
186,,AJRINFRA,BE,         2.80,                 18499473.65,6592756,,
187,,AKASH,BE,       175.35,                 11309832.75,65227,,
188,,AKG,EQ,        47.75,                  2136872.80,43993,,
189,,AKSHARCHEM,EQ,       435.00,                  9600837.75,21732,,
190,,AKSHOPTFBR,EQ,        12.95,                 13485729.15,1043678,,
191,,AKZOINDIA,EQ,      1934.25,                 14289778.40,7358,,
192,,ALANKIT,EQ,        16.95,                 13033103.30,752321,,
193,,ALBERTDAVD,EQ,       661.50,                  4421615.65,6635,,
194,,ALEMBICLTD,EQ,        99.05,                 14615535.60,145421,,
195,,ALICON,EQ,       822.50,                 29703245.70,35975,,
196,,ALKALI,BE,       115.35,                  3079422.75,26308,,
197,,ALKYLAMINE,EQ,      3358.95,                162247977.50,47807,,
198,,ALLCARGO,EQ,       332.20,                 66594663.15,195032,,
199,,ALLSEC,EQ,       612.40,                 18452380.70,29231,,
200,,ALMONDZ,EQ,       107.85,                   953248.70,8916,,
201,,ALOKINDS,EQ,        31.05,               1278441023.60,40637623,,
202,,ALPA,EQ,        91.95,                 13749101.85,147732,,
203,,ALPHAGEO,EQ,       386.50,                  9212098.60,23707,,
204,,AMARAJABAT,EQ,       614.15,                473793650.15,769328,,
205,,AMBER,EQ,      3190.20,                147311242.80,45992,,
206,,AMBICAAGAR,EQ,        40.00,                 56602426.05,1336863,,
207,,AMBIKCO,EQ,      1988.45,                 29530321.05,14575,,
208,,AMDIND,EQ,        47.05,                  6445323.75,138768,,
209,,AMIORG,EQ,       983.15,                123762237.80,123210,,
210,,AMJLAND,EQ,        33.05,                   876882.35,26132,,
211,,AMJUMBO,SM,         8.45,                   406000.00,48000,,
212,,AMRUTANJAN,EQ,       877.20,                 10799644.55,12165,,
213,,ANANDRATHI,EQ,       594.20,                 59647465.35,98971,,
214,,ANANTRAJ,EQ,        81.30,                117130062.10,1417995,,
215,,ANDHRACEMT,EQ,        16.75,                  9516990.30,558986,,
216,,ANDHRAPAP,EQ,       209.30,                  3668978.35,17478,,
217,,ANDHRSUGAR,EQ,       154.10,                312654224.90,1965446,,
218,,ANDREWYU,EQ,        25.60,                  5313594.15,204872,,
219,,ANGELONE,EQ,      1406.25,                539746486.65,382318,,
220,,ANIKINDS,EQ,        37.10,                  3119700.70,82521,,
221,,ANKITMETAL,BE,        11.45,                  2450609.15,214027,,
222,,ANMOL,EQ,       202.45,                 27478713.35,129920,,
223,,ANSALAPI,EQ,        15.10,                  5484495.20,348955,,
224,,ANSALHSG,BE,         9.55,                  1335925.80,140796,,
225,,ANTGRAPHIC,BE,         3.05,                  4476542.35,1468642,,
226,,ANUP,EQ,       911.00,                 18288475.50,19610,,
227,,ANURAS,EQ,       977.10,                 67844093.00,68888,,
228,,APARINDS,EQ,       804.00,                 40019563.05,49111,,
229,,APCL,EQ,       310.30,                  5132411.50,16539,,
230,,APCOTEXIND,EQ,       381.15,                 27449365.20,71326,,
231,,APEX,EQ,       315.20,                 64790917.85,199330,,
232,,APLAPOLLO,EQ,       810.80,                864764419.80,1069582,,
233,,APLLTD,EQ,       746.05,                204786471.95,276146,,
234,,APOLLO,BE,       144.10,                  7646876.05,52699,,
235,,APOLLOPIPE,EQ,       518.25,                 24420280.15,46805,,
236,,APOLLOTYRE,EQ,       215.25,                702383654.90,3201850,,
237,,APOLSINHOT,EQ,       811.05,                   530812.75,650,,
238,,APTECHT,EQ,       367.65,                 48338011.15,130363,,
239,,APTUS,EQ,       360.65,                 89059107.80,247906,,
240,,ARCHIDPLY,EQ,        52.75,                  2431101.55,44886,,
241,,ARCHIES,EQ,        19.35,                  1915675.30,96489,,
242,,ARENTERP,BE,        49.05,                   269431.50,5543,,
243,,ARIES,EQ,       153.00,                  6274598.55,40238,,
244,,ARIHANT,EQ,        42.65,                   690949.90,16169,,
245,,ARIHANTCAP,EQ,       259.30,                 20637147.85,78928,,
246,,ARIHANTSUP,EQ,       176.35,                 31402753.80,177999,,
247,,ARMANFIN,EQ,       779.75,                  7345218.30,9266,,
248,,AROGRANITE,EQ,        69.10,                 22747160.75,316630,,
249,,ARROWGREEN,EQ,       128.80,                  2322176.00,18356,,
250,,ARSHIYA,EQ,        36.45,                 24443852.30,643921,,
251,,ARSSINFRA,BE,        35.90,                   533978.10,14749,,
252,,ARTEMISMED,EQ,        44.10,                  4094128.10,91445,,
253,,ARTNIRMAN,BE,       112.45,                   189880.10,1660,,
254,,ARVEE,EQ,        92.55,                   744190.60,7882,,
255,,ARVIND,EQ,       143.20,               1444885467.00,9665943,,
256,,ARVINDFASN,EQ,       307.10,                 55452970.25,176430,,
257,,ARVSMART,EQ,       235.35,                 17035764.70,72763,,
258,,ASAHIINDIA,EQ,       569.75,                391999575.25,679200,,
259,,ASAHISONG,EQ,       282.85,                  5359151.70,18734,,
260,,ASAL,BE,       500.25,                  1514256.75,3027,,
261,,ASALCBR,EQ,       491.80,                 12338298.20,24658,,
262,,ASHAPURMIN,EQ,       113.55,                 16427781.30,140641,,
263,,ASHIANA,EQ,       173.55,                 12261161.25,70778,,
264,,ASHIMASYN,EQ,        18.05,                  3089355.25,168587,,
265,,ASHOKA,EQ,        95.80,                 96773531.70,993040,,
266,,ASHOKLEY,EQ,       130.75,               1962459955.50,14737610,,
267,,ASIANENE,EQ,       151.55,                  6126284.50,39404,,
268,,ASIANHOTNR,EQ,        78.25,                   707444.25,8970,,
269,,ASIANTILES,EQ,       120.95,                 39574203.65,323697,,
270,,ASLIND,SM,        34.40,                   137600.00,4000,,
271,,ASPINWALL,EQ,       178.95,                  9228572.25,49539,,
272,,ASTEC,EQ,      1702.65,                102509624.95,60257,,
273,,ASTERDM,EQ,       184.45,                 42368471.40,226523,,
274,,ASTRAL,EQ,      2100.30,               1109864728.70,524131,,
275,,ASTRAMICRO,EQ,       212.60,                 55132161.15,255999,,
276,,ASTRAZEN,EQ,      2816.40,                 21677165.40,7647,,
277,,ASTRON,EQ,        47.25,                  1461358.40,30703,,
278,,ATALREAL,SM,       155.00,                  3518320.00,24000,,
279,,ATFL,EQ,       955.35,                 68932501.95,72381,,
280,,ATGL,BE,      1830.90,                463385144.85,250657,,
281,,ATLANTA,BE,        26.05,                  1912740.60,72843,,
282,,ATUL,EQ,      9874.00,               1054466077.65,107112,,
283,,ATULAUTO,EQ,       203.45,                 13962857.80,68157,,
284,,AUBANK,EQ,      1271.55,               1609313137.80,1255720,,
285,,AURDIS,SM,        72.60,                   145200.00,2000,,
286,,AURIONPRO,EQ,       329.90,                 20892375.20,61824,,
287,,AURUM,EQ,       145.30,                 11442108.55,77532,,
288,,AUSOMENT,EQ,        75.25,                   999371.50,13885,,
289,,AUTOAXLES,EQ,      1443.50,                 32034482.10,22247,,
290,,AUTOIND,BE,        70.00,                  1805596.95,25658,,
291,,AVADHSUGAR,EQ,       617.50,                120603583.45,189139,,
292,,AVANTIFEED,EQ,       609.75,                 92859515.40,151972,,
293,,AVSL,SM,        37.10,                   111300.00,3000,,
294,,AVTNPL,EQ,        82.45,                  5573259.05,66564,,
295,,AWHCL,EQ,       321.70,                 67748416.75,208703,,
296,,AXISBNKETF,EQ,       377.01,                   208260.99,545,,
297,,AXISBPSETF,EQ,        10.40,                   510258.44,49042,,
298,,AXISCADES,BE,       102.45,                  8825746.75,83623,,
299,,AXISCETF,EQ,        68.45,                    14569.46,211,,
300,,AXISGOLD,EQ,        41.33,                  4727256.66,114147,,
301,,AXISHCETF,EQ,        82.58,                  1176787.72,14371,,
302,,AXISNIFTY,EQ,       180.35,                  1305945.20,7189,,
303,,AXISTECETF,EQ,       342.50,                  2238287.50,6490,,
304,,AYMSYNTEX,EQ,       136.95,                 54688147.10,383825,,
305,,BAFNAPH,EQ,       133.45,                   545445.35,4013,,
306,,BAGFILMS,BE,         4.60,                   518121.20,112773,,
307,,BAJAJCON,EQ,       180.15,                111723866.35,611751,,
308,,BAJAJELEC,EQ,      1144.95,                149689499.50,130811,,
309,,BAJAJHCARE,EQ,       411.90,                 52231499.05,123864,,
310,,BAJAJHIND,EQ,        17.00,                252202278.10,14860841,,
311,,BALAJITELE,EQ,        62.40,                 13469566.85,213246,,
312,,BALAMINES,EQ,      3189.00,                150080091.70,46976,,
313,,BALAXI,EQ,       477.95,                  7986555.55,16248,,
314,,BALKRISHNA,BE,        41.45,                   173261.00,4180,,
315,,BALKRISIND,EQ,      2255.25,                557805726.90,244455,,
316,,BALMLAWRIE,EQ,       125.75,                 27545358.10,216006,,
317,,BALPHARMA,EQ,       129.60,                 21665420.55,165525,,
318,,BALRAMCHIN,EQ,       422.40,                775323925.95,1819160,,
319,,BANARBEADS,EQ,        91.50,                  1801303.35,19219,,
320,,BANARISUG,EQ,      2819.70,                  4608116.80,1613,,
321,,BANCOINDIA,EQ,       177.85,                  7331338.45,41112,,
322,,BANG,EQ,        38.75,                   682805.15,17705,,
323,,BANKA,BE,        77.70,                   295425.35,3800,,
324,,BANKBARODA,EQ,       103.30,               5960020135.40,56977661,,
325,,BANKBEES,EQ,       379.85,                237336780.89,618761,,
326,,BANKINDIA,EQ,        55.25,                785823149.15,13957307,,
327,,BANSWRAS,EQ,       287.85,                 17531483.35,59846,,
328,,BARBEQUE,EQ,      1368.60,                 25423753.70,18271,,
329,,BARTRONICS,BZ,         7.50,                   937707.65,131677,,
330,,BASF,EQ,      3111.45,                 55841398.90,17823,,
331,,BASML,EQ,        85.15,                 17810497.75,203813,,
332,,BATAINDIA,EQ,      2072.75,               1852279924.25,896304,,
333,,BAYERCROP,EQ,      5124.60,                 37062611.65,7194,,
334,,BBETF0432,EQ,       999.55,                  1376124.13,1377,,
335,,BBL,EQ,      2000.70,                 45863299.15,22598,,
336,,BBOX,EQ,       901.95,                  4874812.75,5400,,
337,,BBTC,EQ,      1087.50,                 32384042.10,29708,,
338,,BBTCL,SM,       217.35,                  3260100.00,15000,,
339,,BCG,BE,       180.95,                104236790.35,576053,,
340,,BCLIND,BE,       468.20,                 50020401.85,107946,,
341,,BCONCEPTS,EQ,        70.50,                 10739316.05,156325,,
342,,BCP,BE,         6.85,                  3943816.40,585186,,
343,,BDL,EQ,       486.65,                351559842.05,720079,,
344,,BEARDSELL,EQ,        15.25,                  2388959.35,160402,,
345,,BECTORFOOD,EQ,       366.35,                 14777955.85,40168,,
346,,BEDMUTHA,EQ,        75.40,                  2554564.50,32827,,
347,,BEL,EQ,       207.10,               1714045558.55,8222111,,
348,,BEML,EQ,      1797.65,                765907863.45,414037,,
349,,BEPL,EQ,       137.05,                 77516447.95,557814,,
350,,BESTAGRO,EQ,      1142.85,                124097186.05,109542,,
351,,BETA,SM,       610.00,                   735200.00,1200,,
352,,BEWLTD,SM,       829.50,                  4145125.00,5000,,
353,,BFINVEST,EQ,       323.75,                 17690643.95,53038,,
354,,BFUTILITIE,EQ,       395.70,                 98633906.35,246654,,
355,,BGRENERGY,EQ,        89.25,                 20623604.55,226073,,
356,,BHAGCHEM,EQ,      1009.05,                  8941255.60,8856,,
357,,BHAGERIA,EQ,       234.85,                  7857069.30,33016,,
358,,BHAGYANGR,EQ,        49.10,                   695095.60,14069,,
359,,BHAGYAPROP,EQ,        35.20,                  1063365.10,30655,,
360,,BHANDARI,BE,        10.15,                 18433112.50,1818654,,
361,,BHARATFORG,EQ,       728.90,                638235076.95,864318,,
362,,BHARATGEAR,EQ,       170.05,                 10564852.45,60949,,
363,,BHARATRAS,EQ,     12379.40,                 50509736.40,3994,,
364,,BHARATWIRE,EQ,        74.65,                  2273345.10,30162,,
365,,BHEL,EQ,        57.75,               3645981288.45,61785304,,
366,,BIGBLOC,EQ,        73.30,                  7560310.75,103289,,
367,,BIL,EQ,       300.50,                 25616825.95,82296,,
368,,BINDALAGRO,EQ,        28.65,                  6340610.05,218139,,
369,,BIOFILCHEM,EQ,        77.35,                  7016800.40,88060,,
370,,BIRET,RR,       295.81,                 58362826.60,195461,,
371,,BIRLACABLE,EQ,        98.00,                  5079337.70,51339,,
372,,BIRLACORPN,EQ,      1333.70,                129220448.10,94928,,
373,,BIRLAMONEY,EQ,        69.60,                 17920253.60,256426,,
374,,BIRLATYRE,EQ,        26.35,                 39159637.75,1457071,,
375,,BKMINDST,BZ,         3.45,                   149878.35,43443,,
376,,BLBLIMITED,BE,        22.85,                   301221.50,13198,,
377,,BLISSGVS,EQ,        97.35,                 15615065.55,159313,,
378,,BLKASHYAP,EQ,        28.05,                  3555083.35,126499,,
379,,BLS,EQ,       232.90,                 31875392.70,136863,,
380,,BLUEDART,EQ,      6716.05,                128956960.30,19148,,
381,,BLUESTARCO,EQ,       870.15,                 79888328.90,90725,,
382,,BMETRICS,SM,       143.20,                   343680.00,2400,,
383,,BODALCHEM,EQ,       107.90,                 88252059.70,794615,,
384,,BOMDYEING,EQ,       110.45,                672407658.85,6041214,,
385,,BOROLTD,BE,       375.00,                 26455268.05,71497,,
386,,BORORENEW,EQ,       623.75,                236023773.00,369317,,
387,,BPL,EQ,        65.15,                  5809244.20,88095,,
388,,BRFL,EQ,         7.40,                  4309725.45,571022,,
389,,BRIGADE,EQ,       474.30,                115589623.10,239827,,
390,,BRIGHT,SM,         8.50,                  2143800.00,255000,,
391,,BRITANNIA,N3,        29.48,                   127061.55,4309,,
392,,BRITANNIA,N2,        31.13,                   240097.29,7716,,
393,,BRNL,EQ,        36.95,                 59840346.30,1618574,,
394,,BROOKS,EQ,        95.30,                  5083576.80,52356,,
395,,BSE,EQ,      1971.05,               1533236858.60,760530,,
