,Unnamed: 0,INDEX,PREVIOUS CLOSE,OPEN,HIGH,LOW,CLOSE,GAIN/LOSS
52,,Nifty Mid Liq 15,      7820.80,      7848.00,      7877.10,      7622.35,      7653.45,-167.35
53,,Nifty Pvt Bank,     19353.00,     19418.35,     19674.25,     19275.55,     19334.60,-18.4
54,,NIFTY100 Qualty30,      4050.90,      4060.15,      4063.85,      3987.50,      3992.70,-58.2
55,,Nifty GS 8 13Yr,      2278.04,      2278.46,      2280.65,      2275.43,      2279.23,1.19
56,,Nifty GS 10Yr,      2038.11,      2038.47,      2041.80,      2033.76,      2039.90,1.79
57,,Nifty GS 10Yr Cln,       911.01,       911.01,       912.50,       908.90,       911.64,0.63
58,,Nifty GS 4 8Yr,      2483.12,      2483.52,      2483.73,      2479.84,      2482.96,-0.16
59,,Nifty GS 11 15Yr,      2436.69,      2437.15,      2437.15,      2432.93,      2435.91,-0.78
60,,Nifty GS 15YrPlus,      2639.67,      2640.19,      2640.25,      2640.00,      2640.00,0.33
61,,Nifty GS Compsite,      2342.62,      2343.03,      2344.27,      2339.90,      2343.19,0.57
62,,NIFTY HEALTHCARE,      8729.35,      8740.00,      8776.70,      8557.55,      8571.60,-157.75
63,,NIFTY CONSR DURBL,     30014.55,     30062.55,     30209.10,     29535.30,     29673.65,-340.9
64,,NIFTY OIL AND GAS,      7949.60,      7976.75,      8000.10,      7873.00,      7885.50,-64.1
65,,NIFTY500 MULTICAP,     10423.40,     10455.15,     10464.95,     10243.45,     10261.85,-161.55
66,,NIFTY LARGEMID250,     10296.65,     10328.90,     10338.60,     10120.60,     10142.20,-154.45
67,,NIFTY MID SELECT,      7942.70,      7975.60,      7996.30,      7749.65,      7777.90,-164.8
68,,NIFTY TOTAL MKT,      8783.10,      8805.20,      8813.25,      8651.80,      8666.35,-116.75
69,,NIFTY MICROCAP250,     11160.85,     11235.15,     11249.55,     10938.85,     10961.70,-199.15
70,,NIFTY IND DIGITAL,      7276.30,      7299.10,      7307.10,      7051.20,      7067.85,-208.45
71,,ADVANCES,511,,,,,
72,,DECLINES,1626,,,,,
73,,UNCHANGED,40,,,,,
74,,Total securities that have hit their price bands today,387,,,,,
75,,TOP 25 Securities Today :,,,,,,
76,,SYMBOL,SERIES,PREV. CLOSE,CLOSE PRICE,%VAR, VALUE(Rs Crs),
77,,AXISBANK,EQ,       712.65,       725.20,1.76,1748.12,
78,,APOLLOHOSP,EQ,      4911.75,      4615.80,-6.03,1618.71,
79,,TATAMOTORS,EQ,       525.00,       510.80,-2.7,1006.38,
80,,HCLTECH,EQ,      1258.75,      1219.75,-3.1,966.19,
81,,TCS,EQ,      4019.15,      3990.60,-0.71,957.96,
82,,HDFCBANK,EQ,      1521.50,      1529.25,0.51,948.4,
83,,ICICIBANK,EQ,       819.30,       823.10,0.46,896.9,
84,,BAJFINANCE,EQ,      7852.60,      7744.00,-1.38,886.58,
85,,TECHM,EQ,      1722.40,      1660.75,-3.58,823.27,
86,,TATAPOWER,EQ,       247.85,       239.10,-3.53,745.32,
87,,RELIANCE,EQ,      2552.25,      2521.80,-1.19,728.54,
88,,INFY,EQ,      1939.50,      1920.75,-0.97,710.05,
89,,TATASTEEL,EQ,      1229.75,      1194.85,-2.84,706.63,
90,,SBIN,EQ,       514.00,       506.80,-1.4,645.62,
91,,MARUTI,EQ,      8265.50,      7915.15,-4.24,629.42,
92,,SUPRIYA,EQ,       535.30,       570.25,6.53,587.69,
93,,HDFC,EQ,      2702.70,      2662.50,-1.49,559.4,
94,,PAYTM,EQ,      1105.30,      1041.65,-5.76,527.61,
95,,HFCL,EQ,        96.35,        89.40,-7.21,524.7,
96,,IRCTC,EQ,       897.35,       861.10,-4.04,513.49,
97,,ANGELONE,EQ,      1358.60,      1383.90,1.86,493.44,
98,,CHOLAFIN,EQ,       600.70,       612.45,1.96,477.65,
99,,WIPRO,EQ,       646.65,       633.30,-2.06,458.63,
100,,ULTRACEMCO,EQ,      7870.10,      7555.90,-3.99,433.62,
101,,ADANIENT,EQ,      1877.80,      1840.95,-1.96,431.56,
102,,Top Five Nifty 50 Gainers:,,,,,,
103,,SYMBOL,SERIES,CLOSE PRICE,PREV.CLOSE,%CHANGE,,
104,,AXISBANK,EQ,       725.20,       712.65,1.76,,
105,,HDFCBANK,EQ,      1529.25,      1521.50,.51,,
106,,ICICIBANK,EQ,       823.10,       819.30,.46,,
107,,DRREDDY,EQ,      4693.55,      4672.40,.45,,
108,,KOTAKBANK,EQ,      1942.15,      1937.45,.24,,
109,,Top Five Nifty 50 Losers:,,,,,,
110,,SYMBOL,SERIES,CLOSE PRICE,PREV.CLOSE,%CHANGE,,
111,,TATACONSUM,EQ,       731.45,       765.10,-4.4,,
112,,MARUTI,EQ,      7915.15,      8265.50,-4.24,,
113,,ULTRACEMCO,EQ,      7555.90,      7870.10,-3.99,,
114,,EICHERMOT,EQ,      2736.25,      2844.30,-3.8,,
115,,TECHM,EQ,      1660.75,      1722.40,-3.58,,
116,,Securities Price Volume Data in Normal market,,,,,,
117,,SYMBOL,SERIES,CLOSE PRICE,TRADED VALUE ,TRADED QUANTITY,,
118,,1018GS2026,GS,       100.02,                      200.04,2,,
119,,20MICRONS,EQ,        95.30,                139762961.20,1393149,,
120,,21STCENMGM,EQ,        44.40,                   823318.45,18467,,
121,,3IINFOLTD,EQ,        85.85,                107012951.65,1229812,,
122,,3MINDIA,EQ,     25215.95,                 84725334.50,3365,,
123,,3PLAND,BE,        22.50,                   786876.35,34920,,
124,,515GS2025,GS,       100.00,                      100.00,1,,
125,,577GS2030,GS,        84.87,                      848.90,10,,
126,,5PAISA,EQ,       417.65,                 17572235.70,41609,,
127,,610GS2031,GS,        93.10,                    95253.55,1000,,
128,,63MOONS,EQ,       356.10,                759263829.85,2115988,,
129,,667GS2035,GS,        98.01,                   100095.50,1050,,
130,,667GS2050,GS,        96.00,                   134416.79,1399,,
131,,676GS2061,GS,        99.50,                   745397.52,7600,,
132,,68GS2060,GS,       104.00,                      104.00,1,,
133,,695GS2061,GS,        98.00,                   296571.01,3006,,
134,,699GS2051,GS,        98.50,                   515448.00,5202,,
135,,716GS2050,GS,       107.00,                    32100.00,300,,
136,,717GS2028,GS,       102.00,                    13566.00,133,,
137,,726GS2029,GS,       104.00,                    10400.00,100,,
138,,772GS2055,GS,       109.00,                      109.00,1,,
139,,A2ZINFRA,EQ,        12.05,                 27639536.70,2286083,,
140,,AAATECH,SM,        68.00,                   204000.00,3000,,
141,,AAKASH,EQ,       266.60,                 11385286.50,42397,,
142,,AAREYDRUGS,EQ,        56.35,                 37278946.80,648102,,
143,,AARON,EQ,       132.25,                  3348625.60,24322,,
144,,AARTIDRUGS,EQ,       519.05,                 60784734.95,116491,,
145,,AARTIIND,EQ,      1083.75,                624622989.75,568791,,
146,,AARTISURF,EQ,      1016.10,                 13483285.15,13040,,
147,,AARVEEDEN,EQ,        31.10,                  1938303.10,61560,,
148,,AARVI,EQ,        92.60,                  3580132.20,38748,,
149,,AAVAS,EQ,      2863.30,                209957705.50,73166,,
150,,ABAN,EQ,        50.80,                 17547643.15,343077,,
151,,ABB,EQ,      2368.55,                761562436.65,320744,,
152,,ABCAPITAL,EQ,       127.95,                515904708.35,3952345,,
153,,ABCOTS,ST,        51.45,                  2263800.00,44000,,
154,,ABFRL,EQ,       310.10,               1718688895.35,5456054,,
155,,ABINFRA,SM,         8.80,                    70400.00,8000,,
156,,ABMINTLLTD,EQ,       118.95,                  1480920.40,12571,,
157,,ABSLAMC,EQ,       563.60,                 89005043.00,156291,,
158,,ABSLBANETF,EQ,        38.08,                   437394.80,11447,,
159,,ABSLNN50ET,EQ,        43.76,                   308594.15,6959,,
160,,ACCELYA,EQ,      1079.35,                 11792120.55,10793,,
161,,ACCORD,SM,        25.10,                    50200.00,2000,,
162,,ACCURACY,EQ,       213.30,                 11070675.20,52239,,
163,,ACE,EQ,       234.25,                154086246.85,642247,,
164,,ACRYSIL,EQ,       814.45,                 54583901.75,65819,,
165,,ADANIGREEN,EQ,      1900.10,               3394504675.85,1797857,,
166,,ADANIPOWER,EQ,       109.75,               1439608932.65,12785308,,
167,,ADFFOODS,EQ,       873.15,                 37151661.60,42025,,
168,,ADL,BE,        57.80,                   602508.45,10538,,
169,,ADORWELD,EQ,       726.90,                  9571319.30,12825,,
170,,ADROITINFO,BE,        15.60,                  1955470.95,124526,,
171,,ADSL,EQ,       155.05,                 39896843.40,253199,,
172,,ADVANIHOTR,EQ,        78.55,                  2326172.50,29197,,
173,,ADVENZYMES,EQ,       335.35,                 74197389.40,216962,,
174,,AEGISCHEM,EQ,       224.40,                152122294.85,663282,,
175,,AFFLE,EQ,      1449.50,                952653786.20,642966,,
176,,AGARIND,EQ,       517.25,                 29680963.05,56465,,
177,,AGRITECH,EQ,        67.85,                   473961.00,6898,,
178,,AGROPHOS,EQ,        24.85,                  1898960.40,75989,,
179,,AHLADA,EQ,       136.80,                  1182905.15,8612,,
180,,AHLEAST,EQ,       193.10,                   954577.05,4863,,
181,,AHLUCONT,EQ,       416.40,                  5529903.65,13163,,
182,,AIAENG,EQ,      1898.30,                 28863872.00,15197,,
183,,AIRAN,EQ,        23.80,                 31043701.55,1290201,,
184,,AIROLAM,EQ,        79.00,                 35775549.45,429607,,
185,,AIRTELPP,E1,       372.30,                195319047.30,518624,,
186,,AISL,SM,        61.80,                   739800.00,12000,,
187,,AJANTPHARM,EQ,      2284.60,                145401417.15,62976,,
188,,AJMERA,EQ,       439.35,                146333950.60,329464,,
189,,AJOONI,EQ,        73.40,                 13735733.75,187103,,
190,,AJRINFRA,BE,         3.55,                 19007746.50,5361232,,
191,,AKASH,BE,       171.05,                  2213967.55,12781,,
192,,AKG,EQ,        49.55,                  2729804.10,53217,,
193,,AKSHARCHEM,EQ,       463.15,                 19119078.75,40184,,
194,,AKSHOPTFBR,EQ,        14.55,                 64060056.55,4258437,,
195,,AKZOINDIA,EQ,      1975.20,                 21671072.95,10950,,
196,,ALANKIT,EQ,        18.20,                 18537633.10,995330,,
197,,ALBERTDAVD,EQ,       699.15,                 93574253.90,129865,,
198,,ALEMBICLTD,EQ,       104.30,                 19497602.90,185083,,
199,,ALICON,EQ,       834.45,                 13478165.85,16167,,
200,,ALKALI,EQ,       136.70,                 10169249.70,74391,,
201,,ALKYLAMINE,EQ,      3590.75,                178345834.25,48999,,
202,,ALLCARGO,EQ,       357.55,                136478516.65,375221,,
203,,ALLSEC,EQ,       681.80,                 53758645.95,76684,,
204,,ALMONDZ,EQ,       120.80,                  2945036.70,24021,,
205,,ALOKINDS,EQ,        32.05,               2546016872.10,76318738,,
206,,ALPA,EQ,        98.20,                 74160897.15,739458,,
207,,ALPHAGEO,EQ,       413.85,                176995888.95,413119,,
208,,AMARAJABAT,EQ,       643.75,                926321787.95,1412260,,
209,,AMBER,EQ,      3545.80,                346248459.05,97284,,
210,,AMBICAAGAR,EQ,        24.90,                  2468087.25,96203,,
211,,AMBIKCO,EQ,      2134.85,                 46906767.95,21559,,
212,,AMDIND,EQ,        48.35,                  6830267.50,142550,,
213,,AMIORG,EQ,      1066.45,                167181210.65,153555,,
214,,AMJLAND,EQ,        35.80,                  1572170.75,44394,,
215,,AMJUMBO,SM,         9.00,                   718000.00,80000,,
216,,AMRUTANJAN,EQ,       904.60,                 30613133.85,33703,,
217,,ANANDRATHI,EQ,       613.50,                 95705425.15,154614,,
218,,ANANTRAJ,EQ,        78.40,                 75171133.60,934863,,
219,,ANDHRACEMT,EQ,        17.25,                 12302453.85,706284,,
220,,ANDHRAPAP,EQ,       218.00,                 16485821.50,74833,,
221,,ANDHRSUGAR,EQ,       131.65,                 56048045.55,418509,,
222,,ANDREWYU,EQ,        27.00,                 15596024.30,566688,,
223,,ANGELONE,EQ,      1383.90,               4934363088.60,3527928,,
224,,ANIKINDS,EQ,        35.55,                  1613278.85,45995,,
225,,ANKITMETAL,BE,        16.20,                  2856805.20,176346,,
226,,ANMOL,EQ,       196.95,                 47800549.55,242819,,
227,,ANSALAPI,EQ,        13.85,                  3361670.80,242808,,
228,,ANSALHSG,BE,         9.65,                  2551045.25,260445,,
229,,ANTGRAPHIC,BE,         2.40,                   472987.20,197078,,
230,,ANUP,EQ,       991.30,                353132979.45,334364,,
231,,ANURAS,EQ,      1014.65,                 85299460.25,82991,,
232,,APARINDS,EQ,       771.95,                 57984074.80,73690,,
233,,APCL,EQ,       323.25,                  6328385.30,19231,,
234,,APCOTEXIND,EQ,       393.55,                 20745264.15,51992,,
235,,APEX,EQ,       325.15,                129241396.90,389297,,
236,,APLAPOLLO,EQ,       959.95,                392073907.00,405864,,
237,,APLLTD,EQ,       787.60,                102964101.55,129324,,
238,,APOLLO,BE,       156.25,                 17795902.95,111989,,
239,,APOLLOPIPE,EQ,       597.60,                108090315.30,178903,,
240,,APOLLOTYRE,EQ,       235.30,               1185295926.95,4954232,,
241,,APOLSINHOT,EQ,       819.30,                  4207813.10,5111,,
242,,APTECHT,EQ,       424.35,                113968394.90,262856,,
243,,APTUS,EQ,       348.00,                121665758.05,346132,,
244,,ARCHIDPLY,EQ,        58.80,                 13872640.15,234256,,
245,,ARCHIES,EQ,        21.45,                 29688421.30,1367649,,
246,,ARENTERP,BE,        52.75,                   442384.30,8272,,
247,,ARIES,EQ,       164.75,                 23187002.70,137957,,
248,,ARIHANT,EQ,        43.90,                  4814883.25,109530,,
249,,ARIHANTCAP,EQ,       268.05,                148474640.30,540389,,
250,,ARIHANTSUP,EQ,       178.40,                 28595451.05,155778,,
251,,ARMANFIN,EQ,       789.05,                 12064460.95,14984,,
252,,AROGRANITE,EQ,        81.25,                 13078045.80,155854,,
253,,ARROWGREEN,EQ,       145.20,                  4962933.45,34221,,
254,,ARSHIYA,EQ,        35.85,                  5480535.45,150900,,
255,,ARSSINFRA,BE,        38.70,                  1908887.25,48839,,
256,,ARTEMISMED,EQ,        45.05,                  5613113.45,122044,,
257,,ARTNIRMAN,BE,       114.10,                   231295.10,2027,,
258,,ARVEE,EQ,        84.20,                    74823.90,890,,
259,,ARVIND,EQ,       147.30,                660793198.95,4303629,,
260,,ARVINDFASN,EQ,       328.65,                172558815.25,513026,,
261,,ARVSMART,EQ,       231.95,                 16767654.40,70099,,
262,,ASAHIINDIA,EQ,       563.40,                127574959.35,225693,,
263,,ASAHISONG,EQ,       301.40,                  4352128.45,14273,,
264,,ASAL,BE,       716.20,                  2320488.00,3240,,
265,,ASALCBR,EQ,       530.70,                 30676692.55,56590,,
266,,ASCOM,SM,        52.00,                   208000.00,4000,,
267,,ASHAPURMIN,EQ,       119.90,                 51126638.20,417616,,
268,,ASHIANA,EQ,       168.95,                  9061020.75,53208,,
269,,ASHIMASYN,EQ,        20.10,                 23836063.35,1140868,,
270,,ASHOKA,EQ,       101.80,                 95697718.40,929139,,
271,,ASHOKLEY,EQ,       135.45,               1438544281.05,10457315,,
272,,ASIANENE,EQ,       160.45,                 38961648.75,235933,,
273,,ASIANHOTNR,EQ,        80.90,                  1087121.95,13221,,
274,,ASIANTILES,EQ,       125.60,                195615741.20,1568316,,
275,,ASLIND,SM,        36.10,                 20444800.00,564000,,
276,,ASPINWALL,EQ,       154.75,                   598583.05,3834,,
277,,ASTEC,EQ,      1542.60,                 19080852.85,12122,,
278,,ASTERDM,EQ,       189.45,                212541558.80,1110851,,
279,,ASTRAL,EQ,      2431.15,                715937859.30,293379,,
280,,ASTRAMICRO,EQ,       235.85,                140758253.85,582323,,
281,,ASTRAZEN,EQ,      3002.55,                 42410940.75,14078,,
282,,ASTRON,EQ,        50.20,                  4893223.30,95986,,
283,,ATFL,EQ,       963.75,                 12304207.85,12539,,
284,,ATGL,BE,      1815.45,                136809112.95,75764,,
285,,ATLANTA,EQ,        25.60,                 20414672.50,809388,,
286,,ATUL,EQ,     10210.25,                585210856.75,55381,,
287,,ATULAUTO,EQ,       203.05,                 19331797.05,93127,,
288,,AUBANK,EQ,      1258.30,               2251858831.35,1740394,,
289,,AURDIS,SM,        75.40,                   301200.00,4000,,
290,,AURIONPRO,EQ,       380.35,                108532240.80,280304,,
291,,AURUM,EQ,       155.00,                 25746944.05,164253,,
292,,AUSOMENT,EQ,        75.05,                   825261.45,10933,,
293,,AUTOAXLES,EQ,      1549.95,                 34771609.20,22009,,
294,,AUTOIND,EQ,        72.95,                 20932869.60,280463,,
295,,AVADHSUGAR,EQ,       609.20,                421249967.65,663328,,
296,,AVANTIFEED,EQ,       610.20,                121352118.25,196948,,
297,,AVG,SM,        62.50,                   150000.00,2400,,
298,,AVTNPL,EQ,        83.10,                 10904961.55,129144,,
299,,AWHCL,EQ,       332.20,                160467437.95,470810,,
300,,AXISBNKETF,EQ,       384.24,                   275077.86,710,,
301,,AXISBPSETF,EQ,        10.38,                   917591.72,88271,,
302,,AXISCADES,BE,       121.10,                 28563660.30,232781,,
303,,AXISCETF,EQ,        71.69,                   131597.96,1829,,
304,,AXISGOLD,EQ,        41.45,                  1132568.15,27285,,
305,,AXISHCETF,EQ,        86.94,                   193158.58,2221,,
306,,AXISNIFTY,EQ,       190.86,                  2514385.01,13145,,
307,,AXISTECETF,EQ,       386.77,                   582262.09,1495,,
308,,AYMSYNTEX,EQ,       143.85,                171847219.20,1138914,,
309,,BAFNAPH,EQ,       138.20,                   325316.00,2341,,
310,,BAGFILMS,BE,         5.55,                  5415996.90,943287,,
311,,BAJAJCON,EQ,       192.90,                 74891788.75,386523,,
312,,BAJAJELEC,EQ,      1206.95,                 95444923.75,77868,,
313,,BAJAJHCARE,EQ,       471.35,                 90480560.75,187594,,
314,,BAJAJHIND,EQ,        16.40,                258162706.45,15383855,,
315,,BALAJITELE,EQ,        63.30,                 12621033.30,195233,,
316,,BALAMINES,EQ,      3602.15,                249282568.60,67856,,
317,,BALAXI,EQ,       516.65,                   542871.55,1054,,
318,,BALKRISHNA,BE,        42.60,                   611104.05,14007,,
319,,BALKRISIND,EQ,      2506.30,                527939568.35,209807,,
320,,BALMLAWRIE,EQ,       131.70,                 46974595.45,353899,,
321,,BALPHARMA,EQ,       129.00,                 41162507.15,309995,,
322,,BALRAMCHIN,EQ,       439.90,               2912067028.00,6469734,,
323,,BANARBEADS,EQ,        98.85,                  7943759.30,79845,,
324,,BANARISUG,EQ,      2896.85,                 23931182.95,8102,,
325,,BANCOINDIA,EQ,       191.00,                 45726972.50,233752,,
326,,BANG,EQ,        39.10,                  1271693.40,32211,,
327,,BANKA,BE,        87.95,                  2066932.80,23541,,
328,,BANKBARODA,EQ,        92.25,               3455650152.50,36750278,,
329,,BANKBEES,EQ,       384.67,                154177602.89,397609,,
330,,BANKINDIA,EQ,        53.20,                250654077.60,4661053,,
331,,BANSWRAS,EQ,       289.25,                 22533731.95,78226,,
332,,BARBEQUE,EQ,      1497.20,                 80853560.95,54104,,
333,,BARTRONICS,BZ,         9.35,                   562944.80,60208,,
334,,BASF,EQ,      3213.25,                153966198.20,47428,,
335,,BASML,EQ,        93.60,                 56097739.65,587620,,
336,,BATAINDIA,EQ,      1981.00,                848240234.60,422382,,
337,,BAYERCROP,EQ,      5103.70,                 39208186.10,7639,,
338,,BBETF0432,EQ,       999.77,                  8102997.42,8103,,
339,,BBL,EQ,      1913.70,                 68904072.20,34981,,
340,,BBOX,EQ,       956.10,                  3444797.25,3568,,
341,,BBTC,EQ,      1098.40,                 41402291.40,37071,,
342,,BBTCL,SM,       239.95,                  4848600.00,21000,,
343,,BCG,BE,       181.75,                587963054.80,3207211,,
344,,BCLIND,BE,       455.35,                135646256.45,300657,,
345,,BCONCEPTS,EQ,        67.65,                  1257951.75,18595,,
346,,BCP,BE,         8.05,                  9959185.20,1202862,,
347,,BDL,EQ,       426.35,                 85221083.35,196471,,
348,,BEARDSELL,EQ,        16.05,                  2621013.45,159080,,
349,,BECTORFOOD,EQ,       376.65,                 22200312.65,58608,,
350,,BEDMUTHA,EQ,        85.50,                  6355884.90,74090,,
351,,BEL,EQ,       208.35,               1267461857.90,5979925,,
352,,BEML,EQ,      1826.90,                427008001.65,231264,,
353,,BEPL,EQ,       153.90,                276763995.65,1765214,,
354,,BESTAGRO,EQ,      1136.45,                 24681463.35,21159,,
355,,BETA,SM,       606.00,                  1689840.00,2800,,
356,,BEWLTD,SM,       640.00,                  1280000.00,2000,,
357,,BFINVEST,EQ,       343.65,                 41300632.85,119305,,
358,,BFUTILITIE,EQ,       416.50,                322585059.65,765101,,
359,,BGRENERGY,EQ,       102.35,                 91351678.15,894264,,
360,,BHAGCHEM,EQ,      1020.65,                  6349518.60,6193,,
361,,BHAGERIA,EQ,       245.95,                  7842854.00,31564,,
362,,BHAGYANGR,EQ,        51.35,                  1963857.70,37589,,
363,,BHAGYAPROP,EQ,        36.00,                  1369098.95,37691,,
364,,BHANDARI,BE,        11.80,                  5240214.80,444086,,
365,,BHARATFORG,EQ,       761.15,               1020644619.80,1330065,,
366,,BHARATGEAR,EQ,       170.05,                  4792813.45,27984,,
367,,BHARATRAS,EQ,     12134.80,                 72823757.35,5867,,
368,,BHARATWIRE,EQ,        80.10,                 41225496.95,504059,,
369,,BHEL,EQ,        60.65,               2293710408.85,36833735,,
370,,BIGBLOC,EQ,        73.30,                 17773329.55,238234,,
371,,BIL,EQ,       317.70,                  6087702.25,18765,,
372,,BINDALAGRO,EQ,        30.25,                 10918910.85,355006,,
373,,BIOFILCHEM,EQ,        80.10,                 12868160.60,156245,,
374,,BIRET,RR,       298.97,                 25869316.81,86374,,
375,,BIRLACABLE,EQ,       100.70,                 10960764.90,107359,,
376,,BIRLACORPN,EQ,      1528.90,                127593153.75,81414,,
377,,BIRLAMONEY,EQ,        70.60,                 16710474.95,233898,,
378,,BIRLATYRE,EQ,        27.35,                114425064.50,4043941,,
379,,BKMINDST,BZ,         4.30,                  1056252.00,245640,,
380,,BLBLIMITED,BE,        26.10,                  4154111.80,163369,,
381,,BLISSGVS,EQ,       100.75,                 95602357.20,936116,,
382,,BLKASHYAP,EQ,        29.10,                 31419983.55,1061498,,
383,,BLS,EQ,       227.60,                138488028.30,601800,,
384,,BLUEDART,EQ,      7090.05,                 64225855.55,8983,,
385,,BLUESTARCO,EQ,      1019.90,                 51071090.40,49770,,
386,,BMETRICS,SM,       150.00,                   180000.00,1200,,
387,,BODALCHEM,EQ,       117.70,                 41923266.05,351774,,
388,,BOMDYEING,EQ,       112.65,                472594300.80,4097300,,
389,,BOROLTD,BE,       376.80,                 16634928.95,43530,,
390,,BORORENEW,EQ,       620.55,                293807776.15,470664,,
391,,BPL,EQ,        66.65,                 19510736.15,286116,,
392,,BRFL,BZ,         8.40,                  2868595.30,334494,,
393,,BRIGADE,EQ,       501.90,               1275615990.90,2462437,,
