,Unnamed: 0,INDEX,PREVIOUS CLOSE,OPEN,HIGH,LOW,CLOSE,GAIN/LOSS
23,,Nifty Midcap 50,      8104.60,      8019.60,      8223.50,      7917.60,      8213.45,108.85
24,,Nifty Realty,       462.20,       457.10,       472.80,       446.95,       470.60,8.4
25,,Nifty Infra,      4952.25,      4909.35,      5009.15,      4857.95,      5000.70,48.45
26,,Nifty Energy,     24425.25,     24062.95,     24800.55,     23857.90,     24716.40,291.15
27,,Nifty FMCG,     35941.35,     35849.25,     36443.25,     35366.55,     36382.85,441.5
28,,Nifty MNC,     18480.70,     18383.15,     18838.85,     18138.90,     18809.80,329.1
29,,Nifty Pharma,     12998.60,     12910.30,     13120.45,     12776.00,     13092.10,93.5
30,,Nifty PSE,      3988.20,      3960.10,      4071.10,      3949.60,      4061.30,73.1
31,,Nifty PSU Bank,      2654.60,      2636.00,      2782.40,      2627.55,      2767.10,112.5
32,,Nifty Serv Sector,     24092.50,     23865.05,     24317.10,     23661.65,     24272.25,179.75
33,,India VIX,22.8250,22.8250,24.1375,21.1800,21.3575,-1.4675
34,,Nifty Auto,     11261.20,     11172.25,     11539.95,     11075.15,     11522.75,261.55
35,,Nifty Metal,      5420.45,      5381.50,      5512.75,      5351.90,      5485.15,64.7
36,,Nifty Media,      2126.05,      2097.65,      2179.55,      2076.05,      2172.75,46.7
37,,NIFTY SMLCAP 100,     10870.90,     10730.55,     11037.80,     10541.10,     10969.05,98.15
38,,Nifty 200,      9055.15,      8972.55,      9143.00,      8878.25,      9128.55,73.4
39,,Nifty Div Opps 50,      3638.95,      3621.20,      3683.00,      3579.80,      3677.30,38.35
40,,Nifty Commodities,      5657.30,      5603.10,      5735.50,      5555.80,      5725.40,68.1
41,,Nifty Consumption,      6796.15,      6750.00,      6902.45,      6666.35,      6896.00,99.85
42,,Nifty Fin Service,     17633.45,     17445.55,     17829.20,     17324.15,     17789.80,156.35
43,,Nifty50 Div Point,       159.08,       159.08,       159.08,       159.08,       159.08,0.0
44,,Nifty100 Liq 15,      4370.25,      4342.60,      4470.90,      4320.00,      4462.95,92.7
45,,Nifty CPSE,      2398.20,      2378.00,      2448.25,      2372.70,      2440.55,42.35
46,,Nifty GrowSect 15,      7448.20,      7406.00,      7585.00,      7334.70,      7573.75,125.55
47,,Nifty50 PR 2x Lev,      8584.15,      8435.45,      8743.15,      8271.55,      8712.15,128.0
48,,Nifty50 PR 1x Inv,       258.75,       261.00,       263.50,       256.40,       256.85,-1.9
49,,Nifty50 TR 2x Lev,     11682.15,     11479.80,     11898.55,     11256.75,     11856.35,174.2
50,,Nifty50 TR 1x Inv,       221.95,       223.85,       226.00,       219.90,       220.30,-1.65
51,,Nifty50 Value 20,      8886.20,      8843.85,      8964.15,      8742.90,      8950.15,63.95
52,,Nifty Mid Liq 15,      7159.10,      7106.15,      7355.40,      7025.35,      7338.50,179.4
53,,Nifty Pvt Bank,     18643.60,     18467.85,     19078.85,     18379.15,     19036.05,392.45
54,,NIFTY100 Qualty30,      3776.35,      3749.85,      3812.20,      3697.90,      3807.50,31.15
55,,Nifty GS 8 13Yr,      2277.96,      2278.38,      2279.79,      2276.89,      2277.60,-0.36
56,,Nifty GS 10Yr,      2038.65,      2039.01,      2041.35,      2037.12,      2038.17,-0.48
57,,Nifty GS 10Yr Cln,       910.13,       910.13,       911.17,       909.28,       909.75,-0.38
58,,Nifty GS 4 8Yr,      2485.23,      2485.64,      2489.02,      2485.64,      2486.99,1.76
59,,Nifty GS 11 15Yr,      2433.09,      2433.55,      2435.44,      2432.27,      2433.17,0.08
60,,Nifty GS 15YrPlus,      2640.26,      2640.78,      2641.61,      2637.59,      2638.22,-2.04
61,,Nifty GS Compsite,      2343.58,      2343.99,      2346.21,      2343.26,      2343.60,0.02
62,,NIFTY HEALTHCARE,      8145.20,      8074.25,      8212.60,      7978.65,      8189.15,43.95
63,,NIFTY CONSR DURBL,     27462.35,     27241.85,     27560.20,     26655.90,     27486.00,23.65
64,,NIFTY OIL AND GAS,      7573.00,      7490.15,      7663.75,      7410.35,      7640.85,67.85
65,,NIFTY500 MULTICAP,      9669.30,      9576.15,      9763.05,      9447.15,      9753.80,84.5
66,,NIFTY LARGEMID250,      9562.05,      9472.75,      9651.35,      9349.00,      9640.70,78.65
67,,NIFTY MID SELECT,      7263.90,      7191.40,      7375.25,      7097.75,      7363.40,99.5
68,,NIFTY TOTAL MKT,      8185.30,      8110.10,      8264.55,      8016.20,      8253.15,67.85
69,,NIFTY MICROCAP250,     10252.35,     10138.20,     10437.65,      9948.90,     10391.70,139.35
70,,NIFTY IND DIGITAL,      6437.35,      6365.80,      6489.70,      6265.00,      6445.40,8.05
71,,ADVANCES,1363,,,,,
72,,DECLINES,769,,,,,
73,,UNCHANGED,37,,,,,
74,,Total securities that have hit their price bands today,469,,,,,
75,,TOP 25 Securities Today :,,,,,,
76,,SYMBOL,SERIES,PREV. CLOSE,CLOSE PRICE,%VAR, VALUE(Rs Crs),
77,,AXISBANK,EQ,       704.60,       752.20,6.76,2811.28,
78,,RELIANCE,EQ,      2377.90,      2373.25,-0.2,2651.27,
79,,MARUTI,EQ,      8052.30,      8602.60,6.83,1807.85,
80,,BAJFINANCE,EQ,      6931.75,      6963.75,0.46,1741.15,
81,,INFY,EQ,      1736.80,      1722.15,-0.84,1571.06,
82,,ICICIBANK,EQ,       798.45,       801.65,0.4,1557.76,
83,,ZOMATO,EQ,        91.35,       100.45,9.96,1296.29,
84,,TCS,EQ,      3771.35,      3769.90,-0.04,1253.32,
85,,HDFC,EQ,      2539.80,      2530.60,-0.36,1135.02,
86,,SBIN,EQ,       494.15,       514.65,4.15,1105.84,
87,,TATAMOTORS,EQ,       478.45,       490.55,2.53,1090.81,
88,,BHARTIARTL,EQ,       689.90,       711.85,3.18,1002.74,
89,,HDFCBANK,EQ,      1486.65,      1488.05,0.09,997.25,
90,,WIPRO,EQ,       572.75,       562.70,-1.75,975.78,
91,,TATAPOWER,EQ,       229.55,       238.80,4.03,924.27,
92,,ASIANPAINT,EQ,      3155.15,      3147.10,-0.26,834.71,
93,,TITAN,EQ,      2403.05,      2376.50,-1.1,674.54,
94,,BANKBARODA,EQ,        92.60,        98.50,6.37,635.69,
95,,TATASTEEL,EQ,      1099.20,      1109.10,0.9,635.13,
96,,BAJAJFINSV,EQ,     15707.15,     15528.95,-1.13,634.06,
97,,NYKAA,EQ,      1735.95,      1660.65,-4.34,604.35,
98,,TECHM,EQ,      1513.15,      1500.60,-0.83,586.04,
99,,TATAELXSI,EQ,      7040.70,      7179.20,1.97,571.42,
100,,LT,EQ,      1899.90,      1925.30,1.34,569.48,
101,,ZEEL,EQ,       268.10,       288.80,7.72,556.45,
102,,Top Five Nifty 50 Gainers:,,,,,,
103,,SYMBOL,SERIES,CLOSE PRICE,PREV.CLOSE,%CHANGE,,
104,,MARUTI,EQ,      8602.60,      8052.30,6.83,,
105,,AXISBANK,EQ,       752.20,       704.60,6.76,,
106,,SBIN,EQ,       514.65,       494.15,4.15,,
107,,INDUSINDBK,EQ,       884.25,       851.25,3.88,,
108,,UPL,EQ,       791.15,       762.60,3.74,,
109,,Top Five Nifty 50 Losers:,,,,,,
110,,SYMBOL,SERIES,CLOSE PRICE,PREV.CLOSE,%CHANGE,,
111,,WIPRO,EQ,       562.70,       572.75,-1.75,,
112,,BAJAJFINSV,EQ,     15528.95,     15707.15,-1.13,,
113,,TITAN,EQ,      2376.50,      2403.05,-1.1,,
114,,INFY,EQ,      1722.15,      1736.80,-0.84,,
115,,TECHM,EQ,      1500.60,      1513.15,-0.83,,
116,,Securities Price Volume Data in Normal market,,,,,,
117,,SYMBOL,SERIES,CLOSE PRICE,TRADED VALUE ,TRADED QUANTITY,,
118,,20MICRONS,EQ,        94.70,                 48652633.85,520109,,
119,,21STCENMGM,EQ,        46.85,                   466458.95,9943,,
120,,3IINFOLTD,EQ,        78.30,                 81223663.40,1066500,,
121,,3MINDIA,EQ,     24995.35,                 82549334.80,3356,,
122,,3PLAND,BE,        19.60,                   262927.75,13388,,
123,,5PAISA,EQ,       367.70,                  8457814.95,23055,,
124,,63MOONS,BE,       275.60,                  7091739.20,25732,,
125,,667GS2035,GS,       102.00,                    10200.00,100,,
126,,667GS2050,GS,        94.50,                  1561388.80,16522,,
127,,676GS2061,GS,        98.00,                    20286.00,207,,
128,,68GS2060,GS,        97.90,                    96498.20,980,,
129,,695GS2061,GS,        97.85,                    83273.50,851,,
130,,699GS2051,GS,        97.50,                    29523.50,303,,
131,,717GS2028,GS,       103.50,                      207.00,2,,
132,,813GS2045,GS,       106.56,                      447.90,4,,
133,,A2ZINFRA,EQ,        11.70,                 16377828.75,1383595,,
134,,AAKASH,EQ,       254.95,                  6211457.15,24380,,
135,,AAREYDRUGS,EQ,        54.50,                 15850912.95,293157,,
136,,AARON,EQ,       129.85,                  1245191.25,10056,,
137,,AARTIDRUGS,EQ,       498.25,                 55587420.15,111764,,
138,,AARTIIND,EQ,       981.80,                440563999.80,450881,,
139,,AARTISURF,EQ,       972.90,                  8227006.40,8431,,
140,,AARVEEDEN,EQ,        30.25,                   952154.70,32287,,
141,,AARVI,EQ,        91.45,                  3297042.50,36586,,
142,,AAVAS,EQ,      2794.05,                182173615.75,65245,,
143,,ABAN,EQ,        46.90,                  3840576.55,82680,,
144,,ABB,EQ,      2400.15,                946133256.30,390068,,
145,,ABCAPITAL,EQ,       117.70,                425970266.50,3656617,,
146,,ABCOTS,SM,        59.20,                 11364400.00,196000,,
147,,ABFRL,EQ,       289.45,               1279155929.40,4506810,,
148,,ABINFRA,SM,         9.90,                    39600.00,4000,,
149,,ABMINTLLTD,EQ,       117.80,                   128755.40,1093,,
150,,ABSLAMC,EQ,       523.95,                210586339.60,400766,,
151,,ABSLBANETF,EQ,        37.59,                    80132.88,2159,,
152,,ABSLNN50ET,EQ,        42.08,                   160012.50,3826,,
153,,ACCELYA,EQ,      1005.30,                 23899640.45,24156,,
154,,ACCORD,SM,        31.95,                   872300.00,28000,,
155,,ACCURACY,EQ,       205.40,                 17561783.80,85994,,
156,,ACE,EQ,       221.50,                 76289750.10,352855,,
157,,ACRYSIL,EQ,       779.20,                 73345390.15,96240,,
158,,ADANIGREEN,EQ,      1929.00,               1166240862.15,620114,,
159,,ADANIPOWER,EQ,       107.15,                957446135.70,9094276,,
160,,ADFFOODS,EQ,       869.85,                 31018370.80,35859,,
161,,ADL,BE,        53.35,                   184961.90,3393,,
162,,ADORWELD,EQ,       714.45,                  9352938.15,13214,,
163,,ADROITINFO,BE,        12.75,                    76206.75,5977,,
164,,ADSL,EQ,       144.25,                 41244452.85,290819,,
165,,ADVANIHOTR,EQ,        79.15,                  1961569.55,25296,,
166,,ADVENZYMES,EQ,       318.75,                 34206426.55,109834,,
167,,AEGISCHEM,EQ,       202.80,                146518560.10,726285,,
168,,AFFLE,EQ,      1283.85,                973021794.55,759350,,
169,,AGARIND,EQ,       503.15,                 31470144.20,63793,,
170,,AGRITECH,EQ,        61.70,                   469277.55,7728,,
171,,AGROPHOS,EQ,        22.60,                  2842709.00,127275,,
172,,AHLADA,EQ,       132.00,                  2425924.80,18524,,
173,,AHLEAST,EQ,       189.90,                   316711.40,1684,,
174,,AHLUCONT,EQ,       401.25,                  6697698.25,16834,,
175,,AIAENG,EQ,      1890.15,                 64093711.05,33886,,
176,,AILIMITED,SM,        24.10,                   216900.00,9000,,
177,,AIRAN,EQ,        24.00,                 11879969.70,502196,,
178,,AIROLAM,EQ,        78.65,                  4854721.20,61357,,
179,,AIRTELPP,E1,       370.65,                113136392.80,307746,,
180,,AISL,SM,        66.65,                   636060.00,9600,,
181,,AJANTPHARM,EQ,      2181.30,                 66293750.05,30898,,
182,,AJMERA,EQ,       412.00,                 20895906.05,51298,,
183,,AJOONI,EQ,        68.00,                  1970051.45,29001,,
184,,AJRINFRA,BE,         2.85,                  3114804.90,1092914,,
185,,AKASH,BE,       171.00,                  2373439.30,13785,,
186,,AKG,EQ,        43.85,                  1122683.35,25960,,
187,,AKSHARCHEM,EQ,       457.05,                 82266684.75,181906,,
188,,AKSHOPTFBR,EQ,        12.80,                 10732430.10,835711,,
189,,AKZOINDIA,EQ,      1958.10,                 15475666.15,7952,,
190,,ALANKIT,EQ,        17.75,                 13517987.05,774211,,
191,,ALBERTDAVD,EQ,       658.10,                 11763854.25,17803,,
192,,ALEMBICLTD,EQ,       100.60,                 14042165.05,140855,,
193,,ALICON,EQ,       775.55,                  6926007.75,9066,,
194,,ALKALI,EQ,       122.10,                 49883410.15,415477,,
195,,ALKYLAMINE,EQ,      3416.90,                201743201.60,59896,,
196,,ALLCARGO,EQ,       339.25,                179568637.70,549644,,
197,,ALLSEC,EQ,       664.55,                 40336154.05,62667,,
198,,ALMONDZ,EQ,       107.70,                  4054227.05,37371,,
199,,ALOKINDS,EQ,        29.70,               1387452547.15,47294920,,
200,,ALPA,EQ,        91.00,                 17778856.40,194601,,
201,,ALPHAGEO,EQ,       379.00,                  6747647.15,17933,,
202,,AMARAJABAT,EQ,       606.60,                709648052.65,1176978,,
203,,AMBANIORG,SM,        96.20,                   192400.00,2000,,
204,,AMBER,EQ,      3139.45,                403014835.85,128623,,
205,,AMBICAAGAR,EQ,        34.05,                 35401917.85,1087536,,
206,,AMBIKCO,EQ,      2006.05,                 31201393.60,15775,,
207,,AMDIND,EQ,        47.25,                  1991849.85,42509,,
208,,AMIORG,EQ,       983.85,                117232940.80,120690,,
209,,AMJLAND,EQ,        33.20,                  1298618.50,39304,,
210,,AMJUMBO,SM,         9.30,                   289600.00,32000,,
211,,AMRUTANJAN,EQ,       894.65,                 18451350.65,20910,,
212,,ANANDRATHI,EQ,       592.45,                 89000579.85,150277,,
213,,ANANTRAJ,EQ,        79.90,                 93064605.40,1174516,,
214,,ANDHRACEMT,EQ,        16.45,                  5112447.30,311001,,
215,,ANDHRAPAP,EQ,       211.50,                  1871692.95,8849,,
216,,ANDHRSUGAR,EQ,       151.90,                242034135.75,1597141,,
217,,ANDREWYU,EQ,        25.40,                  4355472.95,171195,,
218,,ANGELONE,EQ,      1416.80,               1647337437.85,1186553,,
219,,ANIKINDS,EQ,        37.25,                  4995266.10,140891,,
220,,ANKITMETAL,BE,        12.65,                   903981.65,71461,,
221,,ANMOL,EQ,       203.00,                 10789572.05,53743,,
222,,ANSALAPI,EQ,        16.20,                  7769923.10,492664,,
223,,ANSALHSG,BE,         9.70,                  2041631.60,219953,,
224,,ANTGRAPHIC,BE,         2.85,                  6553359.30,2303176,,
225,,ANUP,EQ,       920.00,                 25805539.30,28017,,
226,,ANURAS,EQ,      1020.30,                 95318831.10,94436,,
227,,APARINDS,EQ,       822.75,                125100753.10,152932,,
228,,APCL,EQ,       304.45,                  4788444.60,15804,,
229,,APCOTEXIND,EQ,       393.40,                 30885234.35,80481,,
230,,APEX,EQ,       297.55,                 41818680.35,140651,,
231,,APLAPOLLO,EQ,       861.90,                882214423.05,1008147,,
232,,APLLTD,EQ,       757.70,                121814957.90,160496,,
233,,APOLLO,BE,       142.50,                 11602391.70,83131,,
234,,APOLLOPIPE,EQ,       539.70,                 91839687.20,180443,,
235,,APOLLOTYRE,EQ,       212.40,                520455409.35,2458314,,
236,,APOLSINHOT,EQ,       824.65,                  1142470.55,1403,,
237,,APTECHT,EQ,       371.90,                 46983911.70,125806,,
238,,APTUS,EQ,       351.65,                 41866244.75,118941,,
239,,ARCHIDPLY,EQ,        53.55,                  4325165.15,82819,,
240,,ARCHIES,EQ,        19.85,                  1876789.60,96335,,
241,,ARENTERP,BE,        45.95,                   163670.20,3560,,
242,,ARIES,EQ,       149.30,                  7498501.50,50662,,
243,,ARIHANT,EQ,        43.90,                   490723.00,11177,,
244,,ARIHANTCAP,EQ,       243.10,                 12746051.10,52831,,
245,,ARIHANTSUP,EQ,       174.55,                 35402578.70,205674,,
246,,ARMANFIN,EQ,       792.95,                 36467994.75,46386,,
247,,AROGRANITE,EQ,        75.75,                  6838588.70,91598,,
248,,ARROWGREEN,EQ,       126.30,                  3368324.55,26648,,
249,,ARSHIYA,EQ,        38.30,                 16445896.55,433670,,
250,,ARSSINFRA,BE,        36.50,                   749859.10,21151,,
251,,ARTEMISMED,EQ,        42.60,                  2769465.40,65048,,
252,,ARTNIRMAN,BE,       108.10,                   444339.40,4104,,
253,,ARVEE,EQ,        94.65,                  2442344.80,24230,,
254,,ARVIND,EQ,       128.70,                496784694.60,3947929,,
255,,ARVINDFASN,EQ,       299.10,                 49796332.65,166981,,
256,,ARVSMART,EQ,       225.40,                 13273571.15,59993,,
257,,ASAHIINDIA,EQ,       581.65,                131618296.90,231537,,
258,,ASAHISONG,EQ,       281.10,                  7791898.55,27765,,
259,,ASAL,BE,       554.25,                  1618964.25,2921,,
260,,ASALCBR,EQ,       482.75,                 22604506.35,46570,,
261,,ASHAPURMIN,EQ,       114.60,                 22606116.95,202765,,
262,,ASHIANA,EQ,       162.40,                  6958337.30,42826,,
263,,ASHIMASYN,EQ,        17.90,                  3490948.75,193377,,
264,,ASHOKA,EQ,        96.75,                 85004097.85,890791,,
265,,ASHOKLEY,EQ,       130.85,               2887917847.55,22178008,,
266,,ASIANENE,EQ,       153.80,                  9091896.80,59334,,
267,,ASIANHOTNR,EQ,        78.10,                   564425.00,7279,,
268,,ASIANTILES,EQ,       120.80,                 33650141.95,280554,,
269,,ASLIND,SM,        32.80,                 12726400.00,388000,,
270,,ASPINWALL,EQ,       190.45,                 18734862.15,96825,,
271,,ASTEC,EQ,      1730.00,                338319842.35,192113,,
272,,ASTERDM,EQ,       182.45,                 52796745.45,289601,,
273,,ASTRAL,EQ,      2112.20,               1628988417.05,772069,,
274,,ASTRAMICRO,EQ,       214.45,                 49939879.35,232952,,
275,,ASTRAZEN,EQ,      2806.30,                 44199253.25,15680,,
276,,ASTRON,EQ,        47.20,                  1440635.15,30545,,
277,,ATALREAL,SM,       151.00,                  5183440.00,33600,,
278,,ATFL,EQ,       954.25,                  4114102.35,4276,,
279,,ATGL,BE,      1825.20,                422384642.05,231199,,
280,,ATLANTA,EQ,        26.70,                  4052170.50,162458,,
281,,ATUL,EQ,      9577.60,                550371952.05,58478,,
282,,ATULAUTO,EQ,       198.50,                 10829908.65,55257,,
283,,AUBANK,EQ,      1246.45,               1431094022.65,1157237,,
284,,AURIONPRO,EQ,       334.00,                 43187475.75,134434,,
285,,AURUM,EQ,       144.15,                 16942551.95,123352,,
286,,AUSOMENT,EQ,        70.85,                   714646.05,10160,,
287,,AUTOAXLES,EQ,      1425.15,                 22584391.80,15786,,
288,,AUTOIND,EQ,        73.70,                  9587201.60,134438,,
289,,AVADHSUGAR,EQ,       598.15,                127315720.50,214297,,
290,,AVANTIFEED,EQ,       611.25,                252845337.20,405612,,
291,,AVG,SM,        55.10,                   132240.00,2400,,
292,,AVTNPL,EQ,        82.45,                  8788828.95,106624,,
293,,AWHCL,EQ,       319.80,                 54293856.15,169845,,
294,,AXISBNKETF,EQ,       379.05,                   819750.00,2185,,
295,,AXISBPSETF,EQ,        10.42,                   281156.63,26968,,
296,,AXISCADES,BE,       112.10,                  9236269.40,81230,,
297,,AXISCETF,EQ,        69.52,                    50229.41,732,,
298,,AXISGOLD,EQ,        42.05,                  6718841.28,159843,,
299,,AXISHCETF,EQ,        84.25,                   127202.10,1526,,
300,,AXISNIFTY,EQ,       182.11,                  2114347.29,11693,,
301,,AXISTECETF,EQ,       350.98,                  1590123.31,4505,,
302,,AYMSYNTEX,EQ,       137.55,                 20922496.15,151464,,
303,,BAFNAPH,EQ,       136.60,                   136501.10,1003,,
304,,BAGFILMS,BE,         4.60,                  1172059.20,257433,,
305,,BAJAJCON,EQ,       182.90,                 97790429.30,537451,,
306,,BAJAJELEC,EQ,      1156.50,                155828897.60,135477,,
307,,BAJAJHCARE,EQ,       445.30,                 56726919.40,131736,,
308,,BAJAJHIND,EQ,        15.45,                179819400.05,11794075,,
309,,BALAJITELE,EQ,        59.70,                  5509124.15,92503,,
310,,BALAMINES,EQ,      3196.55,                260634947.15,82456,,
311,,BALAXI,EQ,       518.55,                  4614979.20,8760,,
312,,BALKRISHNA,BE,        37.65,                  2302457.80,63018,,
313,,BALKRISIND,EQ,      2337.10,                735999952.60,318424,,
314,,BALMLAWRIE,EQ,       126.35,                 28416554.40,227946,,
315,,BALPHARMA,EQ,       127.25,                 22768631.60,181541,,
316,,BALRAMCHIN,EQ,       413.00,               1203061101.50,2967385,,
317,,BANARBEADS,EQ,        96.10,                  6365465.05,66756,,
318,,BANARISUG,EQ,      2738.15,                 13504808.55,4864,,
319,,BANCOINDIA,EQ,       176.75,                 11047250.50,62824,,
320,,BANG,EQ,        36.95,                  3626518.35,98249,,
321,,BANKA,BE,        82.10,                   544921.80,6835,,
322,,BANKBARODA,EQ,        98.50,               6356895398.90,65620823,,
323,,BANKBEES,EQ,       380.40,                394291867.41,1045352,,
324,,BANKINDIA,EQ,        52.35,                286695689.35,5523751,,
325,,BANSWRAS,EQ,       291.30,                  9308594.40,32171,,
326,,BARBEQUE,EQ,      1364.05,                 42750025.90,31173,,
327,,BARTRONICS,BZ,         7.50,                   287497.50,38333,,
328,,BASF,EQ,      3033.10,                 87834265.55,28927,,
329,,BASML,EQ,        86.35,                 22384236.45,264475,,
330,,BATAINDIA,EQ,      2029.80,               2274902330.95,1139726,,
331,,BAYERCROP,EQ,      5182.45,                166533283.70,32212,,
332,,BBETF0432,EQ,       998.94,                  3248873.72,3252,,
333,,BBL,EQ,      2037.15,                 66538930.70,32949,,
334,,BBOX,EQ,       906.15,                  4840077.05,5512,,
335,,BBTC,EQ,      1085.80,                139131252.00,129228,,
336,,BBTCL,SM,       198.00,                   594000.00,3000,,
337,,BCG,BE,       164.15,                444468476.00,2732093,,
338,,BCLIND,BE,       425.35,                 36010890.20,85188,,
339,,BCONCEPTS,EQ,        70.65,                   349576.20,4948,,
340,,BCP,BE,         6.90,                  3707696.05,536665,,
341,,BDL,EQ,       465.35,                476227603.80,1021929,,
342,,BEARDSELL,EQ,        14.60,                  2826908.10,192172,,
343,,BECTORFOOD,EQ,       370.85,                 31431747.55,84486,,
344,,BEDMUTHA,EQ,        78.20,                  3685726.10,49638,,
345,,BEL,EQ,       204.20,               2008428712.05,9906114,,
346,,BEML,EQ,      1784.30,                694108644.90,387713,,
347,,BEPL,EQ,       140.60,                117375144.30,837767,,
348,,BESTAGRO,EQ,      1098.45,                119350422.25,108726,,
349,,BETA,SM,       619.95,                   727180.00,1200,,
350,,BEWLTD,SM,       752.40,                 10714275.00,14250,,
351,,BFINVEST,EQ,       323.50,                  4002847.85,12404,,
352,,BFUTILITIE,EQ,       387.65,                 70614952.80,183374,,
353,,BGRENERGY,EQ,        94.05,                 62665954.95,664487,,
354,,BHAGCHEM,EQ,      1010.85,                  4023017.00,3958,,
355,,BHAGERIA,EQ,       234.60,                  8450838.95,35932,,
356,,BHAGYANGR,EQ,        48.75,                  1947861.20,40081,,
357,,BHAGYAPROP,EQ,        32.85,                  1018886.85,30620,,
358,,BHANDARI,BE,         9.25,                   983515.50,106326,,
359,,BHARATFORG,EQ,       729.30,                665873595.35,926048,,
360,,BHARATGEAR,EQ,       167.40,                  5207857.30,31469,,
361,,BHARATRAS,EQ,     11867.70,                 26698429.70,2266,,
362,,BHARATWIRE,EQ,        75.10,                  7344210.30,99615,,
363,,BHEL,EQ,        57.60,               1659347107.95,28811319,,
364,,BIGBLOC,EQ,        75.05,                 26034859.90,349993,,
365,,BIL,EQ,       304.25,                 48937706.00,155156,,
366,,BINDALAGRO,EQ,        27.90,                  6755991.50,243296,,
367,,BIOFILCHEM,EQ,        81.70,                  7111267.25,87481,,
368,,BIRET,RR,       297.66,                 44719475.62,151350,,
369,,BIRLACABLE,EQ,        97.05,                  5690617.05,59984,,
370,,BIRLACORPN,EQ,      1358.25,                114428374.00,84408,,
371,,BIRLAMONEY,EQ,        66.70,                  7474209.35,113309,,
372,,BIRLATYRE,EQ,        25.65,                 11471312.10,450796,,
373,,BKMINDST,BZ,         3.75,                   164250.00,43800,,
374,,BLBLIMITED,BE,        20.80,                   467979.20,22499,,
375,,BLISSGVS,EQ,        96.85,                 19135305.55,198358,,
376,,BLKASHYAP,EQ,        28.60,                 10057847.65,358830,,
377,,BLS,EQ,       211.30,                 36720008.35,176251,,
378,,BLUEDART,EQ,      6698.20,                140184144.00,20942,,
379,,BLUESTARCO,EQ,       921.05,                102630594.40,110681,,
380,,BMETRICS,SM,       144.95,                  1195020.00,8400,,
381,,BODALCHEM,EQ,       109.40,                 51168644.60,466898,,
382,,BOMDYEING,EQ,       104.40,                341815096.25,3340102,,
383,,BOROLTD,BE,       355.00,                 17389513.65,49338,,
384,,BORORENEW,EQ,       614.65,                312439114.55,512013,,
385,,BPL,EQ,        65.80,                  9903162.05,153713,,
386,,BRFL,EQ,         7.45,                  3225651.70,430217,,
387,,BRIGADE,EQ,       484.70,                163680073.15,334719,,
388,,BRIGHT,SM,         8.55,                  1447050.00,174000,,
389,,BRITANNIA,N3,        29.51,                   252047.95,8549,,
390,,BRITANNIA,N2,        31.07,                    33649.65,1083,,
391,,BRNL,EQ,        33.90,                  2475297.40,73135,,
392,,BROOKS,EQ,        97.25,                  2573130.75,26340,,
393,,BSE,EQ,      1982.70,               2197747559.75,1125270,,
394,,BSHSL,EQ,       310.00,                   149621.70,483,,
395,,BSL,EQ,       111.05,                  1550469.15,14386,,
