,Unnamed: 0,INDEX,PREVIOUS CLOSE,OPEN,HIGH,LOW,CLOSE,GAIN/LOSS
53,,Nifty Pvt Bank,     19668.95,     19721.35,     19804.70,     19462.00,     19589.85,-79.1
54,,NIFTY100 Qualty30,      3871.75,      3879.90,      3880.40,      3849.25,      3871.45,-0.3
55,,Nifty GS 8 13Yr,      2243.07,      2243.48,      2243.48,      2238.49,      2238.49,-4.58
56,,Nifty GS 10Yr,      2004.83,      2005.19,      2005.19,      1996.98,      1999.73,-5.1
57,,Nifty GS 10Yr Cln,       893.55,       893.55,       893.55,       889.88,       891.11,-2.44
58,,Nifty GS 4 8Yr,      2473.45,      2473.85,      2473.85,      2468.32,      2468.84,-4.61
59,,Nifty GS 11 15Yr,      2397.01,      2397.47,      2397.47,      2392.34,      2392.51,-4.5
60,,Nifty GS 15YrPlus,      2593.75,      2594.28,      2594.28,      2592.59,      2592.59,-1.16
61,,Nifty GS Compsite,      2318.82,      2319.23,      2319.23,      2314.04,      2314.21,-4.61
62,,NIFTY HEALTHCARE,      8520.40,      8530.25,      8576.40,      8483.85,      8515.05,-5.35
63,,NIFTY CONSR DURBL,     28116.15,     28277.65,     28342.20,     27901.90,     28050.60,-65.55
64,,NIFTY OIL AND GAS,      7653.10,      7678.65,      7695.70,      7613.65,      7626.50,-26.6
65,,NIFTY500 MULTICAP,      9994.40,     10009.45,     10029.40,      9933.65,      9949.45,-44.95
66,,NIFTY LARGEMID250,      9864.70,      9874.25,      9895.25,      9795.95,      9816.15,-48.55
67,,NIFTY MID SELECT,      7620.95,      7598.60,      7625.65,      7492.10,      7504.70,-116.25
68,,NIFTY TOTAL MKT,      8426.15,      8440.05,      8456.60,      8378.65,      8398.60,-27.55
69,,NIFTY MICROCAP250,     10827.80,     10885.50,     10938.35,     10812.65,     10823.15,-4.65
70,,NIFTY IND DIGITAL,      6600.65,      6590.35,      6610.70,      6538.10,      6562.60,-38.05
71,,ADVANCES,834,,,,,
72,,DECLINES,1265,,,,,
73,,UNCHANGED,67,,,,,
74,,Total securities that have hit their price bands today,272,,,,,
75,,TOP 25 Securities Today :,,,,,,
76,,SYMBOL,SERIES,PREV. CLOSE,CLOSE PRICE,%VAR, VALUE(Rs Crs),
77,,SBIN,EQ,       540.10,       530.30,-1.81,1357.6,
78,,GODREJPROP,EQ,      1667.85,      1506.90,-9.65,1344.74,
79,,ITC,EQ,       234.45,       234.30,-0.06,1333.51,
80,,RELIANCE,EQ,      2352.75,      2331.30,-0.91,1191.54,
81,,HDFC,EQ,      2527.80,      2503.25,-0.97,1107.31,
82,,TATASTEEL,EQ,      1166.60,      1176.30,0.83,1103.21,
83,,TATAPOWER,EQ,       252.85,       254.35,0.59,1004.48,
84,,HDFCBANK,EQ,      1515.35,      1524.00,0.57,882.14,
85,,TCS,EQ,      3824.60,      3814.90,-0.25,877.73,
86,,AXISBANK,EQ,       799.55,       798.55,-0.13,859.97,
87,,ICICIBANK,EQ,       808.95,       805.05,-0.48,828.75,
88,,INFY,EQ,      1738.55,      1741.10,0.15,816.03,
89,,VEDL,EQ,       345.30,       356.35,3.2,721.3,
90,,TITAN,EQ,      2474.95,      2471.15,-0.15,672.45,
91,,LUPIN,EQ,       900.00,       872.20,-3.09,666.3,
92,,HINDALCO,EQ,       512.65,       525.15,2.44,661.93,
93,,TATAMOTORS,EQ,       504.50,       500.60,-0.77,637.22,
94,,BAJFINANCE,EQ,      7110.65,      7158.40,0.67,587.02,
95,,BANKBARODA,EQ,       109.55,       106.55,-2.74,494.8,
96,,INDUSINDBK,EQ,       958.35,       956.05,-0.24,480.03,
97,,BAJAJFINSV,EQ,     16348.10,     16205.75,-0.87,479.74,
98,,TORNTPOWER,EQ,       539.85,       580.35,7.5,447.57,
99,,SAIL,EQ,       104.45,       105.10,0.62,421.03,
100,,HCLTECH,EQ,      1156.75,      1163.80,0.61,420.24,
101,,DIVISLAB,EQ,      4262.45,      4304.50,0.99,417.67,
102,,Top Five Nifty 50 Gainers:,,,,,,
103,,SYMBOL,SERIES,CLOSE PRICE,PREV.CLOSE,%CHANGE,,
104,,HINDALCO,EQ,       525.15,       512.65,2.44,,
105,,ONGC,EQ,       169.60,       167.50,1.25,,
106,,SUNPHARMA,EQ,       893.95,       883.55,1.18,,
107,,ASIANPAINT,EQ,      3236.65,      3203.00,1.05,,
108,,DIVISLAB,EQ,      4304.50,      4262.45,.99,,
109,,Top Five Nifty 50 Losers:,,,,,,
110,,SYMBOL,SERIES,CLOSE PRICE,PREV.CLOSE,%CHANGE,,
111,,HEROMOTOCO,EQ,      2721.75,      2781.50,-2.15,,
112,,SBIN,EQ,       530.30,       540.10,-1.81,,
113,,NTPC,EQ,       134.20,       136.65,-1.79,,
114,,M&M,EQ,       841.70,       856.20,-1.69,,
115,,HDFCLIFE,EQ,       624.35,       634.40,-1.58,,
116,,Securities Price Volume Data in Normal market,,,,,,
117,,SYMBOL,SERIES,CLOSE PRICE,TRADED VALUE ,TRADED QUANTITY,,
118,,20MICRONS,EQ,        88.15,                 20024028.25,224694,,
119,,21STCENMGM,EQ,        41.25,                   329298.75,7983,,
120,,3IINFOLTD,EQ,        76.00,                 34268508.45,448661,,
121,,3MINDIA,EQ,     24744.30,                 41819996.00,1695,,
122,,3PLAND,BE,        20.55,                   201613.50,9816,,
123,,426GS2023,GS,        95.05,                     9505.00,100,,
124,,5PAISA,EQ,       396.55,                  9607808.20,24080,,
125,,63MOONS,BE,       294.10,                 60450821.95,199401,,
126,,667GS2035,GS,       102.36,                      102.36,1,,
127,,667GS2050,GS,        94.01,                  1598249.03,16986,,
128,,676GS2061,GS,        97.15,                   783417.60,8064,,
129,,68GS2060,GS,        98.50,                    19800.00,200,,
130,,695GS2061,GS,        96.85,                      387.40,4,,
131,,699GS2051,GS,        97.20,                   108869.24,1121,,
132,,716GS2050,GS,       106.45,                      106.45,1,,
133,,74GS2035,GS,       100.68,                    10068.00,100,,
134,,762GS2039,GS,       103.50,                     3622.50,35,,
135,,772GS2055,GS,       109.00,                   109000.00,1000,,
136,,A2ZINFRA,EQ,        11.45,                 15616801.75,1370916,,
137,,AAKASH,EQ,        33.60,                 58191197.65,1775910,,
138,,AAREYDRUGS,EQ,        53.15,                  3556754.95,66752,,
139,,AARON,EQ,       129.95,                   749825.25,5783,,
140,,AARTIDRUGS,EQ,       525.10,                158147488.10,301978,,
141,,AARTIIND,EQ,      1002.90,                392040006.95,391576,,
142,,AARTISURF,EQ,       963.55,                 17635235.15,18244,,
143,,AARVEEDEN,EQ,        31.05,                   843822.90,27330,,
144,,AARVI,EQ,        89.20,                  1339597.65,14949,,
145,,AAVAS,EQ,      3054.40,                421122541.60,136992,,
146,,ABAN,EQ,        51.85,                 15234972.05,297129,,
147,,ABB,EQ,      2335.40,                474139092.70,203322,,
148,,ABCAPITAL,EQ,       123.65,               1183216778.55,9373250,,
149,,ABCOTS,SM,        53.50,                  2569600.00,48000,,
150,,ABFRL,EQ,       295.50,               1912582532.05,6354420,,
151,,ABMINTLLTD,EQ,       107.30,                   481289.45,4457,,
152,,ABSLAMC,EQ,       528.30,                156331779.15,296466,,
153,,ABSLBANETF,EQ,        38.62,                   214319.27,5530,,
154,,ABSLNN50ET,EQ,        42.98,                   179764.21,4225,,
155,,ACCELYA,EQ,      1079.80,                 35611901.25,33001,,
156,,ACCORD,SM,        35.45,                    70900.00,2000,,
157,,ACCURACY,EQ,       200.30,                  2158615.90,10705,,
158,,ACE,EQ,       237.05,                 79171623.35,330292,,
159,,ACRYSIL,EQ,       785.70,                 30863821.30,39167,,
160,,ADANIGREEN,EQ,      1950.35,                574393441.35,296479,,
161,,ADANIPOWER,EQ,       108.55,               1008310305.75,9181079,,
162,,ADFFOODS,EQ,       850.30,                  7800977.90,9132,,
163,,ADL,BE,        54.05,                   377368.45,6943,,
164,,ADORWELD,EQ,       748.50,                  5110751.05,6840,,
165,,ADROITINFO,BE,        11.00,                    43797.10,3853,,
166,,ADSL,EQ,       127.80,                 30733969.20,236807,,
167,,ADVANIHOTR,EQ,        83.85,                  2470554.40,29511,,
168,,ADVENZYMES,EQ,       340.45,                 51728986.30,150868,,
169,,AEGISCHEM,EQ,       228.20,                277298060.90,1225148,,
170,,AFFLE,EQ,      1259.20,                495650822.65,391988,,
171,,AGARIND,EQ,       553.30,                 35123800.60,62836,,
172,,AGRITECH,EQ,        62.90,                   372811.20,5949,,
173,,AGROPHOS,EQ,        23.70,                  1787903.85,75272,,
174,,AGSTRA,EQ,       165.60,                166633514.80,985376,,
175,,AHLADA,EQ,       131.80,                  1419532.60,10731,,
176,,AHLEAST,EQ,       192.80,                   229543.90,1186,,
177,,AHLUCONT,EQ,       416.85,                  3782652.20,9112,,
178,,AIAENG,EQ,      1852.20,                164439679.35,89124,,
179,,AIRAN,EQ,        24.40,                 14129408.90,585863,,
180,,AIROLAM,EQ,        82.80,                  1705731.55,20588,,
181,,AIRTELPP,E1,       378.25,                  9065540.45,23980,,
182,,AISL,SM,        64.00,                   542520.00,8400,,
183,,AJANTPHARM,EQ,      2118.15,                 57694872.45,27132,,
184,,AJMERA,EQ,       452.25,                 20865601.10,46118,,
185,,AJOONI,EQ,        74.85,                  6183328.45,82417,,
186,,AJRINFRA,BE,         2.90,                  7439939.65,2643378,,
187,,AKASH,BE,       192.25,                 14716499.95,74482,,
188,,AKG,EQ,        45.55,                   380393.75,8327,,
189,,AKSHARCHEM,EQ,       437.50,                  3414651.80,7782,,
190,,AKSHOPTFBR,EQ,        15.30,                 17407475.85,1138264,,
191,,AKZOINDIA,EQ,      1902.45,                 27888719.65,14564,,
192,,ALANKIT,EQ,        17.35,                 18197356.00,1055916,,
193,,ALBERTDAVD,EQ,       676.40,                  8019945.05,11719,,
194,,ALEMBICLTD,EQ,        99.40,                  8284929.05,82974,,
195,,ALICON,EQ,       820.50,                  2800133.90,3424,,
196,,ALKALI,BE,       118.55,                  4639880.35,39930,,
197,,ALKYLAMINE,EQ,      3102.50,                402305354.25,129652,,
198,,ALLCARGO,EQ,       352.95,                125718101.45,359340,,
199,,ALLSEC,EQ,       605.20,                 15810462.70,25824,,
200,,ALMONDZ,EQ,       110.30,                   775378.55,6974,,
201,,ALOKINDS,EQ,        29.45,                437120687.45,14874199,,
202,,ALPA,EQ,        88.50,                  6127102.20,68774,,
203,,ALPHAGEO,EQ,       389.95,                118383566.80,288942,,
204,,AMARAJABAT,EQ,       630.00,                393749380.25,622584,,
205,,AMBER,EQ,      3642.65,                835400645.40,221684,,
206,,AMBICAAGAR,EQ,        37.70,                  7210179.45,189794,,
207,,AMBIKCO,EQ,      2739.20,               1607915733.90,612315,,
208,,AMDIND,EQ,        50.20,                  8110116.65,157589,,
209,,AMIORG,EQ,      1020.20,                 83940883.30,82229,,
210,,AMJLAND,EQ,        33.65,                   749585.85,22274,,
211,,AMRUTANJAN,EQ,       830.85,                 14208884.45,17101,,
212,,ANANDRATHI,EQ,       587.50,                 38873974.40,66736,,
213,,ANANTRAJ,EQ,        77.70,                 24708294.35,316820,,
214,,ANDHRACEMT,EQ,        16.20,                  7193205.25,437487,,
215,,ANDHRAPAP,EQ,       230.30,                  8614995.80,37239,,
216,,ANDHRSUGAR,EQ,       163.90,                270416622.45,1623893,,
217,,ANDREWYU,EQ,        25.80,                  3756793.80,144673,,
218,,ANGELONE,EQ,      1384.25,                285661353.10,205000,,
219,,ANIKINDS,EQ,        36.65,                  1833990.00,50058,,
220,,ANKITMETAL,BE,        14.50,                  2896824.50,199781,,
221,,ANMOL,EQ,       210.65,                 29147268.00,138224,,
222,,ANSALAPI,EQ,        16.40,                  8410617.95,514483,,
223,,ANSALHSG,BE,         9.65,                  1637269.15,166633,,
224,,ANTGRAPHIC,BE,         2.70,                  7454871.55,2761022,,
225,,ANUP,EQ,       924.95,                  6798638.80,7304,,
226,,ANURAS,EQ,      1022.80,                 98306070.50,95566,,
227,,APARINDS,EQ,       679.95,                 50176801.45,72705,,
228,,APCL,EQ,       328.40,                  7033639.85,21468,,
229,,APCOTEXIND,EQ,       384.55,                 28309304.70,74942,,
230,,APEX,EQ,       317.05,                 25521222.50,79705,,
231,,APLAPOLLO,EQ,       909.10,                265862540.70,292193,,
232,,APLLTD,EQ,       747.55,                 90570270.25,120448,,
233,,APOLLO,BE,       143.30,                  4108375.70,28492,,
234,,APOLLOPIPE,EQ,       536.80,                 28861693.05,53317,,
235,,APOLLOTYRE,EQ,       223.80,               1299986868.25,5753713,,
236,,APOLSINHOT,EQ,       825.05,                   722020.50,874,,
237,,APTECHT,EQ,       358.50,                 46779502.15,129194,,
238,,APTUS,EQ,       369.85,                155950430.70,415428,,
239,,ARCHIDPLY,EQ,        55.05,                  1543943.65,27527,,
240,,ARCHIES,EQ,        20.25,                  2337446.85,114299,,
241,,ARENTERP,BE,        48.00,                   121283.10,2532,,
242,,ARIES,EQ,       160.60,                  8365560.65,51865,,
243,,ARIHANTCAP,EQ,       337.85,                 88526950.90,266254,,
244,,ARIHANTSUP,EQ,       182.40,                 35983763.10,196080,,
245,,ARMANFIN,EQ,       787.00,                  3561351.90,4485,,
246,,AROGRANITE,EQ,        68.60,                 58782974.00,824859,,
247,,ARROWGREEN,EQ,       131.30,                  1782653.70,13561,,
248,,ARSHIYA,EQ,        39.45,                 55499277.50,1411463,,
249,,ARSSINFRA,BE,        36.85,                  1072253.65,29465,,
250,,ARTEMISMED,EQ,        43.60,                  3588178.10,82106,,
251,,ARTNIRMAN,BE,       110.00,                   170209.65,1530,,
252,,ARVEE,EQ,        94.25,                    26582.60,288,,
253,,ARVIND,EQ,       141.65,                136968502.15,969501,,
254,,ARVINDFASN,EQ,       314.95,                 52237652.95,163356,,
255,,ARVSMART,EQ,       234.95,                  7393976.15,30961,,
256,,ASAHIINDIA,EQ,       573.35,                264764847.60,452971,,
257,,ASAHISONG,EQ,       276.20,                  8997599.90,32476,,
258,,ASAL,BE,       522.60,                 16299894.00,31190,,
259,,ASALCBR,EQ,       497.20,                  9664566.90,19309,,
260,,ASHAPURMIN,EQ,       118.70,                102859304.80,849617,,
261,,ASHIANA,EQ,       171.85,                  3663250.45,21197,,
262,,ASHIMASYN,EQ,        19.85,                 18937706.95,925941,,
263,,ASHOKA,EQ,        97.95,                 71450106.50,727618,,
264,,ASHOKLEY,EQ,       136.20,               2365954722.75,17293411,,
265,,ASIANENE,EQ,       156.10,                 17002011.10,107729,,
266,,ASIANHOTNR,EQ,        82.40,                   762750.00,9229,,
267,,ASIANTILES,EQ,       122.15,                 46195679.15,372810,,
268,,ASPINWALL,EQ,       208.55,                 14743284.00,68340,,
269,,ASTEC,EQ,      1709.90,                 55504792.50,32316,,
270,,ASTERDM,EQ,       185.70,                 28265544.00,151882,,
271,,ASTRAL,EQ,      2180.60,                729348665.40,334860,,
272,,ASTRAMICRO,EQ,       229.95,                 68486507.95,295967,,
273,,ASTRAZEN,EQ,      2816.05,                 12774404.65,4521,,
274,,ASTRON,EQ,        49.25,                  1088579.25,22075,,
275,,ATALREAL,SM,       148.40,                  1165440.00,8000,,
276,,ATFL,EQ,       928.25,                  2818515.85,3041,,
277,,ATGL,BE,      1851.10,                439052555.95,235782,,
278,,ATLANTA,BE,        26.15,                   437935.10,16715,,
279,,ATUL,EQ,      9452.20,                326493921.45,34067,,
280,,ATULAUTO,EQ,       201.65,                 11427482.50,56117,,
281,,AUBANK,EQ,      1343.90,               1199737303.90,881399,,
282,,AURIONPRO,EQ,       343.00,                 16203875.60,47552,,
283,,AURUM,EQ,       141.45,                  9721444.65,68464,,
284,,AUSOMENT,EQ,        81.80,                  3850959.15,49015,,
285,,AUTOAXLES,EQ,      1526.55,                 28168336.40,18689,,
286,,AUTOIND,BE,        68.55,                  1475257.50,21454,,
287,,AVADHSUGAR,EQ,       658.35,                249878005.45,374288,,
288,,AVANTIFEED,EQ,       587.30,                 65645756.50,110728,,
289,,AVG,SM,        53.80,                   253860.00,4800,,
290,,AVROIND,SM,        39.25,                   243350.00,6200,,
291,,AVTNPL,EQ,        96.70,                245807688.30,2616252,,
292,,AWHCL,EQ,       320.70,                113294178.30,348775,,
293,,AXISBNKETF,EQ,       389.96,                   142709.17,365,,
294,,AXISBPSETF,EQ,        10.39,                   262626.70,25280,,
295,,AXISCADES,BE,       106.90,                  2271438.25,21187,,
296,,AXISCETF,EQ,        69.83,                    56974.31,814,,
297,,AXISGOLD,EQ,        41.55,                  1320701.91,31794,,
298,,AXISHCETF,EQ,        83.93,                   331298.46,3921,,
299,,AXISNIFTY,EQ,       184.27,                   892403.54,4844,,
300,,AXISTECETF,EQ,       357.01,                   259444.79,729,,
301,,AYMSYNTEX,EQ,       132.20,                 10179726.45,76180,,
302,,BAFNAPH,EQ,       152.80,                  2838758.90,18825,,
303,,BAGFILMS,BE,         5.10,                   809639.10,159098,,
304,,BAJAJCON,EQ,       180.05,                 82087136.90,455569,,
305,,BAJAJELEC,EQ,      1221.95,                 74871561.00,61370,,
306,,BAJAJHCARE,EQ,       412.35,                 10343322.10,25047,,
307,,BAJAJHIND,EQ,        16.55,                123816483.45,7366985,,
308,,BALAJITELE,EQ,        73.40,                271232114.20,3783587,,
309,,BALAMINES,EQ,      3509.10,                329450819.20,91816,,
310,,BALAXI,EQ,       484.30,                   679670.90,1397,,
311,,BALKRISHNA,BE,        52.75,                  1859910.05,35323,,
312,,BALKRISIND,EQ,      2290.50,                174309341.20,75715,,
313,,BALMLAWRIE,EQ,       127.80,                 16400836.55,126984,,
314,,BALPHARMA,EQ,       128.00,                  7168304.80,55250,,
315,,BALRAMCHIN,EQ,       438.75,               2191810854.65,4927131,,
316,,BANARBEADS,EQ,       104.15,                 26586720.75,256971,,
317,,BANARISUG,EQ,      2887.65,                 12651628.55,4335,,
318,,BANCOINDIA,EQ,       180.10,                 11706017.50,64562,,
319,,BANG,EQ,        37.70,                   329116.65,8714,,
320,,BANKA,BE,        77.00,                    86519.50,1126,,
321,,BANKBARODA,EQ,       106.55,               4948038771.25,45581685,,
322,,BANKBEES,EQ,       390.84,                287603030.37,733357,,
323,,BANKINDIA,EQ,        56.50,                998704538.85,17236563,,
324,,BANSWRAS,EQ,       268.95,                 23828356.80,86836,,
325,,BARBEQUE,EQ,      1432.85,                 51876885.80,35404,,
326,,BARTRONICS,BZ,         8.15,                   295236.85,35803,,
327,,BASF,EQ,      3159.65,                 34869719.20,11050,,
328,,BASML,EQ,        90.60,                 19692705.50,215077,,
329,,BATAINDIA,EQ,      1942.25,                930345957.30,475094,,
330,,BAYERCROP,EQ,      4848.05,                 63407894.70,12957,,
331,,BBETF0432,EQ,       995.86,                 87582109.21,87770,,
332,,BBL,EQ,      2091.45,                 70426773.20,33650,,
333,,BBOX,EQ,       851.55,                  1404965.65,1633,,
334,,BBTC,EQ,      1105.50,                 37326786.90,33658,,
335,,BBTCL,SM,       277.30,                  6377900.00,23000,,
336,,BCG,BE,       172.60,                222271060.75,1285552,,
337,,BCLIND,BE,       484.30,                102404137.55,212648,,
338,,BCONCEPTS,EQ,        73.00,                  1355534.65,18337,,
339,,BCP,BE,         6.70,                   826753.20,123396,,
340,,BDL,EQ,       494.05,                338262116.10,682438,,
341,,BEARDSELL,EQ,        19.35,                  1580175.75,82249,,
342,,BECTORFOOD,EQ,       363.05,                 13749820.75,37611,,
343,,BEDMUTHA,EQ,        89.60,                  7742524.90,86881,,
344,,BEL,EQ,       204.80,               1235741136.85,5977692,,
345,,BEML,EQ,      1821.65,                168507416.10,91603,,
346,,BEPL,EQ,       141.35,                 39192956.50,275551,,
347,,BESTAGRO,EQ,      1091.35,                 48557658.80,44190,,
348,,BETA,SM,       601.95,                  1571340.00,2600,,
349,,BEWLTD,SM,       871.30,                  9147487.50,10500,,
350,,BFINVEST,EQ,       339.85,                  2979312.60,8719,,
351,,BFUTILITIE,EQ,       404.20,                 61140581.55,150206,,
352,,BGRENERGY,EQ,        94.00,                 61750765.90,633613,,
353,,BHAGCHEM,EQ,      1096.65,                 16369655.75,15147,,
354,,BHAGERIA,EQ,       243.35,                  5198437.20,21403,,
355,,BHAGYANGR,EQ,        57.15,                 31734870.05,546828,,
356,,BHAGYAPROP,EQ,        35.20,                   991503.00,28474,,
357,,BHANDARI,BE,         9.80,                  9594021.55,979975,,
358,,BHARATFORG,EQ,       730.65,                274656555.85,372365,,
359,,BHARATGEAR,EQ,       175.80,                  7026817.20,39972,,
360,,BHARATRAS,EQ,     13299.20,                 39727758.05,3018,,
361,,BHARATWIRE,EQ,        83.00,                105716754.35,1299321,,
362,,BHEL,EQ,        58.75,               1494467957.75,25226133,,
363,,BIGBLOC,EQ,        84.50,                 33470044.50,388426,,
364,,BIL,EQ,       294.90,                  3860675.95,12935,,
365,,BINDALAGRO,EQ,        28.90,                  3495984.50,120699,,
366,,BIOFILCHEM,EQ,        77.65,                  2873342.25,36696,,
367,,BIRET,RR,       312.33,                 18561180.42,59288,,
368,,BIRLACABLE,EQ,       102.35,                  5896779.10,56985,,
369,,BIRLACORPN,EQ,      1353.45,                104697111.50,76383,,
370,,BIRLAMONEY,EQ,        73.15,                 56676004.45,777205,,
371,,BIRLATYRE,EQ,        25.05,                  9730185.55,385334,,
372,,BKMINDST,BZ,         3.30,                  2513115.05,790651,,
373,,BLBLIMITED,BE,        27.05,                  1912681.80,73837,,
374,,BLISSGVS,EQ,        95.35,                 12764310.65,132925,,
375,,BLKASHYAP,EQ,        28.40,                  5651460.80,199466,,
376,,BLS,EQ,       248.05,                231035396.90,920547,,
377,,BLUEDART,EQ,      6645.55,                 44147768.85,6590,,
378,,BLUESTARCO,EQ,      1010.90,                319084652.25,315680,,
379,,BODALCHEM,EQ,       117.50,                 33778369.35,286792,,
380,,BOMDYEING,EQ,       124.00,               1338144691.25,10728688,,
381,,BOROLTD,BE,       402.40,                 82516516.75,200770,,
382,,BORORENEW,EQ,       695.80,                780721680.30,1117653,,
383,,BPL,EQ,        64.40,                  4749380.35,73137,,
384,,BRFL,EQ,         7.80,                  2568058.25,332952,,
385,,BRIGADE,EQ,       506.30,                644855537.55,1234110,,
386,,BRIGHT,SM,         8.20,                   966000.00,117000,,
387,,BRITANNIA,N3,        29.50,                    88784.55,3005,,
388,,BRITANNIA,N2,        31.20,                    71198.99,2282,,
389,,BRNL,EQ,        54.20,                 65125865.20,1163032,,
390,,BROOKS,EQ,       101.00,                  4137588.00,40638,,
391,,BSE,EQ,      2220.00,               3511852009.00,1586695,,
392,,BSHSL,EQ,       370.05,                 10300534.70,28052,,
393,,BSL,EQ,       117.25,                  2450442.65,20717,,
