,Unnamed: 0,INDEX,PREVIOUS CLOSE,OPEN,HIGH,LOW,CLOSE,GAIN/LOSS
26,,Nifty Energy,     27150.65,     27035.65,     27571.65,     27023.80,     27472.05,321.4
27,,Nifty FMCG,     37656.80,     37477.15,     37761.20,     37307.35,     37588.90,-67.9
28,,Nifty MNC,     18660.80,     18632.25,     18730.05,     18577.35,     18711.95,51.15
29,,Nifty Pharma,     13809.25,     13786.55,     13907.65,     13744.50,     13758.45,-50.8
30,,Nifty PSE,      4317.45,      4306.70,      4413.55,      4296.80,      4388.00,70.55
31,,Nifty PSU Bank,      2875.05,      2861.60,      2945.55,      2856.30,      2932.30,57.25
32,,Nifty Serv Sector,     25098.30,     24945.70,     24991.35,     24721.70,     24778.55,-319.75
33,,India VIX,18.4875,18.4875,19.2825,16.8100,19.0225,0.535
34,,Nifty Auto,     10936.50,     10915.40,     10942.35,     10830.10,     10906.80,-29.7
35,,Nifty Metal,      6640.45,      6628.95,      6770.05,      6616.30,      6730.00,89.55
36,,Nifty Media,      2448.20,      2451.10,      2478.95,      2422.40,      2427.40,-20.8
37,,NIFTY SMLCAP 100,     10875.35,     10871.95,     10943.85,     10829.75,     10888.35,13.0
38,,Nifty 200,      9504.95,      9455.40,      9496.00,      9438.20,      9458.55,-46.4
39,,Nifty Div Opps 50,      3815.95,      3805.50,      3826.25,      3799.20,      3819.60,3.65
40,,Nifty Commodities,      6232.05,      6218.45,      6313.95,      6212.45,      6292.85,60.8
41,,Nifty Consumption,      7063.50,      7046.15,      7091.70,      7027.80,      7071.55,8.05
42,,Nifty Fin Service,     17989.30,     17820.35,     17883.80,     17679.20,     17703.50,-285.8
43,,Nifty50 Div Point,         1.69,         1.69,         1.69,         1.69,         1.69,0.0
44,,Nifty100 Liq 15,      4686.10,      4662.20,      4696.75,      4660.75,      4680.10,-6.0
45,,Nifty CPSE,      2650.95,      2648.45,      2711.85,      2642.75,      2694.90,43.95
46,,Nifty GrowSect 15,      7710.45,      7690.80,      7728.00,      7668.85,      7685.35,-25.1
47,,Nifty50 PR 2x Lev,      9251.60,      9132.60,      9191.90,      9068.15,      9096.45,-155.15
48,,Nifty50 PR 1x Inv,       246.25,       247.85,       248.70,       247.05,       248.35,2.1
49,,Nifty50 TR 2x Lev,     12637.90,     12475.30,     12556.35,     12387.30,     12425.95,-211.95
50,,Nifty50 TR 1x Inv,       210.80,       212.20,       212.90,       211.50,       212.60,1.8
51,,Nifty50 Value 20,      9340.00,      9312.15,      9333.05,      9284.60,      9303.50,-36.5
52,,Nifty Mid Liq 15,      7682.65,      7676.40,      7761.05,      7644.35,      7711.25,28.6
53,,Nifty Pvt Bank,     19269.70,     19088.40,     19171.25,     18986.40,     19023.10,-246.6
54,,NIFTY100 Qualty30,      3900.70,      3884.45,      3889.90,      3866.15,      3874.60,-26.1
55,,Nifty GS 8 13Yr,      2271.22,      2271.64,      2271.64,      2268.50,      2268.71,-2.51
56,,Nifty GS 10Yr,      2027.29,      2027.67,      2027.67,      2023.40,      2025.15,-2.14
57,,Nifty GS 10Yr Cln,       893.29,       893.29,       893.29,       891.39,       892.17,-1.12
58,,Nifty GS 4 8Yr,      2502.25,      2502.70,      2502.70,      2500.83,      2500.83,-1.42
59,,Nifty GS 11 15Yr,      2448.64,      2449.11,      2449.11,      2445.47,      2445.47,-3.17
60,,Nifty GS 15YrPlus,      2663.86,      2664.39,      2664.62,      2661.65,      2664.62,0.76
61,,Nifty GS Compsite,      2350.90,      2351.32,      2351.32,      2348.69,      2349.65,-1.25
62,,NIFTY HEALTHCARE,      8612.25,      8599.35,      8664.40,      8561.10,      8570.50,-41.75
63,,NIFTY CONSR DURBL,     28100.65,     28097.85,     28177.65,     27952.45,     28040.90,-59.75
64,,NIFTY OIL AND GAS,      8193.95,      8152.60,      8277.95,      8151.30,      8266.35,72.4
65,,NIFTY500 MULTICAP,     10072.45,     10038.40,     10097.25,     10019.95,     10061.80,-10.65
66,,NIFTY LARGEMID250,     10003.55,      9970.20,     10022.10,      9950.35,      9993.25,-10.3
67,,NIFTY MID SELECT,      7599.55,      7589.15,      7658.25,      7558.40,      7627.65,28.1
68,,NIFTY TOTAL MKT,      8563.25,      8523.90,      8564.55,      8510.50,      8531.70,-31.55
69,,NIFTY MICROCAP250,     10719.30,     10715.85,     10877.30,     10693.05,     10846.75,127.45
70,,NIFTY IND DIGITAL,      6609.85,      6592.00,      6618.65,      6546.60,      6554.80,-55.05
71,,ADVANCES,1313,,,,,
72,,DECLINES,834,,,,,
73,,UNCHANGED,55,,,,,
74,,Total securities that have hit their price bands today,324,,,,,
75,,TOP 25 Securities Today :,,,,,,
76,,SYMBOL,SERIES,PREV. CLOSE,CLOSE PRICE,%VAR, VALUE(Rs Crs),
77,,TATAPOWER,EQ,       273.60,       289.80,5.92,6544.14,
78,,HDFCBANK,EQ,      1608.25,      1550.85,-3.57,2114.02,
79,,TATASTEEL,EQ,      1344.90,      1370.75,1.92,1563.53,
80,,RELIANCE,EQ,      2626.05,      2619.05,-0.27,1478.44,
81,,ADANIPOWER,EQ,       233.10,       244.75,5,1328.25,
82,,HDFC,EQ,      2623.70,      2536.05,-3.34,1305.57,
83,,TATAMOTORS,EQ,       458.05,       456.15,-0.41,1144.28,
84,,BARBEQUE,EQ,      1249.90,      1181.05,-5.51,1115.91,
85,,PAYTM,EQ,       609.05,       637.20,4.62,1094.98,
86,,RUCHI,EQ,       875.40,       755.25,-13.73,1018.53,
87,,ICICIBANK,EQ,       741.80,       741.60,-0.03,999.27,
88,,INFY,EQ,      1861.10,      1828.85,-1.73,992.8,
89,,COALINDIA,EQ,       187.90,       193.85,3.17,895.27,
90,,SAIL,EQ,       105.75,       110.50,4.49,861.17,
91,,NTPC,EQ,       149.10,       153.00,2.62,807.98,
92,,YESBANK,EQ,        13.00,        14.70,13.08,794.64,
93,,TCS,EQ,      3814.80,      3755.35,-1.56,771.85,
94,,AXISBANK,EQ,       783.10,       773.70,-1.2,770.89,
95,,ADANIPORTS,EQ,       848.05,       849.85,0.21,749.56,
96,,SBIN,EQ,       509.40,       513.95,0.89,701.65,
97,,INDHOTEL,EQ,       235.60,       251.05,6.56,666.81,
98,,ZEEL,EQ,       300.15,       290.90,-3.08,627.57,
99,,AWL,EQ,       579.95,       608.90,4.99,604.42,
100,,BHARTIARTL,EQ,       766.60,       775.65,1.18,579.75,
101,,BAJFINANCE,EQ,      7388.45,      7346.95,-0.56,564,
102,,Top Five Nifty 50 Gainers:,,,,,,
103,,SYMBOL,SERIES,CLOSE PRICE,PREV.CLOSE,%CHANGE,,
104,,COALINDIA,EQ,       193.85,       187.90,3.17,,
105,,IOC,EQ,       126.05,       122.65,2.77,,
106,,NTPC,EQ,       153.00,       149.10,2.62,,
107,,TATASTEEL,EQ,      1370.75,      1344.90,1.92,,
108,,POWERGRID,EQ,       236.65,       233.05,1.54,,
109,,Top Five Nifty 50 Losers:,,,,,,
110,,SYMBOL,SERIES,CLOSE PRICE,PREV.CLOSE,%CHANGE,,
111,,HDFCBANK,EQ,      1550.85,      1608.25,-3.57,,
112,,HDFC,EQ,      2536.05,      2623.70,-3.34,,
113,,HDFCLIFE,EQ,       555.85,       569.65,-2.42,,
114,,HCLTECH,EQ,      1170.50,      1195.45,-2.09,,
115,,TECHM,EQ,      1459.35,      1489.05,-1.99,,
116,,Securities Price Volume Data in Normal market,,,,,,
117,,SYMBOL,SERIES,CLOSE PRICE,TRADED VALUE ,TRADED QUANTITY,,
118,,20MICRONS,EQ,        87.50,                 33774324.30,384137,,
119,,21STCENMGM,EQ,        30.20,                   206734.95,6890,,
120,,3IINFOLTD,EQ,        62.20,                 98756419.50,1597456,,
121,,3MINDIA,EQ,     21522.00,                 75666239.80,3534,,
122,,3PLAND,EQ,        17.30,                   334488.50,19618,,
123,,5PAISA,EQ,       374.05,                 12570683.00,33556,,
124,,63MOONS,BE,       308.45,                 29114966.35,94875,,
125,,667GS2050,GS,        96.79,                   482693.59,5002,,
126,,676GS2061,GS,        97.25,                   460468.75,4735,,
127,,68GS2060,GS,        96.50,                    97079.00,1006,,
128,,699GS2051,GS,        98.79,                    21042.85,213,,
129,,727GS2026,GS,       100.11,                    12053.45,120,,
130,,737GS2023,GS,       100.10,                    10010.00,100,,
131,,772GS2055,GS,       112.00,                   100800.00,900,,
132,,A2ZINFRA,EQ,        11.50,                 16101059.15,1387116,,
133,,AAATECH,SM,        71.00,                   213000.00,3000,,
134,,AAKASH,EQ,        25.85,                 22967038.30,887396,,
135,,AAREYDRUGS,EQ,        45.70,                  7086543.15,155935,,
136,,AARON,EQ,       117.40,                   255050.55,2164,,
137,,AARTIDRUGS,EQ,       512.30,                258194596.50,502184,,
138,,AARTIIND,EQ,       973.60,                352173878.85,361964,,
139,,AARTISURF,EQ,       882.80,                 50627418.25,58450,,
140,,AARVEEDEN,EQ,        26.00,                   297339.90,11481,,
141,,AARVI,EQ,       114.30,                  4924022.10,43070,,
142,,AAVAS,EQ,      2497.35,                147992140.25,58624,,
143,,ABAN,EQ,        50.45,                 18013404.00,357728,,
144,,ABB,EQ,      2209.45,                447793446.75,202906,,
145,,ABCAPITAL,EQ,       113.65,                238366040.20,2097837,,
146,,ABCOTS,SM,        44.10,                   524800.00,12000,,
147,,ABFRL,EQ,       315.55,               2062579407.90,6543796,,
148,,ABMINTLLTD,EQ,       105.30,                   405243.55,3873,,
149,,ABSLAMC,EQ,       529.50,                 81470090.40,153180,,
150,,ABSLBANETF,EQ,        37.52,                   665027.87,17731,,
151,,ABSLNN50ET,EQ,        43.75,                   114507.75,2616,,
152,,ACCELYA,EQ,       970.00,                 32259655.70,33291,,
153,,ACCORD,SM,        26.50,                   104900.00,4000,,
154,,ACCURACY,EQ,       237.05,                  8973066.80,38106,,
155,,ACE,EQ,       235.80,                126015589.70,532653,,
156,,ACRYSIL,EQ,       867.65,                119735673.90,137739,,
157,,ADANIGREEN,EQ,      2197.40,               3440140828.35,1558568,,
158,,ADANIPOWER,EQ,       244.75,              13282500927.70,54655056,,
159,,ADANITRANS,EQ,      2484.05,                612288220.45,247889,,
160,,ADFFOODS,EQ,       772.25,                  6817333.30,8779,,
161,,ADL,BE,        48.80,                   114621.25,2376,,
162,,ADORWELD,EQ,       644.30,                  3445091.35,5406,,
163,,ADROITINFO,EQ,        12.40,                   391027.85,31381,,
164,,ADSL,EQ,       139.15,                 11384139.80,81812,,
165,,ADVANIHOTR,EQ,        92.35,                 24293634.45,261463,,
166,,ADVENZYMES,EQ,       299.65,                 55567748.50,183214,,
167,,AEGISCHEM,EQ,       220.40,                303328999.15,1380594,,
168,,AFFLE,EQ,      1254.05,                252856348.40,200746,,
169,,AGARIND,EQ,       647.35,                 24765970.35,37796,,
170,,AGRITECH,EQ,       128.00,                  6212187.85,47491,,
171,,AGROPHOS,EQ,        25.35,                  2208347.25,88080,,
172,,AGSTRA,EQ,       112.80,                 42983654.20,382424,,
173,,AHLADA,EQ,       109.05,                  1046858.15,9648,,
174,,AHLEAST,EQ,       248.90,                  3472054.70,13833,,
175,,AHLUCONT,EQ,       488.35,                 18603079.35,38535,,
176,,AIAENG,EQ,      1709.60,                295518581.10,173296,,
177,,AILIMITED,SM,        20.50,                    61500.00,3000,,
178,,AIRAN,EQ,        24.85,                 18678052.05,741773,,
179,,AIROLAM,EQ,        81.45,                  4836073.90,59648,,
180,,AIRTELPP,E1,       400.65,                143587373.20,358723,,
181,,AISL,SM,        51.00,                  2098080.00,42000,,
182,,AJANTPHARM,EQ,      1746.55,                252988301.75,144851,,
183,,AJMERA,EQ,       385.00,                 40236701.50,104602,,
184,,AJOONI,EQ,        66.35,                  3323054.80,50504,,
185,,AJRINFRA,EQ,         2.10,                   437484.60,208326,,
186,,AKASH,EQ,        75.90,                  9453813.85,124505,,
187,,AKG,EQ,        38.80,                   376057.80,9611,,
188,,AKSHARCHEM,EQ,       382.45,                  2567730.15,6689,,
189,,AKSHOPTFBR,EQ,        11.95,                  1012439.85,84723,,
190,,AKZOINDIA,EQ,      1920.90,                  8852072.40,4603,,
191,,ALANKIT,EQ,        14.70,                  8036123.20,543913,,
192,,ALBERTDAVD,EQ,       596.75,                  8113285.80,13626,,
193,,ALEMBICLTD,EQ,        78.45,                 39517728.90,500223,,
194,,ALICON,EQ,       702.40,                 16878166.60,23917,,
195,,ALKALI,EQ,        94.15,                  2443406.15,26111,,
196,,ALKYLAMINE,EQ,      3348.20,                436200198.50,129639,,
197,,ALLCARGO,EQ,       363.85,                170108898.00,466047,,
198,,ALLSEC,EQ,       541.05,                 18677781.75,34122,,
199,,ALMONDZ,EQ,       113.85,                 19194529.55,158635,,
200,,ALOKINDS,EQ,        28.45,                701774523.45,24418102,,
201,,ALPA,EQ,        85.45,                 36445459.90,427331,,
202,,ALPHAGEO,EQ,       341.45,                  6889527.35,20163,,
203,,ALPSINDUS,EQ,         3.90,                    24328.20,6238,,
204,,AMARAJABAT,EQ,       574.30,                266879586.85,463641,,
205,,AMBER,EQ,      3642.90,                328890045.55,90863,,
206,,AMBICAAGAR,EQ,        30.70,                  2721987.95,89860,,
207,,AMBIKCO,EQ,      2389.25,                105188379.85,43568,,
208,,AMDIND,EQ,        51.50,                  5314765.00,103942,,
209,,AMIORG,EQ,      1029.45,                260938059.45,251744,,
210,,AMJLAND,EQ,        31.65,                  1884938.20,59991,,
211,,AMRUTANJAN,EQ,       900.90,                106507962.00,119793,,
212,,ANANDRATHI,EQ,       621.25,                 51460414.30,82435,,
213,,ANANTRAJ,EQ,        67.05,                 70392956.00,1049688,,
214,,ANDHRACEMT,EQ,        15.10,                 10950906.50,728213,,
215,,ANDHRAPAP,EQ,       342.55,                 60990204.15,179676,,
216,,ANDHRSUGAR,EQ,       169.75,                748638823.20,4392362,,
217,,ANDREWYU,EQ,        23.80,                 39483816.10,1672596,,
218,,ANGELONE,EQ,      1670.05,               1498276137.75,885968,,
219,,ANIKINDS,EQ,        30.70,                  1139915.65,36897,,
220,,ANKITMETAL,EQ,         9.40,                  2477446.45,266364,,
221,,ANMOL,EQ,       219.00,                  5820448.45,26517,,
222,,ANSALAPI,EQ,        14.75,                  2490153.70,170450,,
223,,ANSALHSG,EQ,         7.60,                  1727262.70,227489,,
224,,ANTGRAPHIC,BE,         1.60,                  2940306.35,1922191,,
225,,ANUP,EQ,       874.95,                  9359402.25,10701,,
226,,ANURAS,EQ,       828.90,                 73495089.65,88608,,
227,,APARINDS,EQ,       674.80,                 35163658.95,51328,,
228,,APCL,EQ,       290.40,                  8312899.90,28859,,
229,,APCOTEXIND,EQ,       375.05,                 10235752.30,27220,,
230,,APEX,EQ,       305.70,                 34702293.80,112908,,
231,,APLAPOLLO,EQ,      1016.35,                927103197.30,915550,,
232,,APLLTD,EQ,       760.05,                 93655883.40,123160,,
233,,APOLLO,EQ,       135.30,                  8927898.35,65330,,
234,,APOLLOPIPE,EQ,       498.75,                 29119157.40,58855,,
235,,APOLLOTYRE,EQ,       197.45,                373959786.30,1882397,,
236,,APOLSINHOT,EQ,       795.95,                  3148707.75,3893,,
237,,APTECHT,EQ,       356.50,                 96194893.25,269168,,
238,,APTUS,EQ,       339.25,                 53769915.25,156769,,
239,,ARCHIDPLY,EQ,        47.00,                  2265960.35,49108,,
240,,ARCHIES,EQ,        21.40,                 14427971.55,662824,,
241,,ARENTERP,EQ,        38.45,                   138130.50,3623,,
242,,ARIES,EQ,       151.70,                 50977301.95,328269,,
243,,ARIHANTCAP,EQ,       443.10,                 95728990.65,209220,,
244,,ARIHANTSUP,EQ,       139.85,                 17981416.15,128761,,
245,,ARMANFIN,EQ,       954.30,                  8831000.95,9175,,
246,,AROGRANITE,EQ,        60.50,                  3378768.60,55681,,
247,,ARROWGREEN,EQ,       115.35,                  2473973.75,21599,,
248,,ARSHIYA,EQ,        33.60,                144511249.35,4388098,,
249,,ARSSINFRA,EQ,        28.05,                   940616.50,34112,,
250,,ARTEMISMED,EQ,        45.65,                  8201447.35,181141,,
251,,ARTNIRMAN,EQ,        89.85,                   982421.15,10932,,
252,,ARVEE,BE,       112.25,                   198741.60,1763,,
253,,ARVIND,EQ,       130.85,                326156305.35,2484039,,
254,,ARVINDFASN,EQ,       302.30,                 75929789.20,249043,,
255,,ARVSMART,EQ,       209.60,                  3483174.15,16539,,
256,,ASAHIINDIA,EQ,       468.15,                283367370.20,606590,,
257,,ASAHISONG,EQ,       296.30,                  2944315.40,9883,,
258,,ASAL,BE,       707.65,                123473469.45,176601,,
259,,ASALCBR,EQ,       512.50,                 32250228.45,63658,,
260,,ASHAPURMIN,EQ,       164.00,                541167258.60,3324917,,
261,,ASHIANA,EQ,       148.35,                  5256735.60,35426,,
262,,ASHIMASYN,EQ,        15.90,                  5552824.85,352113,,
263,,ASHOKA,EQ,        94.05,                 95450790.05,1015028,,
264,,ASHOKLEY,EQ,       124.70,               1320947735.55,10670524,,
265,,ASIANENE,EQ,       123.30,                  8923229.60,72012,,
266,,ASIANHOTNR,EQ,        84.55,                  3524072.85,41226,,
267,,ASIANTILES,EQ,       118.05,                160870217.65,1385275,,
268,,ASPINWALL,EQ,       187.30,                  4817263.80,25561,,
269,,ASTEC,EQ,      1730.65,                 30450433.40,17433,,
270,,ASTERDM,EQ,       198.60,                170302104.60,852664,,
271,,ASTRAL,EQ,      2054.25,                691200937.00,337604,,
272,,ASTRAMICRO,EQ,       228.90,                 77692551.30,338612,,
273,,ASTRAZEN,EQ,      2782.75,                 80714178.35,29392,,
274,,ASTRON,EQ,        53.25,                 30514336.40,584582,,
275,,ATALREAL,SM,       139.25,                 31854080.00,249600,,
276,,ATFL,EQ,       896.15,                  3972571.65,4366,,
277,,ATGL,EQ,      2536.95,                869027714.85,343764,,
278,,ATLANTA,EQ,        21.50,                  1692073.35,78073,,
279,,ATUL,EQ,      9939.30,                333066913.80,33394,,
280,,ATULAUTO,EQ,       182.30,                 30327346.75,167872,,
281,,AUBANK,EQ,      1336.40,               1909906437.90,1440824,,
282,,AURIONPRO,EQ,       322.30,                 11110543.45,34186,,
283,,AURUM,EQ,       136.40,                 11129701.55,82361,,
284,,AUSOMENT,EQ,        74.45,                   808553.95,11030,,
285,,AUTOAXLES,EQ,      1695.30,                 58172018.85,34629,,
286,,AUTOIND,EQ,        60.95,                  1793873.10,29569,,
287,,AVADHSUGAR,EQ,       773.65,                415229055.80,525077,,
288,,AVANTIFEED,EQ,       466.05,                320303635.60,674641,,
289,,AVTNPL,EQ,       128.05,                 25823057.15,201825,,
290,,AWHCL,EQ,       280.70,                 58106090.40,207226,,
291,,AWL,EQ,       608.90,               6044174316.30,9965188,,
292,,AXISBNKETF,EQ,       378.38,                   339751.16,900,,
293,,AXISBPSETF,EQ,        10.55,                   179961.81,17049,,
294,,AXISCADES,EQ,       141.95,                 47848091.90,335088,,
295,,AXISCETF,EQ,        70.53,                    89617.52,1269,,
296,,AXISGOLD,EQ,        44.38,                  2000067.34,45208,,
297,,AXISHCETF,EQ,        84.31,                   258341.58,3059,,
298,,AXISNIFTY,EQ,       186.25,                  1093068.31,5860,,
299,,AXISTECETF,EQ,       364.53,                   343630.69,939,,
300,,AYMSYNTEX,EQ,       123.75,                  5510978.10,45100,,
301,,BAFNAPH,EQ,       133.85,                   719650.60,5439,,
302,,BAGFILMS,EQ,         6.65,                  3499729.50,529055,,
303,,BAJAJCON,EQ,       181.85,                366289952.85,2016428,,
304,,BAJAJELEC,EQ,      1104.25,                123066819.75,110510,,
305,,BAJAJHCARE,EQ,       373.75,                 22562722.70,60505,,
306,,BAJAJHIND,EQ,        16.60,                216186125.40,13097667,,
307,,BALAJITELE,EQ,        77.30,                 47825679.85,613740,,
308,,BALAMINES,EQ,      3431.35,                677983985.00,198395,,
309,,BALAXI,EQ,       406.40,                  1149698.05,2870,,
310,,BALKRISHNA,EQ,        56.25,                  3074222.65,56043,,
311,,BALKRISIND,EQ,      2093.70,                489435857.65,234199,,
312,,BALLARPUR,BZ,         1.15,                  4379501.50,3720202,,
313,,BALMLAWRIE,EQ,       122.00,                 35661186.50,293507,,
314,,BALPHARMA,EQ,       115.85,                  7096162.35,61174,,
315,,BALRAMCHIN,EQ,       511.50,               3349928487.85,6480527,,
316,,BANARBEADS,EQ,        93.80,                  2344305.65,25099,,
317,,BANARISUG,EQ,      2631.35,                 25163737.10,9491,,
318,,BANCOINDIA,EQ,       144.55,                 13255780.80,91868,,
319,,BANG,EQ,        37.95,                   809189.40,21424,,
320,,BANKA,EQ,        83.00,                   663312.35,8044,,
321,,BANKBARODA,EQ,       119.90,               4369533681.30,36964790,,
322,,BANKBEES,EQ,       379.13,                308053621.41,811405,,
323,,BANKINDIA,EQ,        52.10,                329764035.25,6394097,,
324,,BANSWRAS,EQ,       248.60,                 23411465.45,91373,,
325,,BARBEQUE,EQ,      1181.05,              11159100796.90,9551904,,
326,,BARTRONICS,BZ,         6.15,                    41647.80,6772,,
327,,BASF,EQ,      2992.90,                 61734795.65,20540,,
328,,BASML,EQ,        86.00,                 34977772.10,406615,,
329,,BATAINDIA,EQ,      2017.50,                339530384.80,168417,,
330,,BAYERCROP,EQ,      4884.95,                 39837007.75,8204,,
331,,BBETF0432,EQ,      1012.48,                  4911859.05,4848,,
332,,BBL,EQ,      1807.70,                 14023329.80,7768,,
333,,BBOX,EQ,       775.95,                 18363874.15,23824,,
334,,BBTC,EQ,       936.10,                 59363591.90,63176,,
335,,BBTCL,SM,       250.10,                  1258050.00,5000,,
336,,BCG,BE,       103.60,                254684120.30,2482414,,
337,,BCLIND,EQ,       498.30,                 54159025.00,108425,,
338,,BCONCEPTS,EQ,        68.85,                   943313.85,14044,,
339,,BCP,EQ,         5.40,                  1149679.90,212990,,
340,,BDL,EQ,       570.75,                396293885.55,688244,,
341,,BEARDSELL,EQ,        17.35,                  2919093.05,167262,,
342,,BECTORFOOD,EQ,       363.60,                319497888.10,893548,,
343,,BEDMUTHA,EQ,        68.80,                  2554515.25,36071,,
344,,BEL,EQ,       220.00,               2032905668.85,9255218,,
345,,BEML,EQ,      1770.90,                254869493.80,143513,,
346,,BEPL,EQ,       142.85,                118408521.85,833443,,
347,,BESTAGRO,EQ,      1050.20,                 27872659.05,26186,,
348,,BETA,SM,       618.00,                   814320.00,1400,,
349,,BEWLTD,SM,       812.70,                  2628625.00,3250,,
350,,BFINVEST,EQ,       310.05,                 13519723.30,43809,,
351,,BFUTILITIE,EQ,       362.45,                104626822.10,287862,,
352,,BGRENERGY,EQ,        89.05,                 44024525.00,487320,,
353,,BHAGCHEM,EQ,      1139.75,                 76163943.30,66835,,
354,,BHAGERIA,EQ,       244.10,                  6719294.95,27686,,
355,,BHAGYANGR,EQ,        52.95,                  7527137.00,142139,,
356,,BHAGYAPROP,EQ,        34.55,                   810167.20,24119,,
357,,BHANDARI,EQ,         7.60,                  3518846.00,458648,,
358,,BHARATFORG,EQ,       727.35,                883438873.85,1218028,,
359,,BHARATGEAR,EQ,       154.70,                  7125946.50,45826,,
360,,BHARATRAS,EQ,     12914.00,                 16416301.15,1270,,
361,,BHARATWIRE,EQ,        72.30,                  2860813.10,39964,,
362,,BHEL,EQ,        56.75,               2404043823.70,42528918,,
363,,BIGBLOC,EQ,       111.20,                 25479987.05,230818,,
364,,BIL,EQ,       269.55,                  1927276.75,7095,,
365,,BINDALAGRO,EQ,        27.55,                 15735912.00,568185,,
366,,BIOFILCHEM,EQ,        67.70,                  4488317.25,66680,,
367,,BIRET,RR,       319.35,                 35269418.08,110886,,
368,,BIRLACABLE,EQ,       163.55,                 95040268.55,581883,,
369,,BIRLACORPN,EQ,      1132.30,                108466662.70,95473,,
370,,BIRLAMONEY,EQ,        67.25,                 17457883.95,258512,,
371,,BIRLATYRE,EQ,        22.80,                  7086131.45,311956,,
372,,BKMINDST,BZ,         2.65,                   688225.10,256501,,
373,,BLBLIMITED,EQ,        25.30,                  1660281.40,65874,,
374,,BLISSGVS,EQ,        81.50,                 24112499.60,296190,,
375,,BLKASHYAP,EQ,        28.50,                  8413481.80,294156,,
376,,BLS,EQ,       282.35,                773879864.25,2748484,,
377,,BLUEDART,EQ,      6574.05,                 59908061.40,9094,,
378,,BLUESTARCO,EQ,      1148.10,                295057307.60,254343,,
379,,BMETRICS,SM,       419.00,                   502800.00,1200,,
380,,BODALCHEM,EQ,       113.25,                 71477482.50,624924,,
381,,BOMDYEING,EQ,       106.35,                495229569.75,4625684,,
382,,BOROLTD,EQ,       383.55,                 87527166.45,227440,,
383,,BORORENEW,EQ,       652.35,                362925344.00,555477,,
384,,BPL,EQ,        87.45,                 19003125.15,218676,,
385,,BRFL,BZ,         7.05,                   880378.30,124795,,
386,,BRIGADE,EQ,       499.20,                230185597.90,461777,,
387,,BRIGHT,SM,         6.15,                   694350.00,114000,,
388,,BRITANNIA,N3,        30.06,                   159688.60,5328,,
389,,BRITANNIA,N2,        31.50,                    48780.23,1549,,
390,,BRNL,EQ,        34.25,                  4863740.40,143363,,
391,,BROOKS,EQ,        94.00,                  8372172.95,88275,,
392,,BSE,EQ,       907.15,                700144992.30,769619,,
393,,BSHSL,BE,       399.85,                   800075.00,1993,,
